Messstelle:                ;Nikolsdorf, Bl 3 (KB16)
HZB-Nummer:                ;360651
HD-Nummer:                 ;
DBMS-Nummer:               ;7004908
Fremdnummer:               ;GW70708036
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.11.2018
 Geländehöhe:              ;631,86
 Messpunkthöhe:            ;632,86
 Sohllage:                 ;624,66
 T-Messtiefe u.GOK:        ;6,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.05.2015               ;12 54 35                 ;46 46 26
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.05.2015 00:00:00   ;   630,02 ;     
01.06.2015 00:00:00   ;   629,85 ;     
01.07.2015 00:00:00   ;   629,67 ;     
01.08.2015 00:00:00   ;   629,75 ;     
01.09.2015 00:00:00   ;   629,68 ;     
01.10.2015 00:00:00   ;   629,70 ;     
01.11.2015 00:00:00   ;   629,52 ;     
01.12.2015 00:00:00   ;   629,38 ;     
01.01.2016 00:00:00   ;   629,32 ;     
01.02.2016 00:00:00   ;   629,34 ;     
01.03.2016 00:00:00   ;   629,52 ;     
01.04.2016 00:00:00   ;   629,80 ;     
01.05.2016 00:00:00   ;   629,78 ;     
01.06.2016 00:00:00   ;   630,03 ;     
01.07.2016 00:00:00   ;   629,94 ;     
01.08.2016 00:00:00   ;   629,84 ;     
01.09.2016 00:00:00   ;   629,56 ;     
01.10.2016 00:00:00   ;   629,55 ;     
01.11.2016 00:00:00   ;   629,56 ;     
01.12.2016 00:00:00   ;   629,40 ;     
01.01.2017 00:00:00   ;   629,30 ;     
01.02.2017 00:00:00   ;   629,30 ;     
01.03.2017 00:00:00   ;   629,36 ;     
01.04.2017 00:00:00   ;   629,39 ;     
01.05.2017 00:00:00   ;   629,61 ;     
01.06.2017 00:00:00   ;   629,59 ;     
01.07.2017 00:00:00   ;   629,59 ;     
01.08.2017 00:00:00   ;   629,66 ;     
01.09.2017 00:00:00   ;   629,95 ;     
01.10.2017 00:00:00   ;   629,58 ;     
01.11.2017 00:00:00   ;   629,53 ;     
01.12.2017 00:00:00   ;   629,50 ;     
01.01.2018 00:00:00   ;   629,58 ;     
01.02.2018 00:00:00   ;   629,43 ;     
01.03.2018 00:00:00   ;   629,51 ;     
01.04.2018 00:00:00   ;   630,14 ;     
01.05.2018 00:00:00   ;   630,28 ;     
01.06.2018 00:00:00   ;   629,93 ;     
01.07.2018 00:00:00   ;   629,66 ;     
01.08.2018 00:00:00   ;   629,59 ;     
01.09.2018 00:00:00   ;   629,79 ;     
01.10.2018 00:00:00   ;   629,77 ;     
01.11.2018 00:00:00   ;   630,31 ;     
01.12.2018 00:00:00   ;   629,69 ;     
01.01.2019 00:00:00   ;   629,52 ;     
01.02.2019 00:00:00   ;   629,65 ;     
01.03.2019 00:00:00   ;   629,66 ;     
01.04.2019 00:00:00   ;   629,94 ;     
01.05.2019 00:00:00   ;   630,08 ;     
01.06.2019 00:00:00   ;   630,42 ;     
01.07.2019 00:00:00   ;   629,93 ;     
01.08.2019 00:00:00   ;   629,83 ;     
01.09.2019 00:00:00   ;   629,84 ;     
01.10.2019 00:00:00   ;   629,68 ;     
01.11.2019 00:00:00   ;   630,48 ;     
01.12.2019 00:00:00   ;   630,02 ;     
01.01.2020 00:00:00   ;   629,74 ;     
01.02.2020 00:00:00   ;   629,65 ;     
01.03.2020 00:00:00   ;   629,71 ;     
01.04.2020 00:00:00   ;   629,96 ;     
01.05.2020 00:00:00   ;   630,30 ;     
01.06.2020 00:00:00   ;   630,24 ;     
01.07.2020 00:00:00   ;   630,11 ;     
01.08.2020 00:00:00   ;   630,26 ;     
01.09.2020 00:00:00   ;   630,21 ;     
01.10.2020 00:00:00   ;   630,34 ;     
01.11.2020 00:00:00   ;   629,94 ;     
01.12.2020 00:00:00   ;   630,12 ;     
01.01.2021 00:00:00   ;   629,81 ;     
01.02.2021 00:00:00   ;   629,86 ;     
01.03.2021 00:00:00   ;   629,93 ;     
01.04.2021 00:00:00   ;   630,08 ;     
01.05.2021 00:00:00   ;   630,39 ;     
01.06.2021 00:00:00   ;   630,64 ;     
01.07.2021 00:00:00   ;   630,07 ;     
01.08.2021 00:00:00   ;   630,02 ;     
01.09.2021 00:00:00   ;   629,67 ;     
01.10.2021 00:00:00   ;   629,69 ;     
01.11.2021 00:00:00   ;   629,72 ;     
01.12.2021 00:00:00   ;   629,55 ;     
01.01.2022 00:00:00   ;Lücke         ; 
