Messstelle:                ;Wien 22, Bl 22-204
HZB-Nummer:                ;341610
HD-Nummer:                 ;22-204
DBMS-Nummer:               ;9002240
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Wien (MA 45)
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2003
 Geländehöhe:              ;156,29
 Messpunkthöhe:            ;157,29
 Sohllage:                 ;144,62
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1988               ;16 29 15                 ;48 11 54
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1997 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2001 HG07 durch Dotation Lobau beeinflusst
  2002 HG06 durch Donauhochwasser beeinflusst
  2002 HG07 durch Dotation Lobau beeinflusst
  2003 HG07 durch Dotation Lobau beeinflusst
  2004 HG07 durch Dotation Lobau beeinflusst
  2005 HG07 durch Dotation Lobau beeinflusst
  2006 HG06 durch Donauhochwasser beeinflusst
  2006 HG07 durch Dotation Lobau beeinflusst
  2008 HG07 durch Dotation Lobau beeinflusst
  2009 HG06 durch Donauhochwasser beeinflusst
  2009 HG07 durch Dotation Lobau beeinflusst
  2010 HG07 durch Dotation Lobau beeinflusst
  2011 HG06 durch Donauhochwasser beeinflusst
  2011 HG07 durch Dotation Lobau beeinflusst
  2016 HG28 gerätetechnisch bedingte Datenausfälle
  2018 HG28 gerätetechnisch bedingte Datenausfälle
  2019 HG28 gerätetechnisch bedingte Datenausfälle
