Messstelle:                ;Schönberg, Bl  42451
HZB-Nummer:                ;356923
HD-Nummer:                 ;uw42451
DBMS-Nummer:               ;6003608
PorenGW-Gebiet:            ;383 Lassnitztal
Grundwasserkörper:         ;Lassnitz, Stainzbach [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;03.12.2013
 Geländehöhe:              ;284,22
 Messpunkthöhe:            ;285,02
 Sohllage:                 ;276,12
 T-Messtiefe u.GOK:        ;6,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  03.12.2013               ;15 29 11                 ;46 51 44
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.04.2014 00:00:00   ;   280,63 ;     
01.05.2014 00:00:00   ;   280,95 ;     
01.06.2014 00:00:00   ;   280,63 ;     
01.07.2014 00:00:00   ;   280,59 ;     
01.08.2014 00:00:00   ;   280,96 ;     
01.09.2014 00:00:00   ;   282,06 ;     
01.10.2014 00:00:00   ;   280,89 ;     
01.11.2014 00:00:00   ;   280,88 ;     
01.12.2014 00:00:00   ;   280,97 ;     
01.01.2015 00:00:00   ;   280,66 ;     
01.02.2015 00:00:00   ;   280,59 ;     
01.03.2015 00:00:00   ;   280,62 ;     
01.04.2015 00:00:00   ;   280,46 ;     
01.05.2015 00:00:00   ;   280,44 ;     
01.06.2015 00:00:00   ;   280,51 ;     
01.07.2015 00:00:00   ;   280,41 ;     
01.08.2015 00:00:00   ;   280,41 ;     
01.09.2015 00:00:00   ;   280,40 ;     
01.10.2015 00:00:00   ;   281,15 ;     
01.11.2015 00:00:00   ;   280,76 ;     
01.12.2015 00:00:00   ;   280,47 ;     
01.01.2016 00:00:00   ;   280,37 ;     
01.02.2016 00:00:00   ;   280,59 ;     
01.03.2016 00:00:00   ;   281,03 ;     
01.04.2016 00:00:00   ;   280,60 ;     
01.05.2016 00:00:00   ;   280,83 ;     
01.06.2016 00:00:00   ;   280,64 ;     
01.07.2016 00:00:00   ;   280,55 ;     
01.08.2016 00:00:00   ;   280,48 ;     
01.09.2016 00:00:00   ;   280,44 ;     
01.10.2016 00:00:00   ;   280,39 ;     
01.11.2016 00:00:00   ;   280,75 ;     
01.12.2016 00:00:00   ;   280,57 ;     
01.01.2017 00:00:00   ;   280,39 ;     
01.02.2017 00:00:00   ;   280,44 ;     
01.03.2017 00:00:00   ;   280,40 ;     
01.04.2017 00:00:00   ;   280,30 ;     
01.05.2017 00:00:00   ;   280,31 ;     
01.06.2017 00:00:00   ;   280,25 ;     
01.07.2017 00:00:00   ;   280,22 ;     
01.08.2017 00:00:00   ;   280,16 ;     
01.09.2017 00:00:00   ;   280,19 ;     
01.10.2017 00:00:00   ;   280,25 ;     
01.11.2017 00:00:00   ;   280,28 ;     
01.12.2017 00:00:00   ;   280,51 ;     
01.01.2018 00:00:00   ;   280,65 ;     
01.02.2018 00:00:00   ;   280,75 ;     
01.03.2018 00:00:00   ;   281,17 ;     
01.04.2018 00:00:00   ;   281,15 ;     
01.05.2018 00:00:00   ;   281,59 ;     
01.06.2018 00:00:00   ;   281,17 ;     
01.07.2018 00:00:00   ;   280,68 ;     
01.08.2018 00:00:00   ;   280,46 ;     
01.09.2018 00:00:00   ;   280,49 ;     
01.10.2018 00:00:00   ;   280,37 ;     
01.11.2018 00:00:00   ;   280,32 ;     
01.12.2018 00:00:00   ;   280,38 ;     
01.01.2019 00:00:00   ;   280,29 ;     
01.02.2019 00:00:00   ;   280,29 ;     
01.03.2019 00:00:00   ;   280,24 ;     
01.04.2019 00:00:00   ;   280,28 ;     
01.05.2019 00:00:00   ;   280,35 ;     
01.06.2019 00:00:00   ;   280,52 ;     
01.07.2019 00:00:00   ;   280,46 ;     
01.08.2019 00:00:00   ;   280,36 ;     
01.09.2019 00:00:00   ;   280,42 ;     
01.10.2019 00:00:00   ;   280,32 ;     
01.11.2019 00:00:00   ;   280,54 ;     
01.12.2019 00:00:00   ;   280,80 ;     
01.01.2020 00:00:00   ;   280,66 ;     
01.02.2020 00:00:00   ;   280,43 ;     
01.03.2020 00:00:00   ;   280,34 ;     
01.04.2020 00:00:00   ;   280,28 ;     
01.05.2020 00:00:00   ;   280,24 ;     
01.06.2020 00:00:00   ;   280,26 ;     
01.07.2020 00:00:00   ;   280,65 ;     
01.08.2020 00:00:00   ;   280,81 ;     
01.09.2020 00:00:00   ;   280,75 ;     
01.10.2020 00:00:00   ;   281,15 ;     
01.11.2020 00:00:00   ;   280,77 ;     
01.12.2020 00:00:00   ;   280,98 ;     
01.01.2021 00:00:00   ;   281,00 ;     
01.02.2021 00:00:00   ;   280,86 ;     
01.03.2021 00:00:00   ;   280,62 ;     
01.04.2021 00:00:00   ;   280,46 ;     
01.05.2021 00:00:00   ;   280,46 ;     
01.06.2021 00:00:00   ;   280,64 ;     
01.07.2021 00:00:00   ;   280,43 ;     
01.08.2021 00:00:00   ;   280,31 ;     
01.09.2021 00:00:00   ;   280,23 ;     
01.10.2021 00:00:00   ;   280,19 ;     
01.11.2021 00:00:00   ;   280,17 ;     
01.12.2021 00:00:00   ;   280,32 ;     
01.01.2022 00:00:00   ;Lücke         ; 
