Messstelle:                ;St. Lorenzen, Bl 821
HZB-Nummer:                ;338541
HD-Nummer:                 ;
DBMS-Nummer:               ;2002283
PorenGW-Gebiet:            ;439 Unteres Gurktal
Grundwasserkörper:         ;Unteres Gurktal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;09.01.2020
 Geländehöhe:              ;439,39
 Messpunkthöhe:            ;440,36
 Sohllage:                 ;432,26
 T-Messtiefe u.GOK:        ;4,03
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.12.2003               ;14 25 43                 ;46 39 46
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.02.2004 00:00:00   ;   437,72 ;     
01.03.2004 00:00:00   ;   437,86 ;     
01.04.2004 00:00:00   ;   438,06 ;     
01.05.2004 00:00:00   ;   438,06 ;     
01.06.2004 00:00:00   ;   438,21 ;     
01.07.2004 00:00:00   ;   438,46 ;     
01.08.2004 00:00:00   ;   438,23 ;     
01.09.2004 00:00:00   ;   438,13 ;     
01.10.2004 00:00:00   ;   438,01 ;     
01.11.2004 00:00:00   ;   438,02 ;     
01.12.2004 00:00:00   ;   437,91 ;     
01.01.2005 00:00:00   ;   437,83 ;     
01.02.2005 00:00:00   ;   437,84 ;     
01.03.2005 00:00:00   ;   437,86 ;     
01.04.2005 00:00:00   ;   437,90 ;     
01.05.2005 00:00:00   ;   437,91 ;     
01.06.2005 00:00:00   ;   437,81 ;     
01.07.2005 00:00:00   ;   437,89 ;     
01.08.2005 00:00:00   ;   438,11 ;     
01.09.2005 00:00:00   ;   438,29 ;     
01.10.2005 00:00:00   ;   438,41 ;     
01.11.2005 00:00:00   ;   438,18 ;     
01.12.2005 00:00:00   ;   438,18 ;     
01.01.2006 00:00:00   ;   438,30 ;     
01.02.2006 00:00:00   ;   438,30 ;     
01.03.2006 00:00:00   ;   438,35 ;     
01.04.2006 00:00:00   ;   438,35 ;     
01.05.2006 00:00:00   ;   438,29 ;     
01.06.2006 00:00:00   ;   438,05 ;     
01.07.2006 00:00:00   ;   437,93 ;     
01.08.2006 00:00:00   ;   437,86 ;     
01.09.2006 00:00:00   ;   437,84 ;     
01.10.2006 00:00:00   ;   437,79 ;     
01.11.2006 00:00:00   ;   437,74 ;     
01.12.2006 00:00:00   ;   437,72 ;     
01.01.2007 00:00:00   ;   437,68 ;     
01.02.2007 00:00:00   ;   437,67 ;     
01.03.2007 00:00:00   ;   437,68 ;     
01.04.2007 00:00:00   ;   437,77 ;     
01.05.2007 00:00:00   ;   437,72 ;     
01.06.2007 00:00:00   ;   437,72 ;     
01.07.2007 00:00:00   ;   437,75 ;     
01.08.2007 00:00:00   ;   437,69 ;     
01.09.2007 00:00:00   ;   437,73 ;     
01.10.2007 00:00:00   ;   437,76 ;     
01.11.2007 00:00:00   ;   437,72 ;     
01.12.2007 00:00:00   ;   437,69 ;     
01.01.2008 00:00:00   ;   437,64 ;     
01.02.2008 00:00:00   ;   437,63 ;     
01.03.2008 00:00:00   ;   437,62 ;     
01.04.2008 00:00:00   ;   437,64 ;     
01.05.2008 00:00:00   ;   437,67 ;     
01.06.2008 00:00:00   ;   437,81 ;     
01.07.2008 00:00:00   ;   437,85 ;     
01.08.2008 00:00:00   ;   437,85 ;     
01.09.2008 00:00:00   ;   437,80 ;     
01.10.2008 00:00:00   ;   437,78 ;     
01.11.2008 00:00:00   ;   437,79 ;     
01.12.2008 00:00:00   ;   437,95 ;     
01.01.2009 00:00:00   ;   437,91 ;     
01.02.2009 00:00:00   ;   437,88 ;     
01.03.2009 00:00:00   ;   437,98 ;     
01.04.2009 00:00:00   ;   438,14 ;     
01.05.2009 00:00:00   ;   438,12 ;     
01.06.2009 00:00:00   ;   438,01 ;     
01.07.2009 00:00:00   ;   438,09 ;     
01.08.2009 00:00:00   ;   437,99 ;     
01.09.2009 00:00:00   ;   438,10 ;     
01.10.2009 00:00:00   ;   438,02 ;     
01.11.2009 00:00:00   ;   437,95 ;     
01.12.2009 00:00:00   ;   437,95 ;     
01.01.2010 00:00:00   ;   437,97 ;     
01.02.2010 00:00:00   ;   437,90 ;     
01.03.2010 00:00:00   ;   437,99 ;     
