Messstelle:                ;Lamprechtshöhle, Bl.4
HZB-Nummer:                ;362160
HD-Nummer:                 ;
DBMS-Nummer:               ;5002534
PorenGW-Gebiet:            ;036 Saalachbecken
Grundwasserkörper:         ;Pinzgauer Saalachtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.02.2009
 Geländehöhe:              ;658,66
 Messpunkthöhe:            ;659,95
 Sohllage:                 ;653,08
 T-Messtiefe u.GOK:        ;5,21
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  12.02.2009               ;12 44 32                 ;47 31 36
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.03.2009 00:00:00   ;   657,05 ;     
01.04.2009 00:00:00   ;   657,61 ;     
01.05.2009 00:00:00   ;   657,56 ;     
01.06.2009 00:00:00   ;   657,47 ;     
01.07.2009 00:00:00   ;   657,37 ;     
01.08.2009 00:00:00   ;   657,13 ;     
01.09.2009 00:00:00   ;   657,18 ;     
01.10.2009 00:00:00   ;   657,02 ;     
01.11.2009 00:00:00   ;   656,98 ;     
01.12.2009 00:00:00   ;   656,89 ;     
01.01.2010 00:00:00   ;   656,75 ;     
01.02.2010 00:00:00   ;   656,74 ;     
01.03.2010 00:00:00   ;   657,00 ;     
01.04.2010 00:00:00   ;   657,08 ;     
01.05.2010 00:00:00   ;   657,26 ;     
01.06.2010 00:00:00   ;   657,47 ;     
01.07.2010 00:00:00   ;   657,16 ;     
01.08.2010 00:00:00   ;   657,33 ;     
01.09.2010 00:00:00   ;   657,19 ;     
01.10.2010 00:00:00   ;   656,87 ;     
01.11.2010 00:00:00   ;   656,85 ;     
01.12.2010 00:00:00   ;   656,81 ;     
01.01.2011 00:00:00   ;   656,98 ;     
01.02.2011 00:00:00   ;   656,85 ;     
01.03.2011 00:00:00   ;   656,93 ;     
01.04.2011 00:00:00   ;   657,09 ;     
01.05.2011 00:00:00   ;   657,08 ;     
01.06.2011 00:00:00   ;   657,18 ;     
01.07.2011 00:00:00   ;   657,10 ;     
01.08.2011 00:00:00   ;   657,09 ;     
01.09.2011 00:00:00   ;   656,98 ;     
01.10.2011 00:00:00   ;   657,15 ;     
01.11.2011 00:00:00   ;   656,78 ;     
01.12.2011 00:00:00   ;   656,74 ;     
01.01.2012 00:00:00   ;   657,00 ;     
01.02.2012 00:00:00   ;   656,80 ;     
01.03.2012 00:00:00   ;   657,43 ;     
01.04.2012 00:00:00   ;   657,36 ;     
01.05.2012 00:00:00   ;   657,48 ;     
01.06.2012 00:00:00   ;   657,50 ;     
01.07.2012 00:00:00   ;   657,24 ;     
01.08.2012 00:00:00   ;   657,04 ;     
01.09.2012 00:00:00   ;   657,07 ;     
01.10.2012 00:00:00   ;   657,01 ;     
01.11.2012 00:00:00   ;   656,92 ;     
01.12.2012 00:00:00   ;   656,88 ;     
01.01.2013 00:00:00   ;   657,07 ;     
01.02.2013 00:00:00   ;   656,90 ;     
01.03.2013 00:00:00   ;   657,05 ;     
01.04.2013 00:00:00   ;   657,32 ;     
01.05.2013 00:00:00   ;   657,42 ;     
01.06.2013 00:00:00   ;   657,57 ;     
01.07.2013 00:00:00   ;   657,06 ;     
01.08.2013 00:00:00   ;   656,94 ;     
01.09.2013 00:00:00   ;   657,23 ;     
01.10.2013 00:00:00   ;   656,99 ;     
01.11.2013 00:00:00   ;   657,05 ;     
01.12.2013 00:00:00   ;   656,81 ;     
01.01.2014 00:00:00   ;   656,76 ;     
01.02.2014 00:00:00   ;   656,84 ;     
01.03.2014 00:00:00   ;   656,87 ;     
01.04.2014 00:00:00   ;   657,09 ;     
01.05.2014 00:00:00   ;   657,33 ;     
01.06.2014 00:00:00   ;   657,02 ;     
01.07.2014 00:00:00   ;   657,05 ;     
01.08.2014 00:00:00   ;   657,29 ;     
01.09.2014 00:00:00   ;   657,16 ;     
01.10.2014 00:00:00   ;   657,02 ;     
01.11.2014 00:00:00   ;   656,98 ;     
01.12.2014 00:00:00   ;   656,76 ;     
01.01.2015 00:00:00   ;   656,99 ;     
01.02.2015 00:00:00   ;   656,77 ;     
01.03.2015 00:00:00   ;   656,92 ;     
01.04.2015 00:00:00   ;   657,24 ;     
01.05.2015 00:00:00   ;   657,46 ;     
01.06.2015 00:00:00   ;   657,22 ;     
01.07.2015 00:00:00   ;   656,88 ;     
01.08.2015 00:00:00   ;   656,83 ;     
01.09.2015 00:00:00   ;   656,87 ;     
01.10.2015 00:00:00   ;   656,80 ;     
01.11.2015 00:00:00   ;   656,65 ;     
01.12.2015 00:00:00   ;   656,73 ;     
01.01.2016 00:00:00   ;   656,69 ;     
01.02.2016 00:00:00   ;   657,13 ;     
01.03.2016 00:00:00   ;   656,89 ;     
01.04.2016 00:00:00   ;   657,17 ;     
01.05.2016 00:00:00   ;   657,28 ;     
01.06.2016 00:00:00   ;   657,42 ;     
01.07.2016 00:00:00   ;   657,19 ;     
01.08.2016 00:00:00   ;   657,12 ;     
01.09.2016 00:00:00   ;   656,91 ;     
01.10.2016 00:00:00   ;   656,82 ;     
01.11.2016 00:00:00   ;   656,83 ;     
01.12.2016 00:00:00   ;   656,69 ;     
01.01.2017 00:00:00   ;   656,64 ;     
01.02.2017 00:00:00   ;   656,89 ;     
01.03.2017 00:00:00   ;   657,18 ;     
01.04.2017 00:00:00   ;   657,09 ;     
01.05.2017 00:00:00   ;   657,24 ;     
01.06.2017 00:00:00   ;   657,02 ;     
01.07.2017 00:00:00   ;   657,27 ;     
01.08.2017 00:00:00   ;   657,11 ;     
01.09.2017 00:00:00   ;   657,12 ;     
01.10.2017 00:00:00   ;   657,04 ;     
01.11.2017 00:00:00   ;   657,03 ;     
01.12.2017 00:00:00   ;   656,87 ;     
01.01.2018 00:00:00   ;   657,00 ;     
01.02.2018 00:00:00   ;   656,77 ;     
01.03.2018 00:00:00   ;   656,92 ;     
01.04.2018 00:00:00   ;   657,42 ;     
01.05.2018 00:00:00   ;   657,28 ;     
01.06.2018 00:00:00   ;   657,05 ;     
01.07.2018 00:00:00   ;   656,99 ;     
01.08.2018 00:00:00   ;   656,84 ;     
01.09.2018 00:00:00   ;   656,99 ;     
01.10.2018 00:00:00   ;   656,80 ;     
01.11.2018 00:00:00   ;   656,67 ;     
01.12.2018 00:00:00   ;   656,92 ;     
01.01.2019 00:00:00   ;   656,86 ;     
01.02.2019 00:00:00   ;   656,91 ;     
01.03.2019 00:00:00   ;   657,32 ;     
01.04.2019 00:00:00   ;   657,40 ;     
01.05.2019 00:00:00   ;   657,51 ;     
01.06.2019 00:00:00   ;   657,45 ;     
01.07.2019 00:00:00   ;   657,02 ;     
01.08.2019 00:00:00   ;   656,96 ;     
01.09.2019 00:00:00   ;   656,89 ;     
01.10.2019 00:00:00   ;   656,91 ;     
01.11.2019 00:00:00   ;   657,08 ;     
01.12.2019 00:00:00   ;   656,93 ;     
01.01.2020 00:00:00   ;   656,78 ;     
01.02.2020 00:00:00   ;   657,17 ;     
01.03.2020 00:00:00   ;   657,03 ;     
01.04.2020 00:00:00   ;   657,04 ;     
01.05.2020 00:00:00   ;   657,07 ;     
01.06.2020 00:00:00   ;   657,18 ;     
01.07.2020 00:00:00   ;   657,16 ;     
01.08.2020 00:00:00   ;   657,09 ;     
01.09.2020 00:00:00   ;   656,98 ;     
01.10.2020 00:00:00   ;   657,02 ;     
01.11.2020 00:00:00   ;   656,83 ;     
01.12.2020 00:00:00   ;   656,73 ;     
01.01.2021 00:00:00   ;   656,67 ;     
01.02.2021 00:00:00   ;   656,88 ;     
01.03.2021 00:00:00   ;   656,84 ;     
01.04.2021 00:00:00   ;   656,95 ;     
01.05.2021 00:00:00   ;   657,24 ;     
01.06.2021 00:00:00   ;   657,11 ;     
01.07.2021 00:00:00   ;   657,17 ;     
01.08.2021 00:00:00   ;   657,15 ;     
01.09.2021 00:00:00   ;   656,95 ;     
01.10.2021 00:00:00   ;   656,77 ;     
01.11.2021 00:00:00   ;   656,77 ;     
01.12.2021 00:00:00   ;   656,82 ;     
01.01.2022 00:00:00   ;Lücke         ; 
