Messstelle:                ;Grasdorf, Br  3952
HZB-Nummer:                ;343186
HD-Nummer:                 ;uw3952
DBMS-Nummer:               ;6003310
PorenGW-Gebiet:            ;391 Saßtal
Grundwasserkörper:         ;Gruppe Hügelland zwischen Mur und Raab [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;27.01.2021
 Geländehöhe:              ;290,52
 Messpunkthöhe:            ;291,12
 Sohllage:                 ;287,02
 T-Messtiefe u.GOK:        ;3,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2006               ;15 43 42                 ;46 50 51
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2004 bis -> FG05 durch Entnahme zeitweise beeinflusst
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2020 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
  2021 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.05.2004 00:00:00   ;   289,67 ;     
01.06.2004 00:00:00   ;   289,74 ;     
01.07.2004 00:00:00   ;   289,63 ;     
01.08.2004 00:00:00   ;   289,44 ;     
01.09.2004 00:00:00   ;   289,62 ;     
01.10.2004 00:00:00   ;   289,78 ;     
01.11.2004 00:00:00   ;   289,78 ;     
01.12.2004 00:00:00   ;   289,75 ;     
01.01.2005 00:00:00   ;   289,72 ;     
01.02.2005 00:00:00   ;   289,71 ;     
01.03.2005 00:00:00   ;   289,78 ;     
01.04.2005 00:00:00   ;   289,73 ;     
01.05.2005 00:00:00   ;   289,58 ;     
01.06.2005 00:00:00   ;   289,51 ;     
01.07.2005 00:00:00   ;   289,75 ;     
01.08.2005 00:00:00   ;   289,65 ;     
01.09.2005 00:00:00   ;   289,77 ;     
01.10.2005 00:00:00   ;   289,68 ;     
01.11.2005 00:00:00   ;   289,70 ;     
01.12.2005 00:00:00   ;   289,77 ;     
01.01.2006 00:00:00   ;   289,76 ;     
01.02.2006 00:00:00   ;   289,78 ;     
01.03.2006 00:00:00   ;   289,80 ;     
