Messstelle:                ;Prellenkirchen, Br 1
HZB-Nummer:                ;337360
HD-Nummer:                 ;
DBMS-Nummer:               ;3002931
PorenGW-Gebiet:            ;288 Heideboden
Grundwasserkörper:         ;Gruppe Südl. Wiener Becken-Ostrand [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;18.07.2012
 Geländehöhe:              ;176,75
 Messpunkthöhe:            ;177,55
 Sohllage:                 ;167,78
 T-Messtiefe u.GOK:        ;7,70
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 57 07                 ;48 04 40
  01.01.1998               ;16 57 10                 ;48 04 38
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1998 00:00:00   ;   171,21 ;     
01.02.1998 00:00:00   ;   171,15 ;     
01.03.1998 00:00:00   ;   171,08 ;     
01.04.1998 00:00:00   ;   171,01 ;     
01.05.1998 00:00:00   ;   170,96 ;     
01.06.1998 00:00:00   ;   170,94 ;     
01.07.1998 00:00:00   ;   170,92 ;     
01.08.1998 00:00:00   ;   170,91 ;     
01.09.1998 00:00:00   ;   170,98 ;     
01.10.1998 00:00:00   ;   171,09 ;     
01.11.1998 00:00:00   ;   171,15 ;     
01.12.1998 00:00:00   ;   171,15 ;     
01.01.1999 00:00:00   ;   171,13 ;     
01.02.1999 00:00:00   ;   171,10 ;     
01.03.1999 00:00:00   ;   171,28 ;     
01.04.1999 00:00:00   ;   171,27 ;     
01.05.1999 00:00:00   ;   171,27 ;     
01.06.1999 00:00:00   ;   171,22 ;     
01.07.1999 00:00:00   ;   171,22 ;     
01.08.1999 00:00:00   ;   171,20 ;     
01.09.1999 00:00:00   ;   171,17 ;     
01.10.1999 00:00:00   ;   171,13 ;     
01.11.1999 00:00:00   ;   171,09 ;     
01.12.1999 00:00:00   ;   171,05 ;     
01.01.2000 00:00:00   ;   171,03 ;     
01.02.2000 00:00:00   ;   171,17 ;     
