Messstelle:                ;Himberg, Br
HZB-Nummer:                ;300590
HD-Nummer:                 ;
DBMS-Nummer:               ;3002038
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.2012
 Geländehöhe:              ;170,49
 Messpunkthöhe:            ;171,09
 Sohllage:                 ;166,91
 T-Messtiefe u.GOK:        ;3,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 26 07                 ;48 04 55
  01.01.2009               ;16 26 07                 ;48 04 56
  02.01.1962               ;16 26 09                 ;48 04 57
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
28.05.1962 07:01:00   ;   167,31 ;     
23.09.1963 07:01:00   ;   167,94 ;     
29.11.1965 07:01:00   ;   167,93 ;     
02.05.1966 07:01:00   ;   167,99 ;     
28.08.1967 07:01:00   ;   167,67 ;     
15.01.1968 07:01:00   ;   167,76 ;     
29.12.1969 07:01:00   ;   167,57 ;     
01.01.1970 00:00:05   ;   167,59 ;     
20.09.1971 07:01:00   ;   167,53 ;     
25.12.1972 07:01:00   ;   167,72 ;     
15.01.1973 07:01:00   ;   167,71 ;     
14.10.1974 07:01:00   ;   167,46 ;     
08.12.1975 07:01:00   ;   167,53 ;     
30.08.1976 07:01:00   ;   167,47 ;     
03.10.1977 07:01:00   ;   167,53 ;     
11.09.1978 07:01:00   ;   167,42 ;     
10.09.1979 07:01:00   ;   167,54 ;     
06.10.1980 07:01:00   ;   167,50 ;     
13.07.1981 07:01:00   ;   167,46 ;     
20.09.1982 07:01:00   ;   167,60 ;     
05.09.1983 07:01:00   ;   167,45 ;     
05.11.1984 07:01:00   ;   167,35 ;     
21.10.1985 07:01:00   ;   167,47 ;     
15.09.1986 07:01:00   ;   167,45 ;     
28.09.1987 07:01:00   ;   167,51 ;     
15.08.1988 07:01:00   ;   167,46 ;     
09.10.1989 07:01:00   ;   167,60 ;     
02.09.1990 07:01:00   ;   167,36 ;     
03.11.1991 07:01:00   ;   167,49 ;     
27.09.1992 07:01:00   ;   167,35 ;     
19.09.1993 07:01:00   ;   167,48 ;     
28.08.1994 07:01:00   ;   167,44 ;     
10.09.1995 07:01:00   ;   167,60 ;     
07.01.1996 07:01:00   ;   167,68 ;     
05.10.1997 07:01:00   ;   167,64 ;     
02.09.1998 07:01:00   ;   167,36 ;     
07.11.1999 07:01:00   ;   167,69 ;     
29.10.2000 07:01:00   ;   167,41 ;     
16.09.2001 07:01:00   ;   167,29 ;     
04.08.2002 07:01:00   ;   167,51 ;     
24.08.2003 07:01:00   ;   167,43 ;     
03.10.2004 07:01:00   ;   167,55 ;     
07.08.2005 07:01:00   ;   167,50 ;     
22.10.2006 07:01:00   ;   167,55 ;     
05.08.2007 07:01:00   ;   167,45 ;     
07.09.2008 07:01:00   ;   167,73 ;     
18.10.2009 07:01:00   ;   167,73 ;     
14.02.2010 07:01:00   ;   167,87 ;     
09.10.2011 07:01:00   ;   167,58 ;     
01.07.2012 07:01:00   ;   167,55 ;     
13.09.2013 12:00:00   ;   167,63 ;     
27.07.2014 11:00:00   ;   167,77 ;     
24.09.2015 01:00:00   ;   167,56 ;     
04.10.2016 08:00:00   ;   167,63 ;     
16.09.2017 04:00:00   ;   167,49 ;     
01.09.2018 03:00:00   ;   167,61 ;     
06.09.2019 22:00:00   ;   167,57 ;     
29.08.2020 21:00:00   ;   167,59 ;     
17.07.2021 04:00:00   ;   167,59 ;     
