Messstelle:                ;Reutte, Bl 14
HZB-Nummer:                ;339457
HD-Nummer:                 ;
DBMS-Nummer:               ;7002220
Fremdnummer:               ;GW70828054
PorenGW-Gebiet:            ;012 Unteres Lechtal
Grundwasserkörper:         ;Lechtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.03.2019
 Geländehöhe:              ;849,62
 Messpunkthöhe:            ;850,52
 Sohllage:                 ;836,72
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.11.1992               ;10 43 31                 ;47 29 32
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
15.03.1993 07:01:00   ;   838,07 ;     
27.12.1994 07:01:00   ;   838,11 ;     
23.01.1995 07:01:00   ;   838,12 ;     
26.02.1996 07:01:00   ;   838,03 ;     
09.12.1997 07:01:00   ;   837,99 ;     
16.02.1998 07:01:00   ;   838,01 ;     
15.02.1999 07:01:00   ;   838,09 ;     
31.12.2000 23:59:55   ;   838,04 ;     
29.01.2001 07:01:00   ;   837,94 ;     
21.01.2002 13:00:00   ;   838,03 ;     
26.08.2003 10:30:00   ;   838,11 ;     
31.12.2004 23:59:55   ;   838,02 ;     
03.01.2005 11:10:00   ;   838,01 ;     
02.01.2006 11:10:00   ;   838,06 ;     
01.01.2007 00:00:05   ;   838,09 ;     
10.11.2008 11:10:00   ;   838,27 ;     
19.01.2009 11:10:00   ;   838,17 ;     
22.02.2010 11:10:00   ;   838,09 ;     
05.12.2011 11:10:00   ;   838,00 ;     
17.12.2012 11:10:00   ;   838,23 ;     
04.03.2013 11:10:00   ;   838,25 ;     
03.03.2014 11:10:00   ;   838,18 ;     
19.11.2015 03:00:00   ;   838,07 ;     
04.01.2016 10:00:00   ;   838,07 ;     
31.01.2017 04:00:00   ;   837,99 ;     
02.12.2018 21:00:00   ;   838,05 ;     
14.02.2019 22:00:00   ;   838,18 ;     
15.12.2020 16:00:00   ;   838,09 ;     
18.01.2021 09:00:00   ;   838,09 ;     
