Messstelle:                ;Ferlach, Bl 501
HZB-Nummer:                ;338772
HD-Nummer:                 ;
DBMS-Nummer:               ;2002140
PorenGW-Gebiet:            ;435 Rosental
Grundwasserkörper:         ;Rosental [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.05.2019
 Geländehöhe:              ;435,36
 Messpunkthöhe:            ;436,56
 Sohllage:                 ;417,06
 T-Messtiefe u.GOK:        ;12,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  24.11.1969               ;14 19 30                 ;46 32 37
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2021 HG02 Beobachtung im Berichtsjahr beendet
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
05.10.1992 07:01:00   ;   425,61 ;     
27.09.1993 07:01:00   ;   425,32 ;     
14.09.1994 07:01:00   ;   425,46 ;     
18.12.1995 07:01:00   ;   424,82 ;     
02.10.1996 07:01:00   ;   424,81 ;     
06.11.1997 07:30:00   ;   424,56 ;     
21.06.1998 07:30:00   ;   425,52 ;     
02.03.1999 07:30:00   ;   425,15 ;     
01.10.2000 07:30:00   ;   424,86 ;     
31.12.2001 07:30:00   ;   424,90 ;     
05.02.2002 07:30:00   ;   424,76 ;     
04.10.2003 11:30:00   ;   424,54 ;     
15.10.2004 19:00:00   ;   425,08 ;     
31.12.2005 23:59:55   ;   425,10 ;     
06.12.2006 16:15:00   ;   424,58 ;     
01.01.2007 00:00:05   ;   425,00 ;     
29.10.2008 13:45:00   ;   424,69 ;     
02.09.2009 10:00:00   ;   425,01 ;     
24.08.2010 16:15:00   ;   425,52 ;     
19.10.2011 21:00:00   ;   424,16 ;     
27.02.2012 01:00:00   ;   425,19 ;     
01.11.2013 19:00:00   ;   424,85 ;     
04.08.2014 04:00:00   ;   425,49 ;     
04.09.2015 23:00:00   ;   424,99 ;     
20.10.2016 08:00:00   ;   424,64 ;     
20.02.2017 09:00:00   ;   425,53 ;     
27.10.2018 19:00:00   ;   425,11 ;     
03.11.2019 01:00:00   ;   425,09 ;     
04.06.2020 01:00:00   ;   425,41 ;     
22.04.2021 16:00:00   ;   425,66 ;     
