Messstelle:                ;Stollhofen, Br
HZB-Nummer:                ;315630
HD-Nummer:                 ;
DBMS-Nummer:               ;3002580
PorenGW-Gebiet:            ;205 Südliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;11.12.2019
 Geländehöhe:              ;190,94
 Messpunkthöhe:            ;191,34
 Sohllage:                 ;186,74
 T-Messtiefe u.GOK:        ;4,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 45 40                 ;48 21 09
  04.06.1968               ;15 45 44                 ;48 21 09
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
15.07.1968 07:01:00   ;   188,31 ;     
29.09.1969 07:01:00   ;   188,36 ;     
13.07.1970 07:01:00   ;   188,45 ;     
23.08.1971 07:01:00   ;   188,39 ;     
07.02.1972 07:01:00   ;   188,47 ;     
19.11.1973 07:01:00   ;   188,38 ;     
14.10.1974 07:01:00   ;   188,34 ;     
31.03.1975 07:01:00   ;   188,31 ;     
12.07.1976 07:01:00   ;   188,27 ;     
11.07.1977 07:01:00   ;   188,29 ;     
11.09.1978 07:01:00   ;   188,17 ;     
29.01.1979 07:01:00   ;   188,30 ;     
23.06.1980 07:01:00   ;   188,36 ;     
13.07.1981 07:01:00   ;   188,19 ;     
20.12.1982 07:01:00   ;   188,18 ;     
19.12.1983 07:01:00   ;   188,01 ;     
31.12.1984 07:01:00   ;   188,16 ;     
01.01.1985 00:00:05   ;   188,16 ;     
13.10.1986 07:01:00   ;   188,30 ;     
14.09.1987 07:01:00   ;   188,07 ;     
25.07.1988 07:01:00   ;   188,31 ;     
13.02.1989 07:01:00   ;   188,48 ;     
03.09.1990 07:01:00   ;   188,26 ;     
15.04.1991 07:01:00   ;   188,37 ;     
31.08.1992 07:01:00   ;   188,20 ;     
23.08.1993 07:01:00   ;   188,23 ;     
07.11.1994 07:01:00   ;   188,19 ;     
07.08.1995 07:01:00   ;   188,32 ;     
11.03.1996 07:01:00   ;   188,32 ;     
23.06.1997 07:01:00   ;   188,49 ;     
31.08.1998 07:01:00   ;   188,41 ;     
02.11.1999 07:01:00   ;   188,48 ;     
26.12.2000 07:01:00   ;   188,31 ;     
03.09.2001 07:01:00   ;   188,26 ;     
15.07.2002 07:01:00   ;   188,36 ;     
25.08.2003 07:01:00   ;   188,23 ;     
06.09.2004 07:01:00   ;   188,31 ;     
03.01.2005 07:01:00   ;   188,34 ;     
31.12.2006 23:59:55   ;   188,43 ;     
06.08.2007 07:01:00   ;   188,28 ;     
15.09.2008 07:01:00   ;   188,50 ;     
07.12.2009 07:01:00   ;   188,50 ;     
01.02.2010 07:01:00   ;   188,45 ;     
12.09.2011 07:01:00   ;   188,31 ;     
10.09.2012 07:01:00   ;   188,27 ;     
28.10.2013 07:01:00   ;   188,38 ;     
07.04.2014 07:01:00   ;   188,33 ;     
10.08.2015 07:01:00   ;   188,31 ;     
11.01.2016 07:01:00   ;   188,41 ;     
10.07.2017 07:01:00   ;   188,28 ;     
20.08.2018 07:01:00   ;   188,25 ;     
26.08.2019 07:01:00   ;   188,29 ;     
22.05.2020 17:00:00   ;   188,29 ;     
13.07.2021 18:00:00   ;   188,28 ;     
