Messstelle:                ;Kirchdorf-Erpfendorf, Bl 4
HZB-Nummer:                ;330779
HD-Nummer:                 ;
DBMS-Nummer:               ;7002056
Fremdnummer:               ;GW70410006
PorenGW-Gebiet:            ;025 Großachengebiet
Grundwasserkörper:         ;Großache [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.05.1987
 Geländehöhe:              ;633,49
 Messpunkthöhe:            ;634,39
 Sohllage:                 ;618,99
 T-Messtiefe u.GOK:        ;9,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.05.1987               ;12 28 50                 ;47 35 10
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
14.03.1988 07:01:00   ;   628,00 ;     
31.12.1989 23:59:55   ;   627,94 ;     
12.02.1990 07:01:00   ;   627,76 ;     
25.02.1991 07:01:00   ;   627,79 ;     
09.03.1992 07:01:00   ;   627,66 ;     
06.12.1993 07:01:00   ;   628,02 ;     
07.11.1994 07:01:00   ;   627,78 ;     
23.01.1995 07:01:00   ;   628,12 ;     
11.03.1996 07:01:00   ;   627,84 ;     
17.02.1997 07:01:00   ;   626,96 ;     
02.03.1998 07:01:00   ;   627,33 ;     
22.11.1999 07:01:00   ;   627,13 ;     
31.12.2000 23:59:55   ;   627,09 ;     
05.02.2001 07:01:00   ;   626,99 ;     
07.01.2002 11:10:00   ;   627,59 ;     
08.09.2003 11:30:00   ;   626,97 ;     
05.01.2004 11:45:00   ;   626,99 ;     
14.03.2005 13:15:00   ;   627,01 ;     
14.02.2006 09:00:00   ;   626,84 ;     
05.01.2007 03:00:00   ;   627,32 ;     
15.12.2008 20:00:00   ;   626,91 ;     
26.02.2009 09:00:00   ;   626,84 ;     
17.02.2010 09:00:00   ;   626,98 ;     
23.12.2011 05:00:00   ;   627,02 ;     
01.01.2012 00:00:05   ;   627,05 ;     
31.12.2013 22:00:00   ;   627,69 ;     
31.12.2014 22:00:00   ;   627,28 ;     
28.11.2015 21:00:00   ;   626,67 ;     
08.01.2016 17:00:00   ;   626,70 ;     
27.01.2017 09:00:00   ;   626,73 ;     
30.11.2018 09:00:00   ;   626,79 ;     
14.02.2019 04:00:00   ;   627,36 ;     
31.12.2020 17:00:00   ;   627,26 ;     
27.01.2021 10:00:00   ;   626,96 ;     
