Messstelle:                ;Fisching, Br  2438
HZB-Nummer:                ;314732
HD-Nummer:                 ;uw2438
DBMS-Nummer:               ;6002221
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;15.03.2017
 Geländehöhe:              ;677,90
 Messpunkthöhe:            ;678,20
 Sohllage:                 ;657,10
 T-Messtiefe u.GOK:        ;21,70
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 44 29                 ;47 09 55
  01.01.1967               ;14 44 30                 ;47 09 56
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
22.12.1967 07:01:00   ;   658,83 ;     
26.03.1968 07:01:00   ;   658,69 ;     
09.12.1969 07:01:00   ;   658,84 ;     
23.03.1970 07:01:00   ;   658,68 ;     
30.12.1971 07:01:00   ;   658,17 ;     
31.01.1972 07:01:00   ;   658,01 ;     
21.03.1973 07:01:00   ;   658,60 ;     
31.12.1974 23:59:55   ;   658,15 ;     
06.01.1975 07:01:00   ;   658,14 ;     
29.03.1976 07:01:00   ;   658,35 ;     
31.12.1977 23:59:55   ;   658,09 ;     
02.01.1978 07:01:00   ;   658,09 ;     
05.03.1979 07:01:00   ;   658,12 ;     
21.04.1980 07:01:00   ;   658,32 ;     
28.12.1981 07:01:00   ;   658,31 ;     
05.04.1982 07:01:00   ;   658,07 ;     
14.03.1983 07:01:00   ;   658,16 ;     
19.03.1984 07:01:00   ;   657,82 ;     
25.03.1985 07:01:00   ;   657,72 ;     
27.01.1986 07:01:00   ;   658,22 ;     
23.03.1987 07:01:00   ;   658,35 ;     
21.03.1988 07:01:00   ;   658,05 ;     
13.03.1989 07:01:00   ;   657,97 ;     
31.12.1990 23:59:55   ;   658,48 ;     
21.01.1991 07:01:00   ;   658,38 ;     
16.03.1992 07:01:00   ;   658,30 ;     
15.03.1993 07:01:00   ;   658,32 ;     
31.12.1994 23:59:55   ;   658,57 ;     
31.12.1995 23:59:55   ;   658,21 ;     
18.03.1996 07:01:00   ;   658,00 ;     
31.12.1997 23:59:55   ;   658,09 ;     
16.02.1998 07:01:00   ;   657,93 ;     
05.04.1999 07:01:00   ;   658,04 ;     
02.10.2000 07:01:00   ;   658,55 ;     
10.12.2001 07:01:00   ;   657,98 ;     
11.03.2002 07:01:00   ;   657,88 ;     
31.12.2003 23:59:55   ;   658,11 ;     
15.03.2004 07:01:00   ;   657,86 ;     
14.03.2005 07:01:00   ;   658,13 ;     
31.12.2006 23:59:55   ;   658,38 ;     
26.03.2007 07:01:00   ;   658,11 ;     
31.03.2008 07:01:00   ;   658,21 ;     
05.01.2009 07:01:00   ;   658,23 ;     
17.12.2010 07:01:00   ;   658,21 ;     
14.03.2011 07:01:00   ;   658,10 ;     
30.01.2012 07:01:00   ;   658,09 ;     
04.03.2013 07:01:00   ;   658,29 ;     
17.02.2014 07:01:00   ;   658,31 ;     
31.12.2015 23:59:55   ;   658,27 ;     
01.02.2016 07:01:00   ;   658,17 ;     
16.03.2017 19:00:00   ;   658,29 ;     
01.03.2018 23:00:00   ;   658,08 ;     
29.10.2019 07:00:00   ;   658,08 ;     
06.04.2020 19:00:00   ;   657,89 ;     
30.12.2021 00:00:00   ;   657,92 ;     
