Messstelle:                ;Maria Buch, Bl  2410
HZB-Nummer:                ;336461
HD-Nummer:                 ;uw2410
DBMS-Nummer:               ;6002749
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;09.07.2020
 Geländehöhe:              ;697,60
 Messpunkthöhe:            ;698,70
 Sohllage:                 ;648,60
 T-Messtiefe u.GOK:        ;39,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 42 56                 ;47 10 00
  01.11.1977               ;14 43 07                 ;47 09 54
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.03.1989 07:01:00   ;   660,62 ;     
31.12.1990 23:59:55   ;   661,38 ;     
25.02.1991 07:01:00   ;   661,11 ;     
23.03.1992 07:01:00   ;   661,19 ;     
22.03.1993 07:01:00   ;   661,11 ;     
31.12.1994 23:59:55   ;   662,42 ;     
31.12.1995 23:59:55   ;   661,71 ;     
25.03.1996 07:01:00   ;   661,33 ;     
31.12.1997 23:59:55   ;   661,23 ;     
23.03.1998 07:01:00   ;   660,94 ;     
22.03.1999 07:01:00   ;   660,98 ;     
11.04.2000 07:01:00   ;   661,50 ;     
31.12.2001 23:59:55   ;   661,01 ;     
11.03.2002 07:01:00   ;   660,77 ;     
15.04.2003 07:01:00   ;   660,98 ;     
08.03.2004 07:01:00   ;   660,80 ;     
14.03.2005 07:01:00   ;   660,95 ;     
27.03.2006 07:01:00   ;   661,33 ;     
30.03.2007 12:00:00   ;   661,07 ;     
11.04.2008 12:00:00   ;   660,97 ;     
02.03.2009 12:00:00   ;   661,02 ;     
21.04.2010 12:00:00   ;   661,12 ;     
30.03.2011 12:00:00   ;   660,87 ;     
29.02.2012 12:00:00   ;   660,82 ;     
29.03.2013 00:00:00   ;   661,47 ;     
16.02.2014 12:00:00   ;   661,35 ;     
31.12.2015 23:59:55   ;   661,24 ;     
28.03.2016 12:00:00   ;   660,97 ;     
19.03.2017 00:00:00   ;   661,11 ;     
29.03.2018 12:00:00   ;   660,95 ;     
04.11.2019 00:00:00   ;   661,10 ;     
06.04.2020 00:00:00   ;   660,89 ;     
30.12.2021 19:00:00   ;   660,91 ;     
