Messstelle:                ;Schönkirchen, Br 373
HZB-Nummer:                ;315739
HD-Nummer:                 ;
DBMS-Nummer:               ;3002590
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;27.06.2012
 Geländehöhe:              ;165,33
 Messpunkthöhe:            ;165,63
 Sohllage:                 ;153,03
 T-Messtiefe u.GOK:        ;11,70
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 40 30                 ;48 19 35
  01.01.1969               ;16 40 28                 ;48 19 38
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1969 07:01:00   ;   155,80 ;     
16.02.1970 07:01:00   ;   155,87 ;     
11.10.1971 07:01:00   ;   155,62 ;     
31.12.1972 23:59:55   ;   155,51 ;     
31.12.1973 07:01:00   ;   155,19 ;     
07.10.1974 07:01:00   ;   154,79 ;     
28.04.1975 07:01:00   ;   154,83 ;     
31.10.1976 07:01:00   ;   154,75 ;     
01.01.1977 00:00:05   ;   154,80 ;     
03.12.1978 07:01:00   ;   154,57 ;     
14.10.1979 07:01:00   ;   154,52 ;     
01.01.1980 00:00:05   ;   154,56 ;     
05.09.1981 07:01:00   ;   154,44 ;     
26.09.1982 07:01:00   ;   154,42 ;     
27.11.1983 07:01:00   ;   154,20 ;     
04.11.1984 07:01:00   ;   154,03 ;     
01.01.1985 00:00:05   ;   154,04 ;     
01.01.1986 00:00:05   ;   154,28 ;     
01.01.1987 00:00:05   ;   154,49 ;     
20.11.1988 07:01:00   ;   154,79 ;     
31.12.1989 23:59:55   ;   154,53 ;     
23.12.1990 07:01:00   ;   154,16 ;     
22.12.1991 07:01:00   ;   154,02 ;     
15.11.1992 07:01:00   ;   153,98 ;     
30.08.1993 07:01:00   ;   153,91 ;     
06.11.1994 07:01:00   ;   153,96 ;     
29.01.1995 07:01:00   ;   153,98 ;     
01.01.1996 00:00:05   ;   154,18 ;     
25.05.1997 07:01:00   ;   154,81 ;     
30.08.1998 07:01:00   ;   154,70 ;     
01.01.1999 00:00:05   ;   154,86 ;     
03.09.2000 07:01:00   ;   154,80 ;     
18.11.2001 07:01:00   ;   154,65 ;     
05.06.2002 07:01:00   ;   154,59 ;     
12.10.2003 07:01:00   ;   154,79 ;     
26.09.2004 07:01:00   ;   154,78 ;     
30.10.2005 07:01:00   ;   154,77 ;     
01.01.2006 00:00:05   ;   154,77 ;     
30.09.2007 07:01:00   ;   154,80 ;     
01.01.2008 00:00:05   ;   155,05 ;     
08.03.2009 07:01:00   ;   155,32 ;     
30.05.2010 07:01:00   ;   155,57 ;     
25.12.2011 10:00:00   ;   155,77 ;     
19.12.2012 21:00:00   ;   155,15 ;     
04.01.2013 13:00:00   ;   155,15 ;     
31.07.2014 08:00:00   ;   154,96 ;     
24.09.2015 08:00:00   ;   154,92 ;     
29.12.2016 09:00:00   ;   154,92 ;     
16.09.2017 22:00:00   ;   154,48 ;     
30.08.2018 20:00:00   ;   154,38 ;     
30.10.2019 09:00:00   ;   154,43 ;     
20.08.2020 15:00:00   ;   154,25 ;     
04.08.2021 16:00:00   ;   154,25 ;     
