Messstelle:                ;Kreisbichl, Br 44.1
HZB-Nummer:                ;376855
HD-Nummer:                 ;W44.1
DBMS-Nummer:               ;4002997
PorenGW-Gebiet:            ;122 Welser Heide
Grundwasserkörper:         ;Welser Heide [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.01.1993
 Geländehöhe:              ;348,78
 Messpunkthöhe:            ;349,28
 Sohllage:                 ;334,78
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;13 53 52                 ;48 05 25
  01.01.2003               ;13 53 55                 ;48 05 26
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
29.11.1993 07:01:00   ;   335,02 ;     
07.11.1994 07:01:00   ;   335,03 ;     
23.01.1995 07:01:00   ;   335,10 ;     
11.03.1996 07:01:00   ;   334,96 ;     
21.01.1997 07:01:00   ;   335,13 ;     
09.02.1998 07:01:00   ;   335,36 ;     
01.11.1999 07:01:00   ;   335,24 ;     
11.12.2000 07:01:00   ;   335,14 ;     
22.01.2001 07:01:00   ;   335,29 ;     
16.12.2002 07:01:00   ;   335,23 ;     
01.12.2003 07:01:00   ;   335,02 ;     
05.01.2004 07:01:00   ;   335,06 ;     
14.11.2005 07:01:00   ;   335,03 ;     
06.02.2006 07:01:00   ;   335,05 ;     
26.02.2007 07:01:00   ;   335,00 ;     
17.11.2008 07:01:00   ;   335,00 ;     
02.02.2009 07:01:00   ;   334,95 ;     
29.11.2010 07:01:00   ;   334,93 ;     
05.12.2011 07:01:00   ;   334,85 ;     
03.12.2012 07:01:00   ;   334,93 ;     
31.12.2013 23:59:55   ;   334,95 ;     
15.12.2014 07:01:00   ;   334,86 ;     
16.11.2015 07:01:00   ;   334,79 ;     
04.01.2016 07:01:00   ;   334,79 ;     
30.01.2017 07:01:00   ;   334,78 ;     
03.12.2018 07:01:00   ;   334,66 ;     
09.12.2019 07:01:00   ;   334,82 ;     
21.12.2020 07:01:00   ;   334,78 ;     
29.11.2021 07:01:00   ;   334,74 ;     
