Messstelle:                ;Pischelsdorf, Bl
HZB-Nummer:                ;304220
HD-Nummer:                 ;
DBMS-Nummer:               ;3002380
PorenGW-Gebiet:            ;205 Südliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;17.03.2011
 Geländehöhe:              ;181,68
 Messpunkthöhe:            ;183,13
 Sohllage:                 ;174,29
 T-Messtiefe u.GOK:        ;4,55
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 57 03                 ;48 19 48
  22.04.1959               ;15 56 59                 ;48 19 51
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1985 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1985 00:00:05   ;   177,79 ;     
22.12.1986 07:01:00   ;   177,93 ;     
01.01.1987 00:00:05   ;   178,02 ;     
14.11.1988 07:01:00   ;   177,93 ;     
27.03.1989 07:01:00   ;   177,89 ;     
24.09.1990 07:01:00   ;   177,81 ;     
11.11.1991 07:01:00   ;   177,85 ;     
21.09.1992 07:01:00   ;   177,66 ;     
23.08.1993 07:01:00   ;   177,71 ;     
10.10.1994 07:01:00   ;   177,68 ;     
28.08.1995 07:01:00   ;   177,79 ;     
02.09.1996 07:01:00   ;   178,27 ;     
10.11.1997 07:01:00   ;   178,17 ;     
24.08.1998 07:01:00   ;   178,07 ;     
01.02.1999 07:01:00   ;   178,15 ;     
25.12.2000 07:01:00   ;   177,84 ;     
03.09.2001 07:01:00   ;   177,80 ;     
18.03.2002 07:01:00   ;   178,15 ;     
01.12.2003 07:01:00   ;   177,75 ;     
01.01.2004 00:00:05   ;   177,78 ;     
03.01.2005 07:01:00   ;   177,85 ;     
18.12.2006 07:01:00   ;   177,95 ;     
03.09.2007 07:01:00   ;   177,68 ;     
15.09.2008 07:01:00   ;   178,00 ;     
02.02.2009 07:01:00   ;   178,07 ;     
18.01.2010 07:01:00   ;   178,13 ;     
31.12.2011 19:00:00   ;   177,76 ;     
14.08.2012 21:00:00   ;   177,42 ;     
27.02.2013 08:00:00   ;   177,97 ;     
23.04.2014 16:00:00   ;   177,78 ;     
21.09.2015 17:00:00   ;   177,73 ;     
23.01.2016 09:00:00   ;   177,76 ;     
17.09.2017 09:00:00   ;   177,67 ;     
25.11.2018 20:00:00   ;   177,57 ;     
21.12.2019 13:00:00   ;   177,59 ;     
23.05.2020 15:00:00   ;   177,54 ;     
29.11.2021 08:00:00   ;   177,60 ;     
