Messstelle:                ;Markgrafneusiedl, Bl
HZB-Nummer:                ;304931
HD-Nummer:                 ;
DBMS-Nummer:               ;3002449
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2011
 Geländehöhe:              ;153,84
 Messpunkthöhe:            ;155,09
 Sohllage:                 ;141,87
 T-Messtiefe u.GOK:        ;7,85
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 38 02                 ;48 16 01
  03.01.1949               ;16 38 01                 ;48 16 04
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2007 bis -> FG05 durch Entnahme zeitweise beeinflusst
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
08.12.1949 07:01:00   ;   148,65 ;     
30.10.1950 07:01:00   ;   148,92 ;     
01.01.1951 00:00:05   ;   149,36 ;     
31.12.1952 23:59:55   ;   149,12 ;     
31.12.1953 23:59:55   ;   148,66 ;     
13.12.1954 07:01:00   ;   148,32 ;     
01.01.1955 00:00:05   ;   148,41 ;     
31.12.1956 07:01:00   ;   148,49 ;     
31.12.1957 23:59:55   ;   148,30 ;     
22.12.1958 07:01:00   ;   148,13 ;     
31.12.1959 23:59:55   ;   147,95 ;     
04.01.1960 07:01:00   ;   147,53 ;     
16.10.1961 07:01:00   ;   148,32 ;     
15.10.1962 07:01:00   ;   148,16 ;     
18.03.1963 07:01:00   ;   147,90 ;     
14.12.1964 07:01:00   ;   147,74 ;     
25.01.1965 07:01:00   ;   147,73 ;     
11.07.1966 07:01:00   ;   149,27 ;     
18.12.1967 07:01:00   ;   148,85 ;     
30.12.1968 07:01:00   ;   148,41 ;     
03.03.1969 07:01:00   ;   148,39 ;     
12.01.1970 07:01:00   ;   148,40 ;     
13.12.1971 07:01:00   ;   148,04 ;     
25.12.1972 07:01:00   ;   147,93 ;     
10.12.1973 07:01:00   ;   147,53 ;     
05.12.1974 07:01:00   ;   147,02 ;     
13.01.1975 07:01:00   ;   147,07 ;     
20.12.1976 07:01:00   ;   147,06 ;     
01.01.1977 00:00:05   ;   147,08 ;     
02.10.1978 07:01:00   ;   146,72 ;     
26.11.1979 07:01:00   ;   146,73 ;     
01.01.1980 00:00:05   ;   146,85 ;     
07.12.1981 07:01:00   ;   146,61 ;     
06.12.1982 07:01:00   ;   146,60 ;     
28.11.1983 07:01:00   ;   146,30 ;     
17.12.1984 07:01:00   ;   146,09 ;     
01.01.1985 00:00:05   ;   146,16 ;     
01.01.1986 00:00:05   ;   146,58 ;     
01.01.1987 00:00:05   ;   146,81 ;     
29.08.1988 07:01:00   ;   147,04 ;     
04.12.1989 07:01:00   ;   146,85 ;     
24.09.1990 07:01:00   ;   146,37 ;     
23.12.1991 07:01:00   ;   146,15 ;     
14.09.1992 07:01:00   ;   146,08 ;     
23.08.1993 07:01:00   ;   146,20 ;     
19.09.1994 07:01:00   ;   146,24 ;     
02.01.1995 07:01:00   ;   146,44 ;     
01.01.1996 00:00:05   ;   146,90 ;     
09.12.1997 07:01:00   ;   147,81 ;     
21.09.1998 07:01:00   ;   147,39 ;     
15.02.1999 07:01:00   ;   147,69 ;     
18.09.2000 07:01:00   ;   147,43 ;     
31.08.2001 07:01:00   ;   147,02 ;     
04.08.2002 07:01:00   ;   146,87 ;     
17.12.2003 07:01:00   ;   147,10 ;     
30.09.2004 05:00:00   ;   147,03 ;     
13.08.2005 05:00:00   ;   146,95 ;     
04.08.2006 04:00:00   ;   147,13 ;     
09.08.2007 18:00:00   ;   146,70 ;     
01.01.2008 00:00:05   ;   147,44 ;     
01.01.2009 00:00:05   ;   148,02 ;     
08.05.2010 00:00:00   ;   148,28 ;     
16.12.2011 01:00:00   ;   148,20 ;     
30.11.2012 19:00:00   ;   147,34 ;     
04.01.2013 15:00:00   ;   147,41 ;     
30.07.2014 20:00:00   ;   147,15 ;     
02.09.2015 04:00:00   ;   147,21 ;     
02.09.2016 10:00:00   ;   147,25 ;     
08.09.2017 14:00:00   ;   146,63 ;     
30.08.2018 22:00:00   ;   146,46 ;     
30.08.2019 08:00:00   ;   146,46 ;     
27.08.2020 11:00:00   ;   146,29 ;     
24.09.2021 01:00:00   ;   146,45 ;     
