Messstelle:                ;Ferlach, Bl 503
HZB-Nummer:                ;338095
HD-Nummer:                 ;
DBMS-Nummer:               ;2002108
PorenGW-Gebiet:            ;435 Rosental
Grundwasserkörper:         ;Rosental [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;13.07.2021
 Geländehöhe:              ;427,34
 Messpunkthöhe:            ;428,34
 Sohllage:                 ;421,83
 T-Messtiefe u.GOK:        ;4,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  27.07.1967               ;14 18 33                 ;46 32 28
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
28.09.1992 07:01:00   ;   425,01 ;     
06.09.1993 07:01:00   ;   424,79 ;     
12.09.1994 07:01:00   ;   425,10 ;     
18.12.1995 07:01:00   ;   424,64 ;     
30.09.1996 07:01:00   ;   424,77 ;     
02.11.1997 07:30:00   ;   424,44 ;     
29.06.1998 07:30:00   ;   425,06 ;     
01.03.1999 07:30:00   ;   424,89 ;     
25.09.2000 07:30:00   ;   424,66 ;     
24.12.2001 07:30:00   ;   424,57 ;     
04.02.2002 07:30:00   ;   424,50 ;     
27.10.2003 07:30:00   ;   424,41 ;     
11.10.2004 07:30:00   ;   424,84 ;     
04.04.2005 07:30:00   ;   425,05 ;     
27.11.2006 07:30:00   ;   424,29 ;     
31.12.2007 23:59:55   ;   424,63 ;     
27.10.2008 07:30:00   ;   424,19 ;     
31.08.2009 07:30:00   ;   424,64 ;     
06.09.2010 07:30:00   ;   425,21 ;     
17.10.2011 07:30:00   ;   423,97 ;     
21.05.2012 07:30:00   ;   424,92 ;     
07.10.2013 07:30:00   ;   424,69 ;     
11.08.2014 07:30:00   ;   425,19 ;     
21.09.2015 07:30:00   ;   424,66 ;     
24.10.2016 07:30:00   ;   424,54 ;     
04.09.2017 07:30:00   ;   425,11 ;     
22.10.2018 07:30:00   ;   424,86 ;     
21.10.2019 12:49:00   ;   424,90 ;     
21.09.2020 14:06:00   ;   425,14 ;     
30.10.2021 12:00:00   ;   424,43 ;     
