Messstelle:                ;Wundschuh, Br  3586
HZB-Nummer:                ;325696
HD-Nummer:                 ;uw3586
DBMS-Nummer:               ;6002474
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;28.02.2020
 Geländehöhe:              ;316,39
 Messpunkthöhe:            ;316,69
 Sohllage:                 ;311,09
 T-Messtiefe u.GOK:        ;5,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 27 16                 ;46 55 32
  01.05.1965               ;15 27 15                 ;46 55 33
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1978 23:59:55   ;   311,53 ;     
15.01.1979 07:01:00   ;   311,47 ;     
22.09.1980 07:01:00   ;   311,76 ;     
05.10.1981 07:01:00   ;   311,86 ;     
06.09.1982 07:01:00   ;   311,74 ;     
31.12.1983 23:59:55   ;   311,75 ;     
31.12.1984 07:01:00   ;   311,56 ;     
18.02.1985 07:01:00   ;   311,51 ;     
29.12.1986 07:01:00   ;   311,69 ;     
09.02.1987 07:01:00   ;   311,59 ;     
04.07.1988 07:01:00   ;   311,46 ;     
27.03.1989 07:01:00   ;   311,65 ;     
26.03.1990 07:01:00   ;   311,81 ;     
18.03.1991 07:01:00   ;   311,95 ;     
28.09.1992 07:01:00   ;   311,70 ;     
27.09.1993 07:01:00   ;   311,47 ;     
31.10.1994 07:01:00   ;   312,15 ;     
31.12.1995 23:59:55   ;   311,86 ;     
01.01.1996 07:01:00   ;   311,86 ;     
19.05.1997 07:01:00   ;   311,81 ;     
03.10.2003 16:00:00   ;   312,58 ;     
19.02.2004 16:00:00   ;   312,64 ;     
08.03.2005 16:00:00   ;   312,75 ;     
30.12.2006 16:00:00   ;   312,75 ;     
14.08.2007 16:00:00   ;   312,68 ;     
27.11.2008 16:00:00   ;   312,43 ;     
20.01.2009 16:00:00   ;   312,85 ;     
02.08.2010 16:00:00   ;   313,00 ;     
30.12.2011 16:00:00   ;   312,58 ;     
06.04.2012 16:00:00   ;   312,34 ;     
28.10.2013 16:00:00   ;   312,74 ;     
05.01.2014 16:00:00   ;   313,04 ;     
15.08.2015 16:00:00   ;   312,91 ;     
08.02.2016 16:00:00   ;   313,00 ;     
10.09.2017 15:00:00   ;   312,48 ;     
01.01.2018 00:00:05   ;   312,87 ;     
30.10.2019 03:00:00   ;   312,45 ;     
27.04.2020 02:12:00   ;   312,51 ;     
25.11.2021 08:00:00   ;   312,43 ;     
