Messstelle:                ;Stans, Bl  3
HZB-Nummer:                ;330571
HD-Nummer:                 ;
DBMS-Nummer:               ;7002036
Fremdnummer:               ;GW70928010
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;30.01.2018
 Geländehöhe:              ;532,63
 Messpunkthöhe:            ;533,53
 Sohllage:                 ;527,33
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.04.1985               ;11 43 32                 ;47 22 27
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.04.1985 07:01:00   ;   528,54 ;     
06.01.1986 07:01:00   ;   528,73 ;     
02.02.1987 07:01:00   ;   528,75 ;     
18.01.1988 07:01:00   ;   528,77 ;     
31.12.1989 23:59:55   ;   528,74 ;     
22.01.1990 07:01:00   ;   528,72 ;     
25.02.1991 07:01:00   ;   528,72 ;     
31.12.1992 23:59:55   ;   528,76 ;     
04.01.1993 07:01:00   ;   528,75 ;     
31.12.1994 23:59:55   ;   528,75 ;     
09.01.1995 07:01:00   ;   528,73 ;     
04.03.1996 07:01:00   ;   528,71 ;     
10.02.1997 07:01:00   ;   528,67 ;     
23.02.1998 07:01:00   ;   528,64 ;     
15.02.1999 07:01:00   ;   528,64 ;     
10.01.2000 14:00:00   ;   528,69 ;     
31.12.2001 23:59:55   ;   528,78 ;     
21.01.2002 14:00:00   ;   528,72 ;     
22.12.2003 08:30:00   ;   528,72 ;     
31.12.2004 23:59:55   ;   528,70 ;     
03.01.2005 10:50:00   ;   528,69 ;     
31.12.2006 23:59:55   ;   528,70 ;     
19.02.2007 08:05:00   ;   528,67 ;     
04.02.2008 10:25:00   ;   528,68 ;     
12.01.2009 14:35:00   ;   528,70 ;     
01.03.2010 07:20:00   ;   528,71 ;     
07.03.2011 07:10:00   ;   528,73 ;     
20.02.2012 10:35:00   ;   528,81 ;     
08.04.2013 07:30:00   ;   528,75 ;     
10.03.2014 13:30:00   ;   528,73 ;     
30.03.2015 12:20:00   ;   528,75 ;     
01.01.2019 00:00:10   ;   528,81 ;     
20.01.2020 07:00:00   ;   528,81 ;     
29.12.2021 17:00:00   ;   528,76 ;     
