Messstelle:                ;Zirl, Bl 1
HZB-Nummer:                ;330423
HD-Nummer:                 ;
DBMS-Nummer:               ;7002021
Fremdnummer:               ;GW70369015
PorenGW-Gebiet:            ;019 Oberinntal
Grundwasserkörper:         ;Gruppe Nördliche-Kalkalpen [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.01.2018
 Geländehöhe:              ;597,30
 Messpunkthöhe:            ;598,05
 Sohllage:                 ;591,15
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.09.1984               ;11 12 54                 ;47 16 46
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
30.12.1985 07:01:00   ;   594,73 ;     
29.12.1986 07:01:00   ;   594,72 ;     
01.01.1987 00:00:05   ;   594,75 ;     
22.02.1988 07:01:00   ;   594,80 ;     
31.12.1989 23:59:55   ;   594,70 ;     
01.01.1990 07:01:00   ;   594,70 ;     
01.01.1991 00:00:05   ;   594,71 ;     
06.01.1992 07:01:00   ;   594,66 ;     
04.01.1993 07:01:00   ;   594,77 ;     
26.12.1994 07:01:00   ;   594,77 ;     
09.01.1995 07:01:00   ;   594,72 ;     
18.03.1996 07:01:00   ;   594,64 ;     
24.11.1997 07:01:00   ;   594,73 ;     
12.01.1998 07:01:00   ;   594,69 ;     
04.01.1999 07:01:00   ;   594,70 ;     
07.02.2000 08:00:00   ;   594,76 ;     
31.12.2001 15:00:00   ;   594,78 ;     
21.01.2002 13:00:00   ;   594,66 ;     
27.12.2003 15:00:00   ;   594,61 ;     
31.12.2004 13:00:00   ;   594,56 ;     
02.01.2005 13:00:00   ;   594,51 ;     
23.01.2006 10:00:00   ;   594,58 ;     
03.01.2007 15:00:00   ;   594,59 ;     
16.01.2008 13:00:00   ;   594,48 ;     
26.01.2009 13:00:00   ;   594,67 ;     
15.03.2010 06:00:00   ;   594,62 ;     
09.01.2011 23:00:00   ;   594,68 ;     
01.01.2012 17:00:00   ;   594,70 ;     
11.04.2013 13:00:00   ;   594,69 ;     
10.03.2014 08:00:00   ;   594,71 ;     
31.12.2015 10:00:00   ;   594,57 ;     
02.01.2016 23:00:00   ;   594,56 ;     
06.03.2017 00:00:00   ;   594,57 ;     
26.03.2018 10:00:00   ;   594,66 ;     
10.02.2019 16:00:00   ;   594,70 ;     
31.12.2020 20:00:00   ;   594,72 ;     
29.12.2021 13:00:00   ;   594,59 ;     
