Messstelle:                ;Niklasdorf, Br  2786
HZB-Nummer:                ;332650
HD-Nummer:                 ;uw2786
DBMS-Nummer:               ;6002668
PorenGW-Gebiet:            ;364 Mittleres Murtal
Grundwasserkörper:         ;Mittl. Murtal Knittelfeld bis Bruck/Mur [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;19.04.2020
 Geländehöhe:              ;523,25
 Messpunkthöhe:            ;523,65
 Sohllage:                 ;511,60
 T-Messtiefe u.GOK:        ;11,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 08 03                 ;47 23 26
  01.10.1982               ;15 08 05                 ;47 23 26
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
05.03.1984 07:01:00   ;   512,03 ;     
09.02.1987 07:01:00   ;   512,14 ;     
14.03.1988 07:01:00   ;   512,14 ;     
06.02.1989 07:01:00   ;   512,22 ;     
12.02.1990 07:01:00   ;   512,46 ;     
28.01.1991 07:01:00   ;   512,44 ;     
03.02.1992 07:01:00   ;   512,53 ;     
22.02.1993 07:01:00   ;   512,47 ;     
31.12.1994 23:59:55   ;   512,27 ;     
06.02.1995 07:01:00   ;   512,21 ;     
11.03.1996 07:01:00   ;   512,10 ;     
03.03.1997 07:01:00   ;   512,33 ;     
28.01.2000 07:28:00   ;   512,23 ;     
16.12.2001 22:54:00   ;   512,20 ;     
04.02.2002 22:54:00   ;   512,11 ;     
12.04.2003 10:55:00   ;   512,33 ;     
11.03.2004 22:54:00   ;   512,23 ;     
11.03.2005 15:00:00   ;   512,16 ;     
14.02.2006 21:00:00   ;   512,28 ;     
18.01.2007 15:00:00   ;   512,36 ;     
22.02.2008 09:00:00   ;   512,25 ;     
25.02.2009 15:00:00   ;   512,36 ;     
16.02.2010 21:00:00   ;   512,37 ;     
31.12.2011 19:00:00   ;   511,76 ;     
25.02.2012 19:00:00   ;   511,62 ;     
02.01.2013 13:00:00   ;   512,54 ;     
31.01.2014 07:00:00   ;   512,50 ;     
31.12.2015 21:00:00   ;   512,32 ;     
23.01.2016 21:00:00   ;   512,19 ;     
23.01.2017 09:00:00   ;   512,28 ;     
01.03.2018 17:00:00   ;   512,23 ;     
01.02.2019 19:00:00   ;   512,27 ;     
23.02.2020 15:00:00   ;   512,26 ;     
23.12.2021 23:00:00   ;   512,03 ;     
