Messstelle:                ;Au, Bl 30.3.11
HZB-Nummer:                ;332320
HD-Nummer:                 ;30.3.11
DBMS-Nummer:               ;8002256
PorenGW-Gebiet:            ;006 Bregenzerwald
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;21.07.2021
 Geländehöhe:              ;779,11
 Messpunkthöhe:            ;778,91
 Sohllage:                 ;764,03
 T-Messtiefe u.GOK:        ;8,99
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1994               ;09 58 34                 ;47 19 43
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
24.10.1994 07:01:00   ;   773,77 ;     
07.08.1995 07:01:00   ;   773,89 ;     
04.03.1996 07:01:00   ;   773,82 ;     
01.12.1997 07:01:00   ;   773,99 ;     
17.08.1998 07:01:00   ;   774,17 ;     
15.02.1999 07:01:00   ;   774,10 ;     
03.07.2000 07:01:00   ;   774,09 ;     
01.01.2001 07:01:00   ;   774,39 ;     
16.12.2002 07:01:00   ;   774,33 ;     
25.08.2003 07:01:00   ;   773,71 ;     
20.12.2004 07:01:00   ;   774,39 ;     
24.10.2005 07:01:00   ;   774,32 ;     
30.10.2006 07:01:00   ;   773,81 ;     
04.11.2007 07:01:00   ;   773,68 ;     
10.11.2008 07:01:00   ;   773,61 ;     
25.08.2009 07:01:00   ;   773,21 ;     
31.01.2010 07:01:00   ;   773,34 ;     
01.12.2011 21:00:00   ;   773,33 ;     
03.12.2012 14:00:00   ;   773,53 ;     
22.12.2013 12:00:00   ;   773,23 ;     
12.12.2014 15:00:00   ;   773,30 ;     
19.11.2015 11:00:00   ;   773,20 ;     
19.12.2016 12:00:00   ;   773,10 ;     
13.02.2017 12:00:00   ;   772,96 ;     
25.11.2018 14:00:00   ;   772,88 ;     
09.12.2019 13:00:00   ;   773,32 ;     
08.12.2020 15:00:00   ;   773,20 ;     
30.11.2021 14:00:00   ;   773,17 ;     
