Messstelle:                ;Helfenberg, Br 15.2
HZB-Nummer:                ;316976
HD-Nummer:                 ;HD4003078
DBMS-Nummer:               ;4003078
PorenGW-Gebiet:            ;091 Mühlgebiet
Grundwasserkörper:         ;Gruppe Böhmische Masse [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.06.2016
 Geländehöhe:              ;756,12
 Messpunkthöhe:            ;757,16
 Sohllage:                 ;746,49
 T-Messtiefe u.GOK:        ;9,42
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 09 37                 ;48 32 40
  09.01.1997               ;14 09 37                 ;48 32 40
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.12.1997 14:23:30   ;   747,48 ;     
12.10.1998 04:10:35   ;   747,77 ;     
14.11.1999 16:46:00   ;   746,88 ;     
23.07.2000 18:06:05   ;   747,23 ;     
02.09.2001 15:55:25   ;   749,44 ;     
17.07.2002 05:13:25   ;   748,02 ;     
27.10.2003 14:00:00   ;   746,86 ;     
13.01.2004 17:00:00   ;   747,19 ;     
31.12.2005 23:59:55   ;   747,23 ;     
22.02.2006 08:00:00   ;   746,87 ;     
06.01.2007 12:00:00   ;   747,92 ;     
31.12.2008 23:59:55   ;   747,34 ;     
28.02.2009 16:00:00   ;   747,04 ;     
31.12.2010 23:59:55   ;   748,84 ;     
08.10.2011 12:00:00   ;   748,34 ;     
22.12.2012 06:00:00   ;   747,60 ;     
01.01.2013 00:00:05   ;   747,74 ;     
27.05.2014 13:00:00   ;   746,84 ;     
31.12.2015 23:59:55   ;   747,87 ;     
16.01.2016 01:00:00   ;   747,80 ;     
17.02.2017 09:00:00   ;   747,94 ;     
21.12.2018 14:00:00   ;   747,63 ;     
01.01.2019 00:00:05   ;   748,02 ;     
01.02.2020 03:00:00   ;   748,11 ;     
29.12.2021 12:00:00   ;   749,46 ;     
