Messstelle:                ;Kumpitz, Bl  2387
HZB-Nummer:                ;336834
HD-Nummer:                 ;uw2387
DBMS-Nummer:               ;6002786
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.1993
 Geländehöhe:              ;737,99
 Messpunkthöhe:            ;738,89
 Sohllage:                 ;698,29
 T-Messtiefe u.GOK:        ;29,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 39 12                 ;47 12 04
  01.07.1993               ;14 39 12                 ;47 12 03
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.12.1994 07:01:00   ;   711,19 ;     
10.04.1995 07:01:00   ;   711,13 ;     
18.03.1996 07:01:00   ;   711,16 ;     
15.12.1997 07:01:00   ;   711,35 ;     
23.03.1998 07:01:00   ;   711,22 ;     
03.05.1999 07:01:00   ;   711,47 ;     
09.10.2000 07:01:00   ;   711,47 ;     
27.12.2001 07:01:00   ;   711,27 ;     
28.01.2002 07:01:00   ;   711,22 ;     
06.10.2003 07:01:00   ;   711,15 ;     
26.01.2004 07:01:00   ;   711,13 ;     
07.03.2005 07:01:00   ;   711,61 ;     
31.12.2006 23:59:55   ;   711,55 ;     
02.04.2007 07:01:00   ;   711,42 ;     
15.12.2008 07:01:00   ;   711,36 ;     
01.01.2009 00:00:05   ;   711,38 ;     
17.05.2010 07:01:00   ;   711,50 ;     
31.12.2011 23:59:55   ;   711,37 ;     
27.02.2012 07:01:00   ;   711,29 ;     
18.11.2013 07:01:00   ;   711,50 ;     
10.02.2014 07:01:00   ;   711,47 ;     
12.04.2015 15:00:00   ;   711,66 ;     
14.06.2016 03:00:00   ;   711,48 ;     
14.02.2017 03:00:00   ;   711,40 ;     
29.03.2018 15:00:00   ;   711,24 ;     
11.11.2019 00:00:00   ;   711,26 ;     
14.04.2020 06:00:00   ;   711,25 ;     
30.12.2021 20:00:00   ;   711,20 ;     
