Messstelle:                ;Muschk, Bl 205
HZB-Nummer:                ;338855
HD-Nummer:                 ;
DBMS-Nummer:               ;2002144
PorenGW-Gebiet:            ;437 Krappfeld-Hauptstockwerk
Grundwasserkörper:         ;Krappfeld [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;09.05.2011
 Geländehöhe:              ;579,70
 Messpunkthöhe:            ;580,67
 Sohllage:                 ;527,55
 T-Messtiefe u.GOK:        ;36,03
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  07.01.1988               ;14 27 34                 ;46 49 16
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1988 23:59:55   ;   547,01 ;     
14.03.1989 00:00:00   ;   546,74 ;     
28.02.1990 00:00:00   ;   546,78 ;     
16.07.1993 07:01:00   ;   546,97 ;     
31.12.1994 23:59:55   ;   547,26 ;     
31.12.1995 23:59:55   ;   547,07 ;     
22.03.1996 07:01:00   ;   546,89 ;     
29.12.1997 07:30:00   ;   546,83 ;     
03.04.1998 07:30:00   ;   546,66 ;     
09.04.1999 07:30:00   ;   546,79 ;     
31.03.2000 07:30:00   ;   546,77 ;     
31.12.2001 23:59:55   ;   546,84 ;     
29.03.2002 07:30:00   ;   546,71 ;     
13.05.2003 23:00:00   ;   546,65 ;     
16.03.2004 19:00:00   ;   546,48 ;     
05.04.2005 11:00:00   ;   546,77 ;     
24.03.2006 07:40:00   ;   547,04 ;     
28.12.2007 07:40:00   ;   546,81 ;     
07.04.2008 22:00:00   ;   546,62 ;     
27.03.2009 07:40:00   ;   546,71 ;     
23.04.2010 07:40:00   ;   547,02 ;     
30.12.2011 23:00:00   ;   546,84 ;     
01.04.2012 05:00:00   ;   546,62 ;     
04.03.2013 06:00:00   ;   546,98 ;     
06.02.2014 09:00:00   ;   547,30 ;     
29.12.2015 01:00:00   ;   547,31 ;     
15.02.2016 20:00:00   ;   547,11 ;     
20.04.2017 21:00:00   ;   546,82 ;     
08.03.2018 07:00:00   ;   546,96 ;     
03.09.2019 01:00:00   ;   546,88 ;     
15.04.2020 00:00:00   ;   546,84 ;     
30.12.2021 08:00:00   ;   546,86 ;     
