Messstelle:                ;Klagenfurt, Bl 227
HZB-Nummer:                ;338046
HD-Nummer:                 ;
DBMS-Nummer:               ;2002152
PorenGW-Gebiet:            ;442 Klagenfurter Becken
Grundwasserkörper:         ;Klagenfurter Becken [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.12.2022
 Geländehöhe:              ;446,78
 Messpunkthöhe:            ;447,46
 Sohllage:                 ;442,22
 T-Messtiefe u.GOK:        ;3,82
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  24.02.1995               ;14 17 34                 ;46 38 57
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.11.1995 07:01:00   ;   444,24 ;     
25.02.1996 07:01:00   ;   444,24 ;     
07.11.1997 07:30:00   ;   444,26 ;     
05.06.1998 07:30:00   ;   444,21 ;     
09.07.1999 07:30:00   ;   444,38 ;     
15.09.2000 07:30:00   ;   444,32 ;     
28.12.2001 07:30:00   ;   444,25 ;     
01.02.2002 07:30:00   ;   444,23 ;     
29.08.2003 07:30:00   ;   444,27 ;     
13.02.2004 07:30:00   ;   444,39 ;     
04.03.2005 07:30:00   ;   444,35 ;     
17.11.2006 07:30:00   ;   444,25 ;     
19.01.2007 07:30:00   ;   444,25 ;     
15.02.2008 07:30:00   ;   444,25 ;     
31.07.2009 07:30:00   ;   444,40 ;     
30.07.2010 07:30:00   ;   444,28 ;     
27.05.2011 07:30:00   ;   444,35 ;     
17.02.2012 07:30:00   ;   444,27 ;     
29.10.2013 06:00:00   ;   444,31 ;     
22.06.2014 09:00:00   ;   444,40 ;     
02.09.2015 10:00:00   ;   444,20 ;     
03.01.2016 21:00:00   ;   444,33 ;     
21.07.2017 11:00:00   ;   444,30 ;     
27.10.2018 13:00:00   ;   444,27 ;     
22.10.2019 14:00:00   ;   444,23 ;     
03.06.2020 21:00:00   ;   444,28 ;     
29.10.2021 00:00:00   ;   444,24 ;     
