Messstelle:                ;Feistritz i.R., Bl 509
HZB-Nummer:                ;338210
HD-Nummer:                 ;
DBMS-Nummer:               ;2002113
PorenGW-Gebiet:            ;435 Rosental
Grundwasserkörper:         ;Rosental [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;08.09.2021
 Geländehöhe:              ;455,17
 Messpunkthöhe:            ;456,12
 Sohllage:                 ;446,37
 T-Messtiefe u.GOK:        ;9,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  20.02.1968               ;14 09 15                 ;46 31 40
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.03.1992 07:01:00   ;   450,23 ;     
05.04.1993 07:01:00   ;   450,64 ;     
03.10.1994 07:01:00   ;   450,49 ;     
31.12.1995 23:59:55   ;   450,19 ;     
18.03.1996 07:01:00   ;   450,01 ;     
26.05.1997 07:30:00   ;   449,91 ;     
13.07.1998 07:30:00   ;   450,00 ;     
01.03.1999 07:30:00   ;   449,19 ;     
20.03.2000 07:30:00   ;   449,34 ;     
24.12.2001 07:30:00   ;   449,21 ;     
01.04.2002 07:30:00   ;   448,90 ;     
18.08.2003 07:30:00   ;   449,00 ;     
15.03.2004 07:30:00   ;   449,11 ;     
11.04.2005 07:30:00   ;   449,10 ;     
27.11.2006 07:30:00   ;   448,92 ;     
12.02.2007 07:30:00   ;   448,92 ;     
07.01.2008 07:30:00   ;   448,93 ;     
31.08.2009 07:30:00   ;   449,36 ;     
06.09.2010 07:30:00   ;   449,46 ;     
17.10.2011 07:30:00   ;   449,25 ;     
09.04.2012 07:30:00   ;   448,85 ;     
21.10.2013 07:30:00   ;   449,26 ;     
04.08.2014 07:30:00   ;   449,88 ;     
07.09.2015 07:30:00   ;   449,39 ;     
01.02.2016 07:30:00   ;   449,61 ;     
14.08.2017 07:30:00   ;   449,42 ;     
29.10.2018 07:30:00   ;   449,28 ;     
28.10.2019 15:24:00   ;   449,44 ;     
06.07.2020 12:10:00   ;   449,57 ;     
30.11.2021 09:00:00   ;   449,14 ;     
