Messstelle:                ;Baumgartenberg, Bl 2089.013
HZB-Nummer:                ;308924
HD-Nummer:                 ;2089.013
DBMS-Nummer:               ;4002235
PorenGW-Gebiet:            ;177 Nördliches Machland
Grundwasserkörper:         ;Machland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.06.2008
 Geländehöhe:              ;234,58
 Messpunkthöhe:            ;234,98
 Sohllage:                 ;226,00
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;14 45 47                 ;48 12 24
  01.06.2008               ;14 45 53                 ;48 12 54
  01.01.2003               ;14 45 46                 ;48 12 22
  01.10.1947               ;14 45 46                 ;48 12 22
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.02.1956 07:01:00   ;   228,60 ;     
30.12.1957 07:01:00   ;   228,75 ;     
06.01.1958 07:01:00   ;   228,72 ;     
28.12.1959 07:01:00   ;   228,80 ;     
27.12.1960 07:01:00   ;   228,71 ;     
16.12.1961 07:01:00   ;   228,39 ;     
10.12.1962 07:01:00   ;   228,41 ;     
16.12.1963 07:01:00   ;   228,31 ;     
27.01.1964 07:01:00   ;   228,28 ;     
13.12.1965 07:01:00   ;   228,75 ;     
08.12.1966 07:01:00   ;   228,89 ;     
18.12.1967 07:01:00   ;   228,38 ;     
01.01.1968 00:00:05   ;   228,49 ;     
31.12.1969 23:59:55   ;   228,16 ;     
05.01.1970 07:01:00   ;   228,15 ;     
13.12.1971 07:01:00   ;   228,06 ;     
07.02.1972 07:01:00   ;   228,02 ;     
12.11.1973 07:01:00   ;   228,08 ;     
07.01.1974 07:01:00   ;   228,24 ;     
29.12.1975 07:01:00   ;   228,48 ;     
15.11.1976 07:01:00   ;   228,18 ;     
19.12.1977 07:01:00   ;   228,10 ;     
11.12.1978 07:01:00   ;   228,00 ;     
02.01.1979 07:01:00   ;   228,00 ;     
15.12.1980 07:01:00   ;   228,48 ;     
20.07.1981 07:01:00   ;   228,57 ;     
31.12.1982 23:59:55   ;   228,20 ;     
03.01.1983 07:01:00   ;   228,16 ;     
31.12.1984 23:59:55   ;   228,13 ;     
07.01.1985 07:01:00   ;   228,09 ;     
28.12.1986 07:01:00   ;   228,32 ;     
24.01.1987 07:01:00   ;   228,29 ;     
02.12.1988 07:01:00   ;   228,40 ;     
31.12.1989 23:59:55   ;   228,44 ;     
16.11.1990 07:01:00   ;   228,29 ;     
03.05.1991 07:01:00   ;   228,25 ;     
10.11.1992 07:01:00   ;   228,26 ;     
14.12.1993 07:01:00   ;   228,37 ;     
13.12.1994 07:01:00   ;   228,19 ;     
10.01.1995 07:01:00   ;   228,19 ;     
26.03.1996 07:01:00   ;   228,59 ;     
09.12.1997 07:01:00   ;   228,38 ;     
30.06.1998 07:01:00   ;   228,37 ;     
14.12.1999 07:01:00   ;   228,29 ;     
28.11.2000 07:01:00   ;   228,24 ;     
01.01.2001 00:00:05   ;   228,24 ;     
01.01.2002 00:00:05   ;   228,81 ;     
31.12.2003 23:59:55   ;   228,39 ;     
06.01.2004 07:01:00   ;   228,38 ;     
18.01.2005 07:01:00   ;   228,43 ;     
14.02.2006 07:01:00   ;   228,43 ;     
15.01.2007 07:01:00   ;   228,50 ;     
19.12.2008 07:01:00   ;   228,44 ;     
10.02.2009 07:01:00   ;   228,48 ;     
31.12.2010 07:01:00   ;   228,61 ;     
30.12.2011 07:01:00   ;   228,40 ;     
01.01.2012 00:00:05   ;   228,40 ;     
01.01.2013 00:00:05   ;   228,59 ;     
15.05.2014 07:01:00   ;   228,68 ;     
15.10.2015 07:01:00   ;   228,56 ;     
14.01.2016 07:01:00   ;   228,55 ;     
21.12.2017 07:01:00   ;   228,57 ;     
14.11.2018 07:01:00   ;   228,42 ;     
25.12.2019 07:01:00   ;   228,44 ;     
29.01.2020 07:01:00   ;   228,40 ;     
30.12.2021 07:01:00   ;   228,78 ;     
