Messstelle:                ;Bizau, Bl 30.2.17
HZB-Nummer:                ;332213
HD-Nummer:                 ;30.2.17
DBMS-Nummer:               ;8002245
PorenGW-Gebiet:            ;006 Bregenzerwald
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;02.07.2020
 Geländehöhe:              ;681,04
 Messpunkthöhe:            ;681,86
 Sohllage:                 ;653,06
 T-Messtiefe u.GOK:        ;27,18
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1989               ;09 55 49                 ;47 21 58
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
18.12.1989 07:01:00   ;   659,12 ;     
22.01.1990 07:01:00   ;   658,86 ;     
25.02.1991 07:01:00   ;   658,45 ;     
31.08.1992 07:01:00   ;   658,87 ;     
15.03.1993 07:01:00   ;   658,79 ;     
07.11.1994 07:01:00   ;   658,84 ;     
07.08.1995 07:01:00   ;   658,68 ;     
18.03.1996 07:01:00   ;   657,88 ;     
03.02.1997 07:01:00   ;   657,95 ;     
01.06.1998 07:01:00   ;   658,17 ;     
08.11.1999 07:01:00   ;   659,82 ;     
31.12.2000 23:59:55   ;   659,49 ;     
24.12.2001 07:01:00   ;   659,28 ;     
27.05.2002 07:01:00   ;   659,95 ;     
11.08.2003 07:01:00   ;   658,02 ;     
05.01.2004 07:01:00   ;   661,05 ;     
13.06.2005 07:01:00   ;   661,38 ;     
31.07.2006 07:01:00   ;   658,02 ;     
07.05.2007 07:01:00   ;   658,60 ;     
07.07.2008 07:01:00   ;   658,60 ;     
11.10.2009 07:01:00   ;   658,16 ;     
21.02.2010 07:01:00   ;   658,32 ;     
05.12.2011 12:00:00   ;   657,47 ;     
24.08.2012 13:00:00   ;   658,80 ;     
19.08.2013 21:00:00   ;   658,66 ;     
29.06.2014 08:00:00   ;   658,51 ;     
20.11.2015 07:00:00   ;   658,01 ;     
31.12.2016 23:59:55   ;   657,74 ;     
13.01.2017 02:00:00   ;   657,12 ;     
01.12.2018 12:00:00   ;   656,77 ;     
27.07.2019 19:00:00   ;   658,09 ;     
05.06.2020 05:00:00   ;   658,04 ;     
30.11.2021 16:00:00   ;   658,49 ;     
