Messstelle:                ;Oberwagram, Bl 386
HZB-Nummer:                ;331660
HD-Nummer:                 ;
DBMS-Nummer:               ;3002856
PorenGW-Gebiet:            ;195 Traisental
Grundwasserkörper:         ;Traisental [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1989
 Geländehöhe:              ;265,23
 Messpunkthöhe:            ;265,83
 Sohllage:                 ;255,10
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 38 43                 ;48 12 34
  01.01.2009               ;15 38 42                 ;48 12 34
  01.01.1989               ;15 38 43                 ;48 12 33
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1989 23:59:55   ;   260,76 ;     
12.02.1990 07:01:00   ;   260,64 ;     
27.03.1991 07:01:00   ;   260,69 ;     
19.10.1992 07:01:00   ;   260,70 ;     
29.11.1993 07:01:00   ;   260,77 ;     
07.11.1994 07:01:00   ;   260,64 ;     
23.01.1995 07:01:00   ;   260,77 ;     
11.03.1996 07:01:00   ;   260,72 ;     
10.11.1997 07:01:00   ;   260,87 ;     
09.02.1998 07:01:00   ;   260,83 ;     
27.12.1999 07:01:00   ;   260,83 ;     
25.12.2000 07:01:00   ;   260,55 ;     
05.02.2001 07:01:00   ;   260,55 ;     
21.01.2002 07:01:00   ;   260,93 ;     
22.12.2003 07:01:00   ;   260,73 ;     
01.01.2004 00:00:05   ;   260,75 ;     
05.12.2005 07:01:00   ;   260,80 ;     
16.01.2006 07:01:00   ;   260,79 ;     
06.08.2007 07:01:00   ;   260,73 ;     
15.12.2008 07:01:00   ;   260,92 ;     
19.01.2009 07:01:00   ;   260,90 ;     
01.02.2010 07:01:00   ;   260,83 ;     
05.12.2011 07:01:00   ;   260,62 ;     
17.12.2012 07:01:00   ;   260,57 ;     
01.01.2013 00:00:05   ;   260,78 ;     
31.03.2014 07:01:00   ;   260,66 ;     
05.10.2015 07:01:00   ;   260,80 ;     
25.01.2016 07:01:00   ;   260,81 ;     
27.11.2017 07:01:00   ;   260,84 ;     
25.06.2018 07:01:00   ;   260,77 ;     
09.12.2019 07:01:00   ;   260,74 ;     
11.05.2020 07:01:00   ;   260,75 ;     
22.11.2021 07:01:00   ;   260,85 ;     
