Messstelle:                ;Wildon, Br  3670
HZB-Nummer:                ;310763
HD-Nummer:                 ;uw3670
DBMS-Nummer:               ;6002086
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.01.1987
 Geländehöhe:              ;296,76
 Messpunkthöhe:            ;297,16
 Sohllage:                 ;292,31
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 29 49                 ;46 53 34
  20.03.1965               ;15 29 47                 ;46 53 33
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
05.05.1966 07:01:00   ;   294,49 ;     
31.12.1967 23:59:55   ;   294,42 ;     
08.02.1968 07:01:00   ;   294,32 ;     
16.01.1969 07:01:00   ;   294,32 ;     
08.01.1970 07:01:00   ;   294,51 ;     
11.11.1971 07:01:00   ;   294,17 ;     
07.02.1972 07:01:00   ;   294,14 ;     
31.12.1973 23:59:55   ;   294,43 ;     
31.12.1974 23:59:55   ;   294,35 ;     
13.03.1975 07:01:00   ;   294,16 ;     
11.10.1976 07:01:00   ;   294,19 ;     
31.12.1977 23:59:55   ;   293,89 ;     
28.12.1978 07:01:00   ;   293,78 ;     
22.01.1979 07:01:00   ;   293,73 ;     
06.10.1980 07:01:00   ;   293,96 ;     
28.12.1981 07:01:00   ;   293,96 ;     
22.02.1982 07:01:00   ;   293,91 ;     
19.12.1983 07:01:00   ;   293,85 ;     
31.12.1984 07:01:00   ;   293,46 ;     
01.01.1985 00:00:05   ;   293,46 ;     
29.12.1986 07:01:00   ;   293,41 ;     
09.02.1987 07:01:00   ;   293,44 ;     
31.12.1988 23:59:55   ;   293,90 ;     
20.02.1989 07:01:00   ;   293,71 ;     
12.03.1990 07:01:00   ;   293,65 ;     
11.03.1991 07:01:00   ;   293,75 ;     
28.09.1992 07:01:00   ;   293,61 ;     
27.09.1993 07:01:00   ;   293,56 ;     
23.08.1994 07:01:00   ;   293,84 ;     
25.12.1995 07:01:00   ;   293,85 ;     
04.03.1996 07:01:00   ;   293,86 ;     
24.11.1997 07:01:00   ;   293,67 ;     
07.04.1998 07:01:00   ;   293,70 ;     
01.03.1999 07:01:00   ;   293,91 ;     
02.10.2000 07:01:00   ;   293,69 ;     
31.12.2001 23:59:55   ;   293,40 ;     
04.02.2002 07:01:00   ;   293,35 ;     
25.08.2003 07:01:00   ;   293,44 ;     
08.03.2004 07:01:00   ;   293,54 ;     
14.03.2005 07:01:00   ;   293,56 ;     
31.12.2006 23:59:55   ;   293,71 ;     
15.01.2007 07:01:00   ;   293,66 ;     
01.12.2008 07:01:00   ;   293,59 ;     
26.01.2009 07:01:00   ;   293,89 ;     
02.08.2010 07:01:00   ;   293,92 ;     
31.12.2011 23:59:55   ;   293,62 ;     
27.02.2012 07:01:00   ;   293,49 ;     
28.10.2013 07:01:00   ;   293,87 ;     
03.02.2014 07:01:00   ;   294,04 ;     
05.10.2015 07:01:00   ;   293,82 ;     
08.02.2016 07:01:00   ;   293,82 ;     
24.07.2017 07:01:00   ;   293,69 ;     
31.12.2018 23:59:55   ;   293,84 ;     
25.02.2019 07:01:00   ;   293,68 ;     
08.06.2020 07:01:00   ;   293,66 ;     
22.11.2021 07:01:00   ;   293,59 ;     
