Messstelle:                ;St.Jakob i.R., Bl 513
HZB-Nummer:                ;338319
HD-Nummer:                 ;
DBMS-Nummer:               ;2002118
PorenGW-Gebiet:            ;435 Rosental
Grundwasserkörper:         ;Rosental [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;16.05.2019
 Geländehöhe:              ;466,66
 Messpunkthöhe:            ;467,04
 Sohllage:                 ;455,74
 T-Messtiefe u.GOK:        ;7,62
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  19.03.1964               ;14 03 30                 ;46 34 02
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
14.09.1992 07:01:00   ;   461,13 ;     
13.09.1993 07:01:00   ;   461,09 ;     
26.12.1994 07:01:00   ;   461,26 ;     
18.12.1995 07:01:00   ;   461,11 ;     
02.09.1996 07:01:00   ;   461,14 ;     
21.04.1997 07:30:00   ;   461,13 ;     
24.08.1998 07:30:00   ;   461,17 ;     
01.02.1999 07:30:00   ;   461,12 ;     
25.09.2000 07:30:00   ;   461,07 ;     
29.10.2001 07:30:00   ;   461,08 ;     
22.04.2002 07:30:00   ;   461,08 ;     
11.08.2003 07:30:00   ;   461,05 ;     
11.10.2004 00:00:00   ;   461,06 ;     
10.08.2005 21:30:00   ;   461,04 ;     
14.10.2006 01:30:00   ;   461,02 ;     
25.09.2007 21:30:00   ;   460,97 ;     
03.10.2008 05:00:00   ;   461,02 ;     
04.09.2009 03:30:00   ;   461,11 ;     
11.08.2010 21:00:00   ;   461,07 ;     
30.12.2011 06:00:00   ;   461,03 ;     
05.04.2012 01:15:00   ;   460,98 ;     
27.10.2013 07:00:00   ;   461,03 ;     
15.08.2014 06:00:00   ;   460,96 ;     
30.08.2015 06:00:00   ;   461,08 ;     
10.01.2016 07:00:00   ;   461,11 ;     
12.09.2017 02:00:00   ;   460,71 ;     
26.09.2018 10:00:00   ;   461,00 ;     
02.02.2019 01:00:00   ;   461,05 ;     
06.12.2020 13:00:00   ;   460,79 ;     
17.11.2021 12:00:00   ;   461,06 ;     
