Messstelle:                ;Wagna, Br  3834
HZB-Nummer:                ;329813
HD-Nummer:                 ;uw3834
DBMS-Nummer:               ;6002634
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1985
 Geländehöhe:              ;268,82
 Messpunkthöhe:            ;268,92
 Sohllage:                 ;261,42
 T-Messtiefe u.GOK:        ;6,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 33 27                 ;46 46 05
  01.01.1985               ;15 33 26                 ;46 46 05
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
21.01.1985 07:01:00   ;   262,64 ;     
31.12.1986 23:59:55   ;   262,78 ;     
09.02.1987 07:01:00   ;   262,68 ;     
15.08.1988 07:01:00   ;   262,77 ;     
10.04.1989 07:01:00   ;   262,66 ;     
01.10.1990 07:01:00   ;   262,53 ;     
25.03.1991 07:01:00   ;   262,93 ;     
28.09.1992 07:01:00   ;   262,73 ;     
27.09.1993 07:01:00   ;   262,52 ;     
24.10.1994 07:01:00   ;   263,21 ;     
18.12.1995 07:01:00   ;   263,17 ;     
01.01.1996 00:00:05   ;   263,21 ;     
13.10.1997 07:01:00   ;   262,96 ;     
08.06.1998 07:01:00   ;   262,84 ;     
01.03.1999 07:01:00   ;   263,31 ;     
25.09.2000 07:01:00   ;   262,84 ;     
31.12.2001 23:59:55   ;   262,81 ;     
23.09.2002 07:01:00   ;   262,63 ;     
25.08.2003 07:01:00   ;   262,59 ;     
01.03.2004 07:01:00   ;   262,71 ;     
08.03.2005 07:01:00   ;   262,95 ;     
31.12.2006 23:59:55   ;   263,16 ;     
20.08.2007 07:01:00   ;   263,04 ;     
19.05.2008 07:01:00   ;   262,84 ;     
19.01.2009 07:01:00   ;   263,40 ;     
02.08.2010 07:01:00   ;   263,04 ;     
30.12.2011 18:00:00   ;   262,89 ;     
14.04.2012 18:00:00   ;   262,60 ;     
23.08.2013 22:00:00   ;   263,06 ;     
02.02.2014 04:00:00   ;   263,34 ;     
15.08.2015 20:00:00   ;   263,24 ;     
19.10.2016 04:00:00   ;   263,12 ;     
07.09.2017 02:00:00   ;   262,74 ;     
31.12.2018 12:00:00   ;   263,11 ;     
02.04.2019 08:00:00   ;   262,82 ;     
13.06.2020 12:00:00   ;   262,76 ;     
06.10.2021 10:00:00   ;   262,82 ;     
