Messstelle:                ;Schwechat, Bl 369
HZB-Nummer:                ;300020
HD-Nummer:                 ;
DBMS-Nummer:               ;3002001
PorenGW-Gebiet:            ;252 Rauchenwarther Platte
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.02.2011
 Geländehöhe:              ;177,32
 Messpunkthöhe:            ;177,87
 Sohllage:                 ;149,27
 T-Messtiefe u.GOK:        ;23,45
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 30 19                 ;48 06 53
  01.01.2009               ;16 30 19                 ;48 06 53
  20.05.1954               ;16 30 20                 ;48 06 52
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.12.1955 07:01:00   ;   157,57 ;     
31.12.1956 07:01:00   ;   157,41 ;     
30.12.1957 07:01:00   ;   157,23 ;     
29.12.1958 07:01:00   ;   157,11 ;     
20.07.1959 07:01:00   ;   157,00 ;     
02.05.1960 07:01:00   ;   156,98 ;     
25.12.1961 07:01:00   ;   156,93 ;     
31.12.1962 07:01:00   ;   156,86 ;     
04.03.1963 07:01:00   ;   156,84 ;     
28.12.1964 07:01:00   ;   156,85 ;     
26.04.1965 07:01:00   ;   156,86 ;     
03.01.1966 07:01:00   ;   158,00 ;     
01.01.1967 00:00:05   ;   158,28 ;     
31.12.1968 23:59:55   ;   158,09 ;     
04.08.1969 07:01:00   ;   157,65 ;     
13.07.1970 07:01:00   ;   156,51 ;     
30.08.1971 07:01:00   ;   156,43 ;     
03.07.1972 07:01:00   ;   156,65 ;     
03.09.1973 07:01:00   ;   155,65 ;     
28.08.1974 07:01:00   ;   156,00 ;     
01.01.1975 00:00:05   ;   156,45 ;     
06.09.1976 07:01:00   ;   156,27 ;     
17.01.1977 07:01:00   ;   156,28 ;     
07.08.1978 07:01:00   ;   156,12 ;     
29.10.1979 07:01:00   ;   156,25 ;     
25.08.1980 07:01:00   ;   156,33 ;     
03.08.1981 07:01:00   ;   155,97 ;     
07.02.1982 07:01:00   ;   156,18 ;     
19.12.1983 07:01:00   ;   155,99 ;     
31.12.1984 23:59:55   ;   155,61 ;     
28.01.1985 07:01:00   ;   155,59 ;     
31.12.1986 23:59:55   ;   155,66 ;     
02.02.1987 07:01:00   ;   155,61 ;     
27.06.1988 07:01:00   ;   155,95 ;     
11.12.1989 07:01:00   ;   155,89 ;     
24.12.1990 07:01:00   ;   155,69 ;     
08.07.1991 07:01:00   ;   155,59 ;     
02.03.1992 07:01:00   ;   155,79 ;     
22.02.1993 07:01:00   ;   155,78 ;     
31.01.1994 07:01:00   ;   155,83 ;     
15.05.1995 07:01:00   ;   155,74 ;     
15.01.1996 07:01:00   ;   155,92 ;     
07.01.1997 07:01:00   ;   156,32 ;     
16.11.1998 07:01:00   ;   156,32 ;     
11.01.1999 07:01:00   ;   156,32 ;     
31.12.2000 23:59:55   ;   156,35 ;     
19.12.2001 07:01:00   ;   156,26 ;     
19.03.2002 07:01:00   ;   156,20 ;     
30.12.2003 07:01:00   ;   156,39 ;     
22.12.2004 07:01:00   ;   156,17 ;     
20.12.2005 07:01:00   ;   156,04 ;     
31.01.2006 07:01:00   ;   156,01 ;     
28.08.2007 07:01:00   ;   156,19 ;     
01.01.2008 00:00:05   ;   156,33 ;     
01.01.2009 00:00:05   ;   156,50 ;     
01.01.2010 00:00:05   ;   156,82 ;     
26.12.2011 10:00:00   ;   157,06 ;     
28.12.2012 10:00:00   ;   156,71 ;     
25.02.2013 12:00:00   ;   156,68 ;     
27.08.2014 12:00:00   ;   156,55 ;     
28.12.2015 09:00:00   ;   156,55 ;     
26.06.2016 00:00:00   ;   156,49 ;     
29.12.2017 06:00:00   ;   156,39 ;     
24.12.2018 09:00:00   ;   156,25 ;     
31.12.2019 20:00:00   ;   156,19 ;     
04.10.2020 09:00:00   ;   156,04 ;     
08.08.2021 21:00:00   ;   156,02 ;     
