Messstelle:                ;Weibern, Br 49.2
HZB-Nummer:                ;324863
HD-Nummer:                 ;49.2
DBMS-Nummer:               ;4002584
PorenGW-Gebiet:            ;082 Trattnachgebiet
Grundwasserkörper:         ;Gruppe Schlierhügelland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;17.10.2011
 Geländehöhe:              ;468,16
 Messpunkthöhe:            ;468,84
 Sohllage:                 ;455,50
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;13 41 08                 ;48 11 07
  01.01.2003               ;13 41 07                 ;48 11 07
  01.01.1993               ;13 41 07                 ;48 11 07
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1993 bis -> FG05 durch Entnahme zeitweise beeinflusst
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.08.1993 07:01:00   ;   459,78 ;     
05.09.1994 07:01:00   ;   457,24 ;     
21.08.1995 07:01:00   ;   460,81 ;     
19.08.1996 07:01:00   ;   460,64 ;     
30.06.1997 07:01:00   ;   460,30 ;     
07.09.1998 07:01:00   ;   461,29 ;     
25.10.1999 07:01:00   ;   461,17 ;     
10.07.2000 07:01:00   ;   462,34 ;     
27.08.2001 07:01:00   ;   462,60 ;     
29.07.2002 07:01:00   ;   462,03 ;     
15.12.2003 07:01:00   ;   459,55 ;     
05.01.2004 07:01:00   ;   460,06 ;     
14.11.2005 07:01:00   ;   463,14 ;     
30.10.2006 07:01:00   ;   462,11 ;     
27.08.2007 07:01:00   ;   461,61 ;     
17.11.2008 07:01:00   ;   460,95 ;     
05.10.2009 07:01:00   ;   463,15 ;     
01.11.2010 07:01:00   ;   462,64 ;     
22.08.2011 07:01:00   ;   461,34 ;     
28.05.2012 07:01:00   ;   463,18 ;     
04.11.2013 07:01:00   ;   462,63 ;     
05.05.2014 07:01:00   ;   462,96 ;     
02.11.2015 07:01:00   ;   461,21 ;     
01.01.2016 00:00:05   ;   461,60 ;     
30.10.2017 07:01:00   ;   463,00 ;     
26.11.2018 07:01:00   ;   460,96 ;     
11.11.2019 07:01:00   ;   462,08 ;     
15.06.2020 07:01:00   ;   463,60 ;     
22.11.2021 07:01:00   ;   463,57 ;     
