Messstelle:                ;Tulln-Bildereiche, Bl 242
HZB-Nummer:                ;322677
HD-Nummer:                 ;
DBMS-Nummer:               ;3002662
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.11.2014
 Geländehöhe:              ;177,37
 Messpunkthöhe:            ;177,37
 Sohllage:                 ;169,05
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 03 13                 ;48 21 32
  01.09.1977               ;16 03 16                 ;48 21 33
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
21.12.1978 07:01:00   ;   172,90 ;     
08.03.1979 07:01:00   ;   172,85 ;     
03.11.1980 07:01:00   ;   173,49 ;     
16.07.1981 07:01:00   ;   173,19 ;     
30.12.1982 07:01:00   ;   173,02 ;     
15.12.1983 07:01:00   ;   172,60 ;     
10.05.1984 07:01:00   ;   172,48 ;     
21.01.1985 07:01:00   ;   173,07 ;     
09.10.1986 07:01:00   ;   173,43 ;     
22.01.1987 07:01:00   ;   173,47 ;     
01.12.1988 07:01:00   ;   173,33 ;     
19.10.1989 07:01:00   ;   173,27 ;     
04.10.1990 07:01:00   ;   173,18 ;     
17.01.1991 07:01:00   ;   173,24 ;     
15.10.1992 07:01:00   ;   173,24 ;     
27.09.1993 07:01:00   ;   173,10 ;     
06.10.1994 07:01:00   ;   173,28 ;     
01.01.1995 00:00:05   ;   173,42 ;     
01.01.1996 00:00:05   ;   173,80 ;     
03.07.1997 07:01:00   ;   174,07 ;     
03.09.1998 07:01:00   ;   173,78 ;     
01.01.1999 00:00:05   ;   174,00 ;     
12.10.2000 07:01:00   ;   173,63 ;     
03.09.2001 07:01:00   ;   173,59 ;     
01.01.2002 00:00:05   ;   173,85 ;     
05.11.2003 07:01:00   ;   173,75 ;     
04.10.2004 07:01:00   ;   173,71 ;     
06.01.2005 07:01:00   ;   173,83 ;     
31.12.2006 23:59:55   ;   174,11 ;     
30.08.2007 07:01:00   ;   173,65 ;     
02.10.2008 07:01:00   ;   173,95 ;     
05.01.2009 07:01:00   ;   174,10 ;     
31.12.2010 23:59:55   ;   174,32 ;     
15.09.2011 07:01:00   ;   173,93 ;     
10.09.2012 07:01:00   ;   173,78 ;     
01.01.2013 00:00:05   ;   173,88 ;     
07.08.2014 07:01:00   ;   174,01 ;     
28.09.2015 07:01:00   ;   173,79 ;     
29.09.2016 07:01:00   ;   174,04 ;     
11.09.2017 07:01:00   ;   173,82 ;     
30.08.2018 07:01:00   ;   173,85 ;     
10.10.2019 07:01:00   ;   173,92 ;     
01.01.2020 00:00:05   ;   174,02 ;     
05.07.2021 07:01:00   ;   174,03 ;     
