Messstelle:                ;Kleblach-Lind, Bl 402
HZB-Nummer:                ;317917
HD-Nummer:                 ;
DBMS-Nummer:               ;2002075
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.11.2020
 Geländehöhe:              ;570,16
 Messpunkthöhe:            ;571,10
 Sohllage:                 ;566,16
 T-Messtiefe u.GOK:        ;3,56
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  10.03.1988               ;13 19 34                 ;46 45 50
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2008 HG13 fehlende Monatsmittel zufolge Beobachterausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1988 23:59:55   ;   567,78 ;     
31.01.1989 07:01:00   ;   567,64 ;     
31.12.1990 23:59:55   ;   567,72 ;     
26.02.1991 07:01:00   ;   567,52 ;     
17.09.1992 07:01:00   ;   567,44 ;     
29.04.1993 07:01:00   ;   567,59 ;     
11.08.1994 07:01:00   ;   567,66 ;     
25.01.1995 07:01:00   ;   567,62 ;     
28.02.1996 07:01:00   ;   567,57 ;     
06.11.1997 07:30:00   ;   567,60 ;     
02.04.1998 07:30:00   ;   567,59 ;     
18.02.1999 07:30:00   ;   567,58 ;     
26.01.2000 07:30:00   ;   567,65 ;     
31.12.2001 23:59:55   ;   567,69 ;     
30.01.2002 07:30:00   ;   567,65 ;     
09.04.2003 07:30:00   ;   567,78 ;     
11.02.2004 07:30:00   ;   567,83 ;     
09.03.2005 07:30:00   ;   567,74 ;     
15.02.2006 07:30:00   ;   567,79 ;     
14.02.2007 07:30:00   ;   567,80 ;     
29.02.2008 07:30:00   ;   567,80 ;     
30.11.2009 15:00:00   ;   567,92 ;     
29.07.2010 20:00:00   ;   567,83 ;     
14.03.2011 11:00:00   ;   567,76 ;     
16.02.2012 08:00:00   ;   567,69 ;     
17.08.2013 12:00:00   ;   567,66 ;     
21.10.2014 18:00:00   ;   567,75 ;     
31.12.2015 23:59:55   ;   567,62 ;     
06.01.2016 19:00:00   ;   567,61 ;     
23.02.2017 04:00:00   ;   567,63 ;     
22.10.2018 16:00:00   ;   567,65 ;     
27.01.2019 04:00:00   ;   567,67 ;     
20.02.2020 08:21:15   ;   567,85 ;     
01.11.2021 06:00:00   ;   567,78 ;     
