Messstelle:                ;Haschendorf, Blt 379
HZB-Nummer:                ;331595
HD-Nummer:                 ;
DBMS-Nummer:               ;3002849
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.02.1989
 Geländehöhe:              ;235,23
 Messpunkthöhe:            ;236,23
 Sohllage:                 ;221,03
 T-Messtiefe u.GOK:        ;7,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 19 42                 ;47 53 10
  01.01.2009               ;16 19 42                 ;47 53 10
  06.02.1989               ;16 19 44                 ;47 53 06
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.12.1990 07:01:00   ;   229,47 ;     
22.04.1991 07:01:00   ;   229,33 ;     
18.03.1993 07:01:00   ;   229,75 ;     
31.12.1994 23:59:55   ;   229,62 ;     
16.02.1995 07:01:00   ;   229,58 ;     
08.01.1996 07:01:00   ;   229,72 ;     
24.02.1997 07:01:00   ;   229,79 ;     
16.03.1998 07:01:00   ;   229,70 ;     
01.03.1999 07:01:00   ;   229,73 ;     
27.12.2000 07:01:00   ;   229,63 ;     
03.09.2001 07:01:00   ;   229,41 ;     
21.01.2002 07:01:00   ;   229,38 ;     
29.08.2003 07:01:00   ;   229,62 ;     
16.01.2004 07:01:00   ;   229,61 ;     
18.02.2005 07:01:00   ;   229,64 ;     
10.02.2006 07:01:00   ;   229,73 ;     
03.08.2007 07:01:00   ;   229,68 ;     
04.04.2008 07:01:00   ;   229,86 ;     
06.02.2009 07:01:00   ;   229,91 ;     
26.02.2010 07:01:00   ;   229,83 ;     
30.12.2011 07:01:00   ;   229,62 ;     
13.07.2012 07:01:00   ;   229,58 ;     
04.01.2013 07:01:00   ;   229,69 ;     
18.04.2014 07:01:00   ;   229,84 ;     
25.12.2015 07:01:00   ;   229,78 ;     
13.04.2016 07:01:00   ;   229,70 ;     
28.07.2017 07:01:00   ;   229,74 ;     
23.11.2018 07:01:00   ;   229,66 ;     
08.11.2019 07:01:00   ;   229,67 ;     
05.06.2020 07:01:00   ;   229,46 ;     
31.12.2021 14:00:00   ;   229,35 ;     
