Messstelle:                ;Kühnsdorf, Br 323
HZB-Nummer:                ;317198
HD-Nummer:                 ;
DBMS-Nummer:               ;2002053
PorenGW-Gebiet:            ;445 Jauntal
Grundwasserkörper:         ;Jauntal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;28.05.1973
 Geländehöhe:              ;434,72
 Messpunkthöhe:            ;435,92
 Sohllage:                 ;431,82
 T-Messtiefe u.GOK:        ;2,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  28.05.1973               ;14 37 55                 ;46 37 53
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
03.06.1974 07:01:00   ;   432,26 ;     
31.10.1975 07:01:00   ;   432,17 ;     
21.07.1976 07:01:00   ;   432,24 ;     
12.11.1977 07:01:00   ;   432,20 ;     
16.12.1978 07:01:00   ;   432,26 ;     
20.09.1979 07:01:00   ;   432,28 ;     
24.06.1980 07:01:00   ;   432,28 ;     
26.12.1981 07:01:00   ;   432,25 ;     
01.01.1982 00:00:05   ;   432,25 ;     
16.12.1983 07:01:00   ;   432,28 ;     
18.09.1984 07:01:00   ;   432,24 ;     
09.11.1985 07:01:00   ;   432,07 ;     
20.08.1986 07:01:00   ;   432,24 ;     
29.09.1987 07:01:00   ;   432,24 ;     
20.08.1988 07:01:00   ;   432,19 ;     
20.02.1989 07:01:00   ;   432,26 ;     
23.09.1990 07:01:00   ;   432,24 ;     
22.09.1991 07:01:00   ;   432,27 ;     
03.09.1992 07:01:00   ;   432,13 ;     
11.07.1993 07:01:00   ;   432,27 ;     
01.08.1994 07:01:00   ;   432,28 ;     
20.12.1995 07:01:00   ;   432,22 ;     
01.01.1996 00:00:05   ;   432,22 ;     
02.11.1997 07:30:00   ;   432,22 ;     
03.06.1998 07:30:00   ;   432,26 ;     
02.02.1999 07:30:00   ;   432,27 ;     
29.09.2000 07:30:00   ;   432,23 ;     
13.09.2001 07:30:00   ;   432,11 ;     
29.01.2002 07:30:00   ;   432,18 ;     
28.07.2003 07:30:00   ;   432,20 ;     
23.08.2004 07:30:00   ;   432,26 ;     
12.03.2005 07:30:00   ;   432,24 ;     
04.12.2006 07:30:00   ;   431,92 ;     
01.01.2007 00:00:05   ;   432,05 ;     
10.11.2008 07:30:00   ;   432,06 ;     
23.10.2009 07:30:00   ;   432,30 ;     
29.07.2010 07:30:00   ;   432,02 ;     
16.09.2011 07:30:00   ;   432,20 ;     
18.02.2012 07:30:00   ;   432,25 ;     
16.08.2013 12:00:00   ;   432,02 ;     
13.08.2014 10:00:00   ;   432,27 ;     
04.09.2015 04:00:00   ;   432,04 ;     
10.08.2016 14:00:00   ;   432,06 ;     
05.08.2017 20:00:00   ;   432,20 ;     
24.08.2018 08:00:00   ;   431,87 ;     
26.07.2019 01:00:00   ;   432,22 ;     
03.06.2020 21:00:00   ;   432,31 ;     
01.11.2021 21:00:00   ;   432,01 ;     
