Messstelle:                ;St.Johann i.T., Bl   4
HZB-Nummer:                ;342915
HD-Nummer:                 ;
DBMS-Nummer:               ;7004394
Fremdnummer:               ;GW70416103
PorenGW-Gebiet:            ;025 Großachengebiet
Grundwasserkörper:         ;Großache [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.2018
 Geländehöhe:              ;655,22
 Messpunkthöhe:            ;655,82
 Sohllage:                 ;646,92
 T-Messtiefe u.GOK:        ;7,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  11.05.2006               ;12 25 51                 ;47 31 52
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2008 00:00:00   ;   650,99 ;     
01.02.2008 00:00:00   ;   650,76 ;     
01.03.2008 00:00:00   ;   651,07 ;     
01.04.2008 00:00:00   ;   651,57 ;     
01.05.2008 00:00:00   ;   651,91 ;     
01.06.2008 00:00:00   ;   651,52 ;     
01.07.2008 00:00:00   ;   651,17 ;     
01.08.2008 00:00:00   ;   651,38 ;     
01.09.2008 00:00:00   ;   651,14 ;     
01.10.2008 00:00:00   ;   650,87 ;     
01.11.2008 00:00:00   ;   650,57 ;     
01.12.2008 00:00:00   ;   650,81 ;     
01.01.2009 00:00:00   ;   651,07 ;     
01.02.2009 00:00:00   ;   650,78 ;     
01.03.2009 00:00:00   ;   651,00 ;     
01.04.2009 00:00:00   ;   652,41 ;     
01.05.2009 00:00:00   ;   652,19 ;     
01.06.2009 00:00:00   ;   652,05 ;     
01.07.2009 00:00:00   ;   652,25 ;     
01.08.2009 00:00:00   ;   651,98 ;     
01.09.2009 00:00:00   ;   651,85 ;     
01.10.2009 00:00:00   ;   651,61 ;     
01.11.2009 00:00:00   ;   651,47 ;     
01.12.2009 00:00:00   ;   651,20 ;     
01.01.2010 00:00:00   ;   650,97 ;     
01.02.2010 00:00:00   ;   650,63 ;     
01.03.2010 00:00:00   ;   650,69 ;     
01.04.2010 00:00:00   ;   651,09 ;     
01.05.2010 00:00:00   ;   650,97 ;     
01.06.2010 00:00:00   ;   651,77 ;     
01.07.2010 00:00:00   ;   651,71 ;     
01.08.2010 00:00:00   ;   651,94 ;     
01.09.2010 00:00:00   ;   652,01 ;     
01.10.2010 00:00:00   ;   651,58 ;     
01.11.2010 00:00:00   ;   651,21 ;     
01.12.2010 00:00:00   ;   650,83 ;     
01.01.2011 00:00:00   ;   651,06 ;     
01.02.2011 00:00:00   ;   651,04 ;     
01.03.2011 00:00:00   ;   651,13 ;     
01.04.2011 00:00:00   ;   651,37 ;     
01.05.2011 00:00:00   ;   651,23 ;     
01.06.2011 00:00:00   ;   651,38 ;     
01.07.2011 00:00:00   ;   651,61 ;     
01.08.2011 00:00:00   ;   651,70 ;     
01.09.2011 00:00:00   ;   651,50 ;     
01.10.2011 00:00:00   ;   651,65 ;     
01.11.2011 00:00:00   ;   651,35 ;     
01.12.2011 00:00:00   ;   650,99 ;     
01.01.2012 00:00:00   ;   651,06 ;     
01.02.2012 00:00:00   ;   651,04 ;     
01.03.2012 00:00:00   ;   651,76 ;     
01.04.2012 00:00:00   ;   652,38 ;     
01.05.2012 00:00:00   ;   652,11 ;     
01.06.2012 00:00:00   ;   652,05 ;     
01.07.2012 00:00:00   ;   651,81 ;     
01.08.2012 00:00:00   ;   651,66 ;     
01.09.2012 00:00:00   ;   651,84 ;     
01.10.2012 00:00:00   ;   651,67 ;     
01.11.2012 00:00:00   ;   651,49 ;     
01.12.2012 00:00:00   ;   651,17 ;     
01.01.2013 00:00:00   ;   651,66 ;     
01.02.2013 00:00:00   ;   651,48 ;     
01.03.2013 00:00:00   ;   651,57 ;     
01.04.2013 00:00:00   ;   651,78 ;     
01.05.2013 00:00:00   ;Lücke     ;     
01.06.2013 00:00:00   ;Lücke     ;     
01.07.2013 00:00:00   ;Lücke     ;     
01.08.2013 00:00:00   ;Lücke     ;     
01.09.2013 00:00:00   ;   651,99 ;     
01.10.2013 00:00:00   ;   652,02 ;     
01.11.2013 00:00:00   ;   652,02 ;     
01.12.2013 00:00:00   ;   651,70 ;     
01.01.2014 00:00:00   ;   651,42 ;     
01.02.2014 00:00:00   ;   651,34 ;     
01.03.2014 00:00:00   ;   651,32 ;     
01.04.2014 00:00:00   ;   651,62 ;     
01.05.2014 00:00:00   ;   651,93 ;     
01.06.2014 00:00:00   ;   651,86 ;     
01.07.2014 00:00:00   ;   651,82 ;     
01.08.2014 00:00:00   ;   651,99 ;     
01.09.2014 00:00:00   ;   652,05 ;     
01.10.2014 00:00:00   ;   651,86 ;     
01.11.2014 00:00:00   ;   651,89 ;     
01.12.2014 00:00:00   ;   651,48 ;     
01.01.2015 00:00:00   ;   651,66 ;     
01.02.2015 00:00:00   ;   651,43 ;     
01.03.2015 00:00:00   ;   651,57 ;     
01.04.2015 00:00:00   ;   652,25 ;     
01.05.2015 00:00:00   ;   652,35 ;     
01.06.2015 00:00:00   ;   652,22 ;     
01.07.2015 00:00:00   ;   651,92 ;     
01.08.2015 00:00:00   ;   651,69 ;     
01.09.2015 00:00:00   ;   651,49 ;     
01.10.2015 00:00:00   ;   651,22 ;     
01.11.2015 00:00:00   ;   650,92 ;     
01.12.2015 00:00:00   ;   650,96 ;     
01.01.2016 00:00:00   ;   650,82 ;     
01.02.2016 00:00:00   ;   651,55 ;     
01.03.2016 00:00:00   ;   651,88 ;     
01.04.2016 00:00:00   ;   652,12 ;     
01.05.2016 00:00:00   ;   652,08 ;     
01.06.2016 00:00:00   ;   652,27 ;     
01.07.2016 00:00:00   ;   652,25 ;     
01.08.2016 00:00:00   ;   652,17 ;     
01.09.2016 00:00:00   ;   651,91 ;     
01.10.2016 00:00:00   ;   651,69 ;     
01.11.2016 00:00:00   ;   651,53 ;     
01.12.2016 00:00:00   ;   651,25 ;     
01.01.2017 00:00:00   ;   650,96 ;     
01.02.2017 00:00:00   ;   650,96 ;     
01.03.2017 00:00:00   ;   651,82 ;     
01.04.2017 00:00:00   ;   651,83 ;     
01.05.2017 00:00:00   ;   651,87 ;     
01.06.2017 00:00:00   ;   651,49 ;     
01.07.2017 00:00:00   ;   651,55 ;     
01.08.2017 00:00:00   ;   651,91 ;     
01.09.2017 00:00:00   ;   651,99 ;     
01.10.2017 00:00:00   ;   651,77 ;     
01.11.2017 00:00:00   ;   651,89 ;     
01.12.2017 00:00:00   ;   651,67 ;     
01.01.2018 00:00:00   ;   651,68 ;     
01.02.2018 00:00:00   ;   651,47 ;     
01.03.2018 00:00:00   ;   651,53 ;     
01.04.2018 00:00:00   ;   652,11 ;     
01.05.2018 00:00:00   ;   651,68 ;     
01.06.2018 00:00:00   ;   650,95 ;     
01.07.2018 00:00:00   ;   651,01 ;     
01.08.2018 00:00:00   ;   650,70 ;     
01.09.2018 00:00:00   ;   650,64 ;     
01.10.2018 00:00:00   ;   650,46 ;     
01.11.2018 00:00:00   ;   650,28 ;     
01.12.2018 00:00:00   ;   650,37 ;     
01.01.2019 00:00:00   ;   651,03 ;     
01.02.2019 00:00:00   ;   651,03 ;     
01.03.2019 00:00:00   ;   651,99 ;     
01.04.2019 00:00:00   ;   652,59 ;     
01.05.2019 00:00:00   ;   652,32 ;     
01.06.2019 00:00:00   ;   652,19 ;     
01.07.2019 00:00:00   ;   651,53 ;     
01.08.2019 00:00:00   ;   651,45 ;     
01.09.2019 00:00:00   ;   651,17 ;     
01.10.2019 00:00:00   ;   651,11 ;     
