Messstelle:                ;Brunn a.d.Schneebergbahn, Bl 471
HZB-Nummer:                ;359695
HD-Nummer:                 ;
DBMS-Nummer:               ;3003140
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.12.2011
 Geländehöhe:              ;281,77
 Messpunkthöhe:            ;282,37
 Sohllage:                 ;248,77
 T-Messtiefe u.GOK:        ;26,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 11 29                 ;47 48 30
  01.12.2011               ;16 11 29                 ;47 48 30
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.12.2011 00:00:00   ;   262,87 ;     
01.01.2012 00:00:00   ;   262,59 ;     
01.02.2012 00:00:00   ;   262,25 ;     
01.03.2012 00:00:00   ;   262,02 ;     
01.04.2012 00:00:00   ;   262,17 ;     
01.05.2012 00:00:00   ;   262,63 ;     
01.06.2012 00:00:00   ;   263,13 ;     
01.07.2012 00:00:00   ;   263,50 ;     
01.08.2012 00:00:00   ;   263,91 ;     
01.09.2012 00:00:00   ;   264,24 ;     
01.10.2012 00:00:00   ;   264,39 ;     
01.11.2012 00:00:00   ;   264,42 ;     
01.12.2012 00:00:00   ;   264,19 ;     
01.01.2013 00:00:00   ;   264,06 ;     
01.02.2013 00:00:00   ;   264,12 ;     
01.03.2013 00:00:00   ;   264,61 ;     
01.04.2013 00:00:00   ;   265,21 ;     
01.05.2013 00:00:00   ;   265,84 ;     
01.06.2013 00:00:00   ;   266,54 ;     
01.07.2013 00:00:00   ;   267,12 ;     
01.08.2013 00:00:00   ;   267,40 ;     
01.09.2013 00:00:00   ;   267,42 ;     
01.10.2013 00:00:00   ;   267,23 ;     
01.11.2013 00:00:00   ;   266,96 ;     
01.12.2013 00:00:00   ;   266,80 ;     
01.01.2014 00:00:00   ;   266,60 ;     
01.02.2014 00:00:00   ;   266,39 ;     
01.03.2014 00:00:00   ;   266,04 ;     
01.04.2014 00:00:00   ;   265,52 ;     
01.05.2014 00:00:00   ;   265,16 ;     
01.06.2014 00:00:00   ;   265,26 ;     
01.07.2014 00:00:00   ;   265,53 ;     
01.08.2014 00:00:00   ;   265,97 ;     
01.09.2014 00:00:00   ;   266,40 ;     
01.10.2014 00:00:00   ;   267,01 ;     
01.11.2014 00:00:00   ;   267,62 ;     
01.12.2014 00:00:00   ;   268,03 ;     
01.01.2015 00:00:00   ;   268,19 ;     
01.02.2015 00:00:00   ;   268,00 ;     
01.03.2015 00:00:00   ;   267,70 ;     
01.04.2015 00:00:00   ;   267,34 ;     
01.05.2015 00:00:00   ;   267,16 ;     
01.06.2015 00:00:00   ;   267,23 ;     
01.07.2015 00:00:00   ;   267,26 ;     
01.08.2015 00:00:00   ;   267,05 ;     
01.09.2015 00:00:00   ;   266,56 ;     
01.10.2015 00:00:00   ;   265,97 ;     
01.11.2015 00:00:00   ;   265,40 ;     
01.12.2015 00:00:00   ;   264,85 ;     
01.01.2016 00:00:00   ;   264,28 ;     
