Messstelle:                ;Altenstadt, Bl 01.32.17
HZB-Nummer:                ;309518
HD-Nummer:                 ;01.32.17
DBMS-Nummer:               ;8002017
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
01.10.1958 00:00:00   ;Lücke     ;     
01.11.1958 00:00:00   ;Lücke     ;     
01.12.1958 00:00:00   ;Lücke     ;     
01.01.1959 00:00:00   ;Lücke     ;     
01.02.1959 00:00:00   ;Lücke     ;     
01.03.1959 00:00:00   ;Lücke     ;     
01.04.1959 00:00:00   ;Lücke     ;     
01.05.1959 00:00:00   ;Lücke     ;     
01.06.1959 00:00:00   ;Lücke     ;     
01.07.1959 00:00:00   ;Lücke     ;     
01.08.1959 00:00:00   ;Lücke     ;     
01.09.1959 00:00:00   ;Lücke     ;     
01.10.1959 00:00:00   ;Lücke     ;     
01.11.1959 00:00:00   ;Lücke     ;     
01.12.1959 00:00:00   ;Lücke     ;     
01.01.1960 00:00:00   ;Lücke     ;     
01.02.1960 00:00:00   ;Lücke     ;     
01.03.1960 00:00:00   ;Lücke     ;     
01.04.1960 00:00:00   ;Lücke     ;     
01.05.1960 00:00:00   ;Lücke     ;     
01.06.1960 00:00:00   ;Lücke     ;     
01.07.1960 00:00:00   ;Lücke     ;     
01.08.1960 00:00:00   ;Lücke     ;     
01.09.1960 00:00:00   ;Lücke     ;     
01.10.1960 00:00:00   ;Lücke     ;     
01.11.1960 00:00:00   ;Lücke     ;     
01.12.1960 00:00:00   ;Lücke     ;     
01.01.1961 00:00:00   ;Lücke     ;     
01.02.1961 00:00:00   ;Lücke     ;     
01.03.1961 00:00:00   ;Lücke     ;     
01.04.1961 00:00:00   ;Lücke     ;     
01.05.1961 00:00:00   ;Lücke     ;     
01.06.1961 00:00:00   ;Lücke     ;     
01.07.1961 00:00:00   ;Lücke     ;     
01.08.1961 00:00:00   ;Lücke     ;     
01.09.1961 00:00:00   ;Lücke     ;     
01.10.1961 00:00:00   ;Lücke     ;     
01.11.1961 00:00:00   ;Lücke     ;     
01.12.1961 00:00:00   ;Lücke     ;     
01.01.1962 00:00:00   ;Lücke     ;     
01.02.1962 00:00:00   ;   424,55 ;     
01.03.1962 00:00:00   ;   424,49 ;     
01.04.1962 00:00:00   ;   424,67 ;     
01.05.1962 00:00:00   ;   425,03 ;     
01.06.1962 00:00:00   ;   425,27 ;     
01.07.1962 00:00:00   ;   425,14 ;     
01.08.1962 00:00:00   ;   425,03 ;     
01.09.1962 00:00:00   ;   424,65 ;     
01.10.1962 00:00:00   ;   424,39 ;     
01.11.1962 00:00:00   ;   424,20 ;     
01.12.1962 00:00:00   ;   424,14 ;     
01.01.1963 00:00:00   ;   424,02 ;     
01.02.1963 00:00:00   ;   423,99 ;     
01.03.1963 00:00:00   ;   424,23 ;     
01.04.1963 00:00:00   ;   424,61 ;     
01.05.1963 00:00:00   ;   424,74 ;     
01.06.1963 00:00:00   ;   425,13 ;     
01.07.1963 00:00:00   ;   424,95 ;     
01.08.1963 00:00:00   ;   424,81 ;     
01.09.1963 00:00:00   ;   424,91 ;     
01.10.1963 00:00:00   ;   424,62 ;     
01.11.1963 00:00:00   ;   424,48 ;     
01.12.1963 00:00:00   ;   424,35 ;     
01.01.1964 00:00:00   ;   424,11 ;     
01.02.1964 00:00:00   ;   424,00 ;     
01.03.1964 00:00:00   ;   424,17 ;     
01.04.1964 00:00:00   ;   424,30 ;     
01.05.1964 00:00:00   ;   424,77 ;     
01.06.1964 00:00:00   ;   424,73 ;     
01.07.1964 00:00:00   ;   424,46 ;     
01.08.1964 00:00:00   ;   424,36 ;     
01.09.1964 00:00:00   ;   424,30 ;     
01.10.1964 00:00:00   ;   424,31 ;     
01.11.1964 00:00:00   ;   424,39 ;     
01.12.1964 00:00:00   ;   424,30 ;     
01.01.1965 00:00:00   ;   424,20 ;     
01.02.1965 00:00:00   ;   424,13 ;     
01.03.1965 00:00:00   ;   424,16 ;     
01.04.1965 00:00:00   ;   424,61 ;     
01.05.1965 00:00:00   ;   424,97 ;     
01.06.1965 00:00:00   ;   425,55 ;     
01.07.1965 00:00:00   ;   425,49 ;     
01.08.1965 00:00:00   ;   425,34 ;     
01.09.1965 00:00:00   ;   425,44 ;     
01.10.1965 00:00:00   ;   424,94 ;     
01.11.1965 00:00:00   ;   424,71 ;     
01.12.1965 00:00:00   ;   424,89 ;     
01.01.1966 00:00:00   ;   424,71 ;     
01.02.1966 00:00:00   ;   424,74 ;     
01.03.1966 00:00:00   ;   424,77 ;     
01.04.1966 00:00:00   ;   424,83 ;     
01.05.1966 00:00:00   ;   425,28 ;     
01.06.1966 00:00:00   ;   425,38 ;     
01.07.1966 00:00:00   ;   425,56 ;     
01.08.1966 00:00:00   ;   425,45 ;     
01.09.1966 00:00:00   ;   425,10 ;     
01.10.1966 00:00:00   ;   424,81 ;     
01.11.1966 00:00:00   ;   424,68 ;     
01.12.1966 00:00:00   ;   424,74 ;     
01.01.1967 00:00:00   ;   424,74 ;     
01.02.1967 00:00:00   ;   424,63 ;     
01.03.1967 00:00:00   ;   424,72 ;     
01.04.1967 00:00:00   ;   424,76 ;     
01.05.1967 00:00:00   ;   424,94 ;     
01.06.1967 00:00:00   ;   425,20 ;     
01.07.1967 00:00:00   ;   425,19 ;     
01.08.1967 00:00:00   ;   424,87 ;     
01.09.1967 00:00:00   ;   424,76 ;     
01.10.1967 00:00:00   ;   424,45 ;     
01.11.1967 00:00:00   ;   424,33 ;     
01.12.1967 00:00:00   ;   424,23 ;     
01.01.1968 00:00:00   ;   424,33 ;     
01.02.1968 00:00:00   ;   424,50 ;     
01.03.1968 00:00:00   ;   424,55 ;     
01.04.1968 00:00:00   ;   424,67 ;     
01.05.1968 00:00:00   ;   424,77 ;     
01.06.1968 00:00:00   ;   424,88 ;     
01.07.1968 00:00:00   ;   424,85 ;     
01.08.1968 00:00:00   ;   424,82 ;     
01.09.1968 00:00:00   ;   424,72 ;     
01.10.1968 00:00:00   ;   424,62 ;     
01.11.1968 00:00:00   ;   424,33 ;     
01.12.1968 00:00:00   ;   424,08 ;     
01.01.1969 00:00:00   ;   423,95 ;     
01.02.1969 00:00:00   ;   423,97 ;     
01.03.1969 00:00:00   ;   424,03 ;     
01.04.1969 00:00:00   ;   424,13 ;     
01.05.1969 00:00:00   ;   424,64 ;     
01.06.1969 00:00:00   ;   424,74 ;     
01.07.1969 00:00:00   ;   424,77 ;     
01.08.1969 00:00:00   ;   424,62 ;     
01.09.1969 00:00:00   ;   424,69 ;     
01.10.1969 00:00:00   ;   424,26 ;     
01.11.1969 00:00:00   ;   424,17 ;     
01.12.1969 00:00:00   ;   424,08 ;     
01.01.1970 00:00:00   ;   424,06 ;     
01.02.1970 00:00:00   ;   424,39 ;     
01.03.1970 00:00:00   ;   424,51 ;     
01.04.1970 00:00:00   ;   424,54 ;     
01.05.1970 00:00:00   ;   424,90 ;     
01.06.1970 00:00:00   ;   425,23 ;     
01.07.1970 00:00:00   ;   425,05 ;     
01.08.1970 00:00:00   ;   425,28 ;     
01.09.1970 00:00:00   ;   425,08 ;     
01.10.1970 00:00:00   ;   424,99 ;     
01.11.1970 00:00:00   ;   424,80 ;     
01.12.1970 00:00:00   ;   424,66 ;     
01.01.1971 00:00:00   ;   424,44 ;     
01.02.1971 00:00:00   ;   424,34 ;     
01.03.1971 00:00:00   ;   424,36 ;     
01.04.1971 00:00:00   ;   424,43 ;     
01.05.1971 00:00:00   ;   424,61 ;     
01.06.1971 00:00:00   ;   424,80 ;     
01.07.1971 00:00:00   ;   424,83 ;     
01.08.1971 00:00:00   ;   424,59 ;     
01.09.1971 00:00:00   ;   424,46 ;     
01.10.1971 00:00:00   ;   424,32 ;     
01.11.1971 00:00:00   ;   424,22 ;     
01.12.1971 00:00:00   ;   424,15 ;     
01.01.1972 00:00:00   ;   424,10 ;     
01.02.1972 00:00:00   ;   424,02 ;     
01.03.1972 00:00:00   ;   423,98 ;     
01.04.1972 00:00:00   ;   424,08 ;     
01.05.1972 00:00:00   ;   424,22 ;     
01.06.1972 00:00:00   ;   424,54 ;     
01.07.1972 00:00:00   ;   424,65 ;     
01.08.1972 00:00:00   ;   424,56 ;     
01.09.1972 00:00:00   ;   424,35 ;     
01.10.1972 00:00:00   ;   424,21 ;     
01.11.1972 00:00:00   ;   424,45 ;     
01.12.1972 00:00:00   ;   424,33 ;     
01.01.1973 00:00:00   ;   424,12 ;     
01.02.1973 00:00:00   ;   424,07 ;     
01.03.1973 00:00:00   ;   424,01 ;     
01.04.1973 00:00:00   ;   424,00 ;     
01.05.1973 00:00:00   ;   424,59 ;     
01.06.1973 00:00:00   ;   424,82 ;     
01.07.1973 00:00:00   ;   424,91 ;     
01.08.1973 00:00:00   ;   424,70 ;     
01.09.1973 00:00:00   ;   424,53 ;     
01.10.1973 00:00:00   ;   424,58 ;     
01.11.1973 00:00:00   ;   424,61 ;     
01.12.1973 00:00:00   ;   424,65 ;     
01.01.1974 00:00:00   ;   424,53 ;     
01.02.1974 00:00:00   ;   424,46 ;     
01.03.1974 00:00:00   ;   424,45 ;     
01.04.1974 00:00:00   ;   424,49 ;     
01.05.1974 00:00:00   ;   424,50 ;     
01.06.1974 00:00:00   ;   424,86 ;     
01.07.1974 00:00:00   ;   425,16 ;     
01.08.1974 00:00:00   ;   424,84 ;     
01.09.1974 00:00:00   ;   424,62 ;     
01.10.1974 00:00:00   ;   424,58 ;     
01.11.1974 00:00:00   ;   424,63 ;     
01.12.1974 00:00:00   ;   424,79 ;     
01.01.1975 00:00:00   ;   424,64 ;     
01.02.1975 00:00:00   ;   424,52 ;     
01.03.1975 00:00:00   ;   424,34 ;     
01.04.1975 00:00:00   ;   424,49 ;     
01.05.1975 00:00:00   ;   424,95 ;     
01.06.1975 00:00:00   ;   425,11 ;     
01.07.1975 00:00:00   ;   425,38 ;     
01.08.1975 00:00:00   ;   425,07 ;     
01.09.1975 00:00:00   ;   424,88 ;     
01.10.1975 00:00:00   ;   424,55 ;     
01.11.1975 00:00:00   ;   424,38 ;     
01.12.1975 00:00:00   ;   424,28 ;     
01.01.1976 00:00:00   ;   424,24 ;     
01.02.1976 00:00:00   ;   424,22 ;     
01.03.1976 00:00:00   ;   424,18 ;     
01.04.1976 00:00:00   ;   424,23 ;     
01.05.1976 00:00:00   ;   424,42 ;     
01.06.1976 00:00:00   ;   424,63 ;     
01.07.1976 00:00:00   ;   424,49 ;     
01.08.1976 00:00:00   ;   424,48 ;     
01.09.1976 00:00:00   ;   424,60 ;     
01.10.1976 00:00:00   ;   424,64 ;     
01.11.1976 00:00:00   ;   424,40 ;     
01.12.1976 00:00:00   ;   424,36 ;     
01.01.1977 00:00:00   ;   424,29 ;     
01.02.1977 00:00:00   ;   424,52 ;     
01.03.1977 00:00:00   ;   424,48 ;     
01.04.1977 00:00:00   ;   424,65 ;     
01.05.1977 00:00:00   ;   424,97 ;     
01.06.1977 00:00:00   ;   425,01 ;     
01.07.1977 00:00:00   ;   424,96 ;     
01.08.1977 00:00:00   ;   425,16 ;     
01.09.1977 00:00:00   ;   424,86 ;     
01.10.1977 00:00:00   ;   424,52 ;     
01.11.1977 00:00:00   ;   424,41 ;     
01.12.1977 00:00:00   ;   424,33 ;     
01.01.1978 00:00:00   ;   424,28 ;     
01.02.1978 00:00:00   ;   424,35 ;     
01.03.1978 00:00:00   ;   424,54 ;     
01.04.1978 00:00:00   ;   424,56 ;     
01.05.1978 00:00:00   ;   424,79 ;     
01.06.1978 00:00:00   ;   425,25 ;     
01.07.1978 00:00:00   ;   425,27 ;     
01.08.1978 00:00:00   ;   424,99 ;     
01.09.1978 00:00:00   ;   424,72 ;     
01.10.1978 00:00:00   ;   424,62 ;     
01.11.1978 00:00:00   ;   424,45 ;     
01.12.1978 00:00:00   ;   424,26 ;     
01.01.1979 00:00:00   ;Lücke         ; 
