Messstelle:                ;Großsteinbach, Tbl 56430
HZB-Nummer:                ;349548
HD-Nummer:                 ;uw56430
DBMS-Nummer:               ;6003452
Fremdnummer:               ;VB Großstb. II
PorenGW-Gebiet:            ;975 Steirisch Pannonisches Becken
Grundwasserkörper:         ;Gruppe TGWK Steirisches u. Pannonisches Becken [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;10.07.2002
 Geländehöhe:              ;319,03
 Messpunkthöhe:            ;319,75
 Sohllage:                 ;260,75
 T-Messtiefe u.GOK:        ;9,28
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  10.07.2002               ;15 53 08                 ;47 08 35
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2017 00:00:00   ;   326,11 ;     
01.02.2017 00:00:00   ;   326,13 ;     
01.03.2017 00:00:00   ;   326,08 ;     
01.04.2017 00:00:00   ;   326,02 ;     
01.05.2017 00:00:00   ;   326,03 ;     
01.06.2017 00:00:00   ;   325,89 ;     
01.07.2017 00:00:00   ;   325,67 ;     
01.08.2017 00:00:00   ;   325,61 ;     
01.09.2017 00:00:00   ;   325,66 ;     
01.10.2017 00:00:00   ;   325,71 ;     
01.11.2017 00:00:00   ;   325,74 ;     
01.12.2017 00:00:00   ;   325,82 ;     
01.01.2018 00:00:00   ;   325,91 ;     
01.02.2018 00:00:00   ;   325,97 ;     
01.03.2018 00:00:00   ;   326,02 ;     
01.04.2018 00:00:00   ;   325,98 ;     
01.05.2018 00:00:00   ;   325,87 ;     
01.06.2018 00:00:00   ;   325,83 ;     
01.07.2018 00:00:00   ;   325,81 ;     
01.08.2018 00:00:00   ;   325,73 ;     
01.09.2018 00:00:00   ;   325,65 ;     
01.10.2018 00:00:00   ;   325,61 ;     
01.11.2018 00:00:00   ;   325,55 ;     
01.12.2018 00:00:00   ;   325,52 ;     
01.01.2019 00:00:00   ;   325,55 ;     
01.02.2019 00:00:00   ;   325,61 ;     
01.03.2019 00:00:00   ;   325,68 ;     
01.04.2019 00:00:00   ;   325,71 ;     
01.05.2019 00:00:00   ;   325,73 ;     
01.06.2019 00:00:00   ;   325,59 ;     
01.07.2019 00:00:00   ;   325,37 ;     
01.08.2019 00:00:00   ;   325,24 ;     
01.09.2019 00:00:00   ;   325,17 ;     
01.10.2019 00:00:00   ;   325,21 ;     
01.11.2019 00:00:00   ;   325,36 ;     
01.12.2019 00:00:00   ;   325,50 ;     
01.01.2020 00:00:00   ;   325,60 ;     
01.02.2020 00:00:00   ;   325,70 ;     
01.03.2020 00:00:00   ;   325,76 ;     
01.04.2020 00:00:00   ;   325,67 ;     
01.05.2020 00:00:00   ;   325,50 ;     
01.06.2020 00:00:00   ;   325,33 ;     
01.07.2020 00:00:00   ;   325,38 ;     
01.08.2020 00:00:00   ;   325,32 ;     
01.09.2020 00:00:00   ;   325,19 ;     
01.10.2020 00:00:00   ;   325,28 ;     
01.11.2020 00:00:00   ;   325,30 ;     
01.12.2020 00:00:00   ;   325,37 ;     
01.01.2021 00:00:00   ;   325,37 ;     
01.02.2021 00:00:00   ;   325,43 ;     
01.03.2021 00:00:00   ;   325,43 ;     
01.04.2021 00:00:00   ;   325,38 ;     
01.05.2021 00:00:00   ;   325,29 ;     
01.06.2021 00:00:00   ;   325,10 ;     
01.07.2021 00:00:00   ;   324,88 ;     
01.08.2021 00:00:00   ;   324,81 ;     
01.09.2021 00:00:00   ;   324,74 ;     
01.10.2021 00:00:00   ;   324,71 ;     
01.11.2021 00:00:00   ;   324,82 ;     
01.12.2021 00:00:00   ;   324,94 ;     
01.01.2022 00:00:00   ;Lücke         ; 
