Messstelle:                ;Radfeld, Bl 30 [K21)
HZB-Nummer:                ;342790
HD-Nummer:                 ;
DBMS-Nummer:               ;7004379
Fremdnummer:               ;GW70520102
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;08.04.2014
 Geländehöhe:              ;510,51
 Messpunkthöhe:            ;511,55
 Sohllage:                 ;
 T-Messtiefe u.GOK:        ;9,96
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  05.02.1990               ;11 55 14                 ;47 27 16
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.02.1990 00:00:00   ;   507,96 ;     
01.03.1990 00:00:00   ;   508,05 ;     
01.04.1990 00:00:00   ;   507,92 ;     
01.05.1990 00:00:00   ;   508,30 ;     
01.06.1990 00:00:00   ;   508,66 ;     
01.07.1990 00:00:00   ;   508,89 ;     
01.08.1990 00:00:00   ;   508,46 ;     
01.09.1990 00:00:00   ;   508,15 ;     
01.10.1990 00:00:00   ;   508,04 ;     
01.11.1990 00:00:00   ;   507,96 ;     
01.12.1990 00:00:00   ;Lücke     ;     
01.01.1991 00:00:00   ;Lücke     ;     
