
Messstelle:                ;Unterbuch, Bl  5974
HZB-Nummer:                ;343947
HD-Nummer:                 ;uw5974
DBMS-Nummer:               ;6003342
PorenGW-Gebiet:            ;337 Safental
Grundwasserkörper:         ;Safental [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;09.03.2016
 Geländehöhe:              ;306,00
 Messpunkthöhe:            ;307,00
 Sohllage:                 ;297,90
 T-Messtiefe u.GOK:        ;7,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2006               ;15 59 43                 ;47 13 47
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.09.2006 00:00:00   ;   304,82 ;     
01.10.2006 00:00:00   ;   304,73 ;     
01.11.2006 00:00:00   ;   304,79 ;     
01.12.2006 00:00:00   ;   304,81 ;     
01.01.2007 00:00:00   ;   304,85 ;     
01.02.2007 00:00:00   ;   304,94 ;     
01.03.2007 00:00:00   ;   305,04 ;     
01.04.2007 00:00:00   ;   304,99 ;     
01.05.2007 00:00:00   ;   304,91 ;     
01.06.2007 00:00:00   ;   305,07 ;     
01.07.2007 00:00:00   ;   304,92 ;     
01.08.2007 00:00:00   ;   304,75 ;     
01.09.2007 00:00:00   ;   304,99 ;     
01.10.2007 00:00:00   ;   305,01 ;     
01.11.2007 00:00:00   ;   305,02 ;     
01.12.2007 00:00:00   ;   305,02 ;     
01.01.2008 00:00:00   ;   304,96 ;     
01.02.2008 00:00:00   ;   304,91 ;     
01.03.2008 00:00:00   ;   304,89 ;     
01.04.2008 00:00:00   ;   304,89 ;     
01.05.2008 00:00:00   ;   304,91 ;     
01.06.2008 00:00:00   ;   305,07 ;     
01.07.2008 00:00:00   ;   305,13 ;     
01.08.2008 00:00:00   ;   305,13 ;     
01.09.2008 00:00:00   ;   304,95 ;     
01.10.2008 00:00:00   ;   304,89 ;     
01.11.2008 00:00:00   ;   304,95 ;     
01.12.2008 00:00:00   ;   305,17 ;     
01.01.2009 00:00:00   ;   305,10 ;     
01.02.2009 00:00:00   ;   305,22 ;     
01.03.2009 00:00:00   ;   305,15 ;     
01.04.2009 00:00:00   ;   305,03 ;     
01.05.2009 00:00:00   ;   304,91 ;     
01.06.2009 00:00:00   ;   304,84 ;     
01.07.2009 00:00:00   ;   305,04 ;     
01.08.2009 00:00:00   ;   305,19 ;     
01.09.2009 00:00:00   ;   305,19 ;     
01.10.2009 00:00:00   ;   305,07 ;     
01.11.2009 00:00:00   ;   305,13 ;     
01.12.2009 00:00:00   ;   305,13 ;     
01.01.2010 00:00:00   ;   305,14 ;     
01.02.2010 00:00:00   ;   305,11 ;     
01.03.2010 00:00:00   ;   305,13 ;     
01.04.2010 00:00:00   ;   305,06 ;     
01.05.2010 00:00:00   ;   305,01 ;     
01.06.2010 00:00:00   ;   305,01 ;     
01.07.2010 00:00:00   ;   304,93 ;     
01.08.2010 00:00:00   ;   305,10 ;     
01.09.2010 00:00:00   ;   305,22 ;     
01.10.2010 00:00:00   ;   305,17 ;     
01.11.2010 00:00:00   ;   305,18 ;     
01.12.2010 00:00:00   ;   305,22 ;     
01.01.2011 00:00:00   ;   305,17 ;     
01.02.2011 00:00:00   ;   305,10 ;     
01.03.2011 00:00:00   ;   305,10 ;     
01.04.2011 00:00:00   ;   305,03 ;     
01.05.2011 00:00:00   ;   305,03 ;     
01.06.2011 00:00:00   ;   305,06 ;     
01.07.2011 00:00:00   ;   304,97 ;     
01.08.2011 00:00:00   ;   305,07 ;     
01.09.2011 00:00:00   ;   304,88 ;     
01.10.2011 00:00:00   ;   304,92 ;     
01.11.2011 00:00:00   ;   304,91 ;     
01.12.2011 00:00:00   ;   304,88 ;     
01.01.2012 00:00:00   ;   304,85 ;     
01.02.2012 00:00:00   ;   304,81 ;     
01.03.2012 00:00:00   ;   304,82 ;     
01.04.2012 00:00:00   ;   304,95 ;     
01.05.2012 00:00:00   ;   305,03 ;     
01.06.2012 00:00:00   ;   305,00 ;     
01.07.2012 00:00:00   ;   305,13 ;     
01.08.2012 00:00:00   ;   305,03 ;     
01.09.2012 00:00:00   ;   305,12 ;     
01.10.2012 00:00:00   ;   305,17 ;     
01.11.2012 00:00:00   ;   305,26 ;     
01.12.2012 00:00:00   ;   305,14 ;     
01.01.2013 00:00:00   ;   304,97 ;     
01.02.2013 00:00:00   ;   305,10 ;     
01.03.2013 00:00:00   ;   305,36 ;     
01.04.2013 00:00:00   ;   305,27 ;     
01.05.2013 00:00:00   ;   305,25 ;     
01.06.2013 00:00:00   ;   305,17 ;     
01.07.2013 00:00:00   ;   304,87 ;     
01.08.2013 00:00:00   ;   304,67 ;     
01.09.2013 00:00:00   ;   304,85 ;     
01.10.2013 00:00:00   ;   304,94 ;     
01.11.2013 00:00:00   ;   305,14 ;     
01.12.2013 00:00:00   ;   305,10 ;     
01.01.2014 00:00:00   ;   305,10 ;     
01.02.2014 00:00:00   ;   305,29 ;     
01.03.2014 00:00:00   ;   305,10 ;     
01.04.2014 00:00:00   ;   305,00 ;     
01.05.2014 00:00:00   ;   305,18 ;     
01.06.2014 00:00:00   ;   304,95 ;     
01.07.2014 00:00:00   ;   305,05 ;     
01.08.2014 00:00:00   ;   305,17 ;     
01.09.2014 00:00:00   ;   305,31 ;     
01.10.2014 00:00:00   ;   305,13 ;     
01.11.2014 00:00:00   ;   305,17 ;     
01.12.2014 00:00:00   ;   305,19 ;     
01.01.2015 00:00:00   ;   305,10 ;     
01.02.2015 00:00:00   ;   305,12 ;     
01.03.2015 00:00:00   ;   305,06 ;     
01.04.2015 00:00:00   ;   304,97 ;     
01.05.2015 00:00:00   ;   305,03 ;     
01.06.2015 00:00:00   ;   304,92 ;     
01.07.2015 00:00:00   ;   304,87 ;     
01.08.2015 00:00:00   ;   304,68 ;     
01.09.2015 00:00:00   ;   304,49 ;     
01.10.2015 00:00:00   ;   304,90 ;     
01.11.2015 00:00:00   ;   304,90 ;     
01.12.2015 00:00:00   ;   304,81 ;     
01.01.2016 00:00:00   ;   304,82 ;     
01.02.2016 00:00:00   ;   305,07 ;     
01.03.2016 00:00:00   ;   305,11 ;     
01.04.2016 00:00:00   ;   305,01 ;     
01.05.2016 00:00:00   ;   305,10 ;     
01.06.2016 00:00:00   ;   305,11 ;     
01.07.2016 00:00:00   ;   305,08 ;     
01.08.2016 00:00:00   ;   305,09 ;     
01.09.2016 00:00:00   ;   304,89 ;     
01.10.2016 00:00:00   ;   304,89 ;     
01.11.2016 00:00:00   ;   305,14 ;     
01.12.2016 00:00:00   ;   304,99 ;     
01.01.2017 00:00:00   ;   304,88 ;     
01.02.2017 00:00:00   ;   304,94 ;     
01.03.2017 00:00:00   ;   304,94 ;     
01.04.2017 00:00:00   ;   304,87 ;     
01.05.2017 00:00:00   ;   304,85 ;     
01.06.2017 00:00:00   ;   304,75 ;     
01.07.2017 00:00:00   ;   304,83 ;     
01.08.2017 00:00:00   ;   304,98 ;     
01.09.2017 00:00:00   ;   304,98 ;     
01.10.2017 00:00:00   ;   304,95 ;     
01.11.2017 00:00:00   ;   304,93 ;     
01.12.2017 00:00:00   ;   305,04 ;     
01.01.2018 00:00:00   ;   305,08 ;     
01.02.2018 00:00:00   ;   305,14 ;     
01.03.2018 00:00:00   ;   305,13 ;     
01.04.2018 00:00:00   ;   305,08 ;     
01.05.2018 00:00:00   ;   305,12 ;     
01.06.2018 00:00:00   ;   305,11 ;     
01.07.2018 00:00:00   ;   305,01 ;     
01.08.2018 00:00:00   ;   304,93 ;     
01.09.2018 00:00:00   ;   305,02 ;     
01.10.2018 00:00:00   ;   304,88 ;     
01.11.2018 00:00:00   ;   304,94 ;     
01.12.2018 00:00:00   ;   305,01 ;     
01.01.2019 00:00:00   ;   304,95 ;     
01.02.2019 00:00:00   ;   305,02 ;     
01.03.2019 00:00:00   ;   304,92 ;     
01.04.2019 00:00:00   ;   304,92 ;     
01.05.2019 00:00:00   ;   304,98 ;     
01.06.2019 00:00:00   ;   304,96 ;     
01.07.2019 00:00:00   ;   304,82 ;     
01.08.2019 00:00:00   ;   304,96 ;     
01.09.2019 00:00:00   ;   304,94 ;     
01.10.2019 00:00:00   ;   304,90 ;     
01.11.2019 00:00:00   ;   305,18 ;     
01.12.2019 00:00:00   ;   305,19 ;     
01.01.2020 00:00:00   ;   305,08 ;     
01.02.2020 00:00:00   ;   305,03 ;     
01.03.2020 00:00:00   ;   305,04 ;     
01.04.2020 00:00:00   ;   304,97 ;     
01.05.2020 00:00:00   ;Lücke         ; 
