Messstelle:                ;Lendorf, Bl 645
HZB-Nummer:                ;354631
HD-Nummer:                 ;
DBMS-Nummer:               ;2002463
PorenGW-Gebiet:            ;412 Lurnfeld
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.06.2007
 Geländehöhe:              ;550,79
 Messpunkthöhe:            ;551,85
 Sohllage:                 ;542,65
 T-Messtiefe u.GOK:        ;7,44
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  25.06.2007               ;13 24 13                 ;46 49 45
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.07.2008 00:00:00   ;   547,28 ;     
01.08.2008 00:00:00   ;   547,24 ;     
01.09.2008 00:00:00   ;   547,14 ;     
01.10.2008 00:00:00   ;   546,78 ;     
01.11.2008 00:00:00   ;   547,09 ;     
01.12.2008 00:00:00   ;   547,01 ;     
01.01.2009 00:00:00   ;   547,06 ;     
01.02.2009 00:00:00   ;   546,85 ;     
01.03.2009 00:00:00   ;   547,09 ;     
01.04.2009 00:00:00   ;   547,20 ;     
01.05.2009 00:00:00   ;   547,39 ;     
01.06.2009 00:00:00   ;   547,48 ;     
01.07.2009 00:00:00   ;   547,41 ;     
01.08.2009 00:00:00   ;   547,21 ;     
01.09.2009 00:00:00   ;   547,12 ;     
01.10.2009 00:00:00   ;   546,91 ;     
01.11.2009 00:00:00   ;   546,70 ;     
01.12.2009 00:00:00   ;   546,80 ;     
01.01.2010 00:00:00   ;   546,83 ;     
01.02.2010 00:00:00   ;   546,71 ;     
01.03.2010 00:00:00   ;   546,69 ;     
01.04.2010 00:00:00   ;   546,66 ;     
01.05.2010 00:00:00   ;   546,95 ;     
01.06.2010 00:00:00   ;   547,20 ;     
01.07.2010 00:00:00   ;   547,08 ;     
01.08.2010 00:00:00   ;   546,95 ;     
01.09.2010 00:00:00   ;   546,95 ;     
01.10.2010 00:00:00   ;   546,88 ;     
01.11.2010 00:00:00   ;   546,95 ;     
01.12.2010 00:00:00   ;   546,95 ;     
01.01.2011 00:00:00   ;   546,82 ;     
01.02.2011 00:00:00   ;   546,71 ;     
01.03.2011 00:00:00   ;   546,63 ;     
01.04.2011 00:00:00   ;   546,68 ;     
01.05.2011 00:00:00   ;   546,80 ;     
01.06.2011 00:00:00   ;   547,16 ;     
01.07.2011 00:00:00   ;   547,09 ;     
01.08.2011 00:00:00   ;   546,95 ;     
01.09.2011 00:00:00   ;   546,88 ;     
01.10.2011 00:00:00   ;   546,85 ;     
01.11.2011 00:00:00   ;   546,79 ;     
01.12.2011 00:00:00   ;   546,61 ;     
01.01.2012 00:00:00   ;   546,51 ;     
01.02.2012 00:00:00   ;   546,52 ;     
01.03.2012 00:00:00   ;   546,50 ;     
01.04.2012 00:00:00   ;   546,57 ;     
01.05.2012 00:00:00   ;   546,81 ;     
01.06.2012 00:00:00   ;   547,06 ;     
01.07.2012 00:00:00   ;   547,22 ;     
