Messstelle:                ;Bregenz, Bl 50.1.05 A
HZB-Nummer:                ;322206
HD-Nummer:                 ;50.1.05 A
DBMS-Nummer:               ;8002107
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;14.12.2004
 Geländehöhe:              ;409,32
 Messpunkthöhe:            ;410,12
 Sohllage:                 ;398,32
 T-Messtiefe u.GOK:        ;9,70
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  14.12.2004               ;09 43 08                 ;47 29 20
  15.12.1987               ;09 43 08                 ;47 29 20
  01.01.1978               ;09 43 08                 ;47 29 20
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1978 00:00:00   ;   400,99 ;     
01.02.1978 00:00:00   ;   401,11 ;     
01.03.1978 00:00:00   ;   401,36 ;     
01.04.1978 00:00:00   ;   401,17 ;     
01.05.1978 00:00:00   ;   401,41 ;     
01.06.1978 00:00:00   ;   401,23 ;     
01.07.1978 00:00:00   ;   401,57 ;     
01.08.1978 00:00:00   ;   401,18 ;     
01.09.1978 00:00:00   ;   401,12 ;     
01.10.1978 00:00:00   ;   401,14 ;     
01.11.1978 00:00:00   ;   400,86 ;     
01.12.1978 00:00:00   ;   400,90 ;     
01.01.1979 00:00:00   ;   400,81 ;     
01.02.1979 00:00:00   ;   401,19 ;     
01.03.1979 00:00:00   ;   401,54 ;     
01.04.1979 00:00:00   ;   401,22 ;     
01.05.1979 00:00:00   ;   401,37 ;     
01.06.1979 00:00:00   ;   401,60 ;     
01.07.1979 00:00:00   ;   401,09 ;     
01.08.1979 00:00:00   ;   400,83 ;     
01.09.1979 00:00:00   ;   400,77 ;     
01.10.1979 00:00:00   ;   400,82 ;     
01.11.1979 00:00:00   ;   401,00 ;     
01.12.1979 00:00:00   ;   400,85 ;     
01.01.1980 00:00:00   ;   400,69 ;     
01.02.1980 00:00:00   ;   400,90 ;     
01.03.1980 00:00:00   ;   400,78 ;     
01.04.1980 00:00:00   ;   401,31 ;     
01.05.1980 00:00:00   ;   401,33 ;     
01.06.1980 00:00:00   ;   401,41 ;     
01.07.1980 00:00:00   ;   401,86 ;     
01.08.1980 00:00:00   ;   401,13 ;     
01.09.1980 00:00:00   ;   401,44 ;     
01.10.1980 00:00:00   ;   401,08 ;     
01.11.1980 00:00:00   ;   400,81 ;     
01.12.1980 00:00:00   ;   400,76 ;     
01.01.1981 00:00:00   ;   400,77 ;     
01.02.1981 00:00:00   ;   400,70 ;     
01.03.1981 00:00:00   ;   401,37 ;     
01.04.1981 00:00:00   ;   401,30 ;     
01.05.1981 00:00:00   ;   401,18 ;     
01.06.1981 00:00:00   ;   401,11 ;     
01.07.1981 00:00:00   ;   401,78 ;     
01.08.1981 00:00:00   ;   401,12 ;     
01.09.1981 00:00:00   ;   401,04 ;     
01.10.1981 00:00:00   ;   401,42 ;     
01.11.1981 00:00:00   ;   401,06 ;     
01.12.1981 00:00:00   ;   401,03 ;     
01.01.1982 00:00:00   ;   401,22 ;     
01.02.1982 00:00:00   ;   401,08 ;     
01.03.1982 00:00:00   ;   400,96 ;     
01.04.1982 00:00:00   ;   401,24 ;     
01.05.1982 00:00:00   ;   401,59 ;     
01.06.1982 00:00:00   ;   401,53 ;     
01.07.1982 00:00:00   ;   401,08 ;     
01.08.1982 00:00:00   ;   400,97 ;     
01.09.1982 00:00:00   ;   401,02 ;     
01.10.1982 00:00:00   ;   400,98 ;     
01.11.1982 00:00:00   ;   400,80 ;     
01.12.1982 00:00:00   ;   400,86 ;     
01.01.1983 00:00:00   ;   400,98 ;     
01.02.1983 00:00:00   ;   400,79 ;     
01.03.1983 00:00:00   ;   400,99 ;     
01.04.1983 00:00:00   ;   401,27 ;     
01.05.1983 00:00:00   ;   401,10 ;     
01.06.1983 00:00:00   ;   401,02 ;     
01.07.1983 00:00:00   ;   400,80 ;     
01.08.1983 00:00:00   ;   400,99 ;     
01.09.1983 00:00:00   ;   401,02 ;     
01.10.1983 00:00:00   ;   401,00 ;     
01.11.1983 00:00:00   ;   400,86 ;     
01.12.1983 00:00:00   ;   400,97 ;     
01.01.1984 00:00:00   ;   400,97 ;     
01.02.1984 00:00:00   ;   400,90 ;     
01.03.1984 00:00:00   ;   400,82 ;     
01.04.1984 00:00:00   ;   401,06 ;     
01.05.1984 00:00:00   ;   401,06 ;     
01.06.1984 00:00:00   ;   401,32 ;     
01.07.1984 00:00:00   ;   401,07 ;     
01.08.1984 00:00:00   ;   401,31 ;     
01.09.1984 00:00:00   ;   401,64 ;     
01.10.1984 00:00:00   ;   400,99 ;     
01.11.1984 00:00:00   ;   400,76 ;     
01.12.1984 00:00:00   ;   400,88 ;     
01.01.1985 00:00:00   ;   400,82 ;     
01.02.1985 00:00:00   ;   401,16 ;     
01.03.1985 00:00:00   ;   400,90 ;     
01.04.1985 00:00:00   ;   401,09 ;     
01.05.1985 00:00:00   ;   401,38 ;     
01.06.1985 00:00:00   ;   401,21 ;     
01.07.1985 00:00:00   ;   400,98 ;     
01.08.1985 00:00:00   ;   401,00 ;     
01.09.1985 00:00:00   ;   400,87 ;     
01.10.1985 00:00:00   ;   400,69 ;     
01.11.1985 00:00:00   ;   400,62 ;     
01.12.1985 00:00:00   ;   400,77 ;     
01.01.1986 00:00:00   ;   400,94 ;     
01.02.1986 00:00:00   ;   400,75 ;     
01.03.1986 00:00:00   ;   400,96 ;     
01.04.1986 00:00:00   ;   401,11 ;     
01.05.1986 00:00:00   ;   401,31 ;     
01.06.1986 00:00:00   ;   401,24 ;     
01.07.1986 00:00:00   ;   400,98 ;     
01.08.1986 00:00:00   ;   400,77 ;     
01.09.1986 00:00:00   ;   400,74 ;     
01.10.1986 00:00:00   ;   400,70 ;     
01.11.1986 00:00:00   ;   400,80 ;     
01.12.1986 00:00:00   ;   400,69 ;     
01.01.1987 00:00:00   ;   400,78 ;     
01.02.1987 00:00:00   ;   400,87 ;     
01.03.1987 00:00:00   ;   401,04 ;     
01.04.1987 00:00:00   ;   401,35 ;     
01.05.1987 00:00:00   ;   401,33 ;     
01.06.1987 00:00:00   ;   401,37 ;     
01.07.1987 00:00:00   ;   401,29 ;     
01.08.1987 00:00:00   ;   401,18 ;     
01.09.1987 00:00:00   ;   400,78 ;     
01.10.1987 00:00:00   ;   400,70 ;     
01.11.1987 00:00:00   ;   400,69 ;     
01.12.1987 00:00:00   ;   400,67 ;     
01.01.1988 00:00:00   ;   400,83 ;     
01.02.1988 00:00:00   ;   400,88 ;     
01.03.1988 00:00:00   ;   401,23 ;     
01.04.1988 00:00:00   ;   401,48 ;     
01.05.1988 00:00:00   ;   401,25 ;     
01.06.1988 00:00:00   ;   401,22 ;     
01.07.1988 00:00:00   ;   400,96 ;     
01.08.1988 00:00:00   ;   401,00 ;     
01.09.1988 00:00:00   ;   400,99 ;     
01.10.1988 00:00:00   ;   400,85 ;     
01.11.1988 00:00:00   ;   400,85 ;     
01.12.1988 00:00:00   ;   401,31 ;     
01.01.1989 00:00:00   ;   400,92 ;     
01.02.1989 00:00:00   ;   400,91 ;     
01.03.1989 00:00:00   ;   401,04 ;     
01.04.1989 00:00:00   ;   401,21 ;     
01.05.1989 00:00:00   ;   401,03 ;     
01.06.1989 00:00:00   ;   400,91 ;     
01.07.1989 00:00:00   ;   401,01 ;     
01.08.1989 00:00:00   ;   400,89 ;     
01.09.1989 00:00:00   ;   400,83 ;     
01.10.1989 00:00:00   ;   401,04 ;     
01.11.1989 00:00:00   ;   400,70 ;     
01.12.1989 00:00:00   ;   400,78 ;     
01.01.1990 00:00:00   ;   400,74 ;     
01.02.1990 00:00:00   ;   400,88 ;     
01.03.1990 00:00:00   ;   400,96 ;     
01.04.1990 00:00:00   ;   400,86 ;     
01.05.1990 00:00:00   ;   400,84 ;     
01.06.1990 00:00:00   ;   401,16 ;     
01.07.1990 00:00:00   ;   401,12 ;     
01.08.1990 00:00:00   ;   400,96 ;     
01.09.1990 00:00:00   ;   400,83 ;     
01.10.1990 00:00:00   ;   400,91 ;     
01.11.1990 00:00:00   ;   401,07 ;     
01.12.1990 00:00:00   ;   400,85 ;     
01.01.1991 00:00:00   ;   401,06 ;     
01.02.1991 00:00:00   ;   400,81 ;     
01.03.1991 00:00:00   ;   400,83 ;     
01.04.1991 00:00:00   ;   400,84 ;     
01.05.1991 00:00:00   ;   401,37 ;     
01.06.1991 00:00:00   ;   401,29 ;     
01.07.1991 00:00:00   ;   401,25 ;     
01.08.1991 00:00:00   ;   401,07 ;     
01.09.1991 00:00:00   ;   400,85 ;     
01.10.1991 00:00:00   ;   400,92 ;     
01.11.1991 00:00:00   ;   400,92 ;     
01.12.1991 00:00:00   ;   400,99 ;     
01.01.1992 00:00:00   ;   400,88 ;     
01.02.1992 00:00:00   ;   400,97 ;     
01.03.1992 00:00:00   ;   401,23 ;     
01.04.1992 00:00:00   ;   401,20 ;     
01.05.1992 00:00:00   ;   401,34 ;     
01.06.1992 00:00:00   ;   401,05 ;     
01.07.1992 00:00:00   ;   401,20 ;     
01.08.1992 00:00:00   ;   400,83 ;     
01.09.1992 00:00:00   ;   400,98 ;     
01.10.1992 00:00:00   ;   400,90 ;     
01.11.1992 00:00:00   ;   401,47 ;     
01.12.1992 00:00:00   ;   401,20 ;     
01.01.1993 00:00:00   ;   401,11 ;     
01.02.1993 00:00:00   ;   400,89 ;     
01.03.1993 00:00:00   ;   400,96 ;     
01.04.1993 00:00:00   ;   401,12 ;     
01.05.1993 00:00:00   ;   401,01 ;     
01.06.1993 00:00:00   ;   401,12 ;     
01.07.1993 00:00:00   ;   401,84 ;     
01.08.1993 00:00:00   ;   401,25 ;     
01.09.1993 00:00:00   ;   401,14 ;     
01.10.1993 00:00:00   ;   401,04 ;     
01.11.1993 00:00:00   ;   400,82 ;     
01.12.1993 00:00:00   ;   400,96 ;     
01.01.1994 00:00:00   ;   400,97 ;     
01.02.1994 00:00:00   ;   400,89 ;     
01.03.1994 00:00:00   ;   401,17 ;     
01.04.1994 00:00:00   ;   401,19 ;     
01.05.1994 00:00:00   ;   401,19 ;     
01.06.1994 00:00:00   ;   401,12 ;     
01.07.1994 00:00:00   ;   400,85 ;     
01.08.1994 00:00:00   ;   400,86 ;     
01.09.1994 00:00:00   ;   401,00 ;     
01.10.1994 00:00:00   ;   400,68 ;     
01.11.1994 00:00:00   ;   400,82 ;     
01.12.1994 00:00:00   ;   401,00 ;     
01.01.1995 00:00:00   ;   400,99 ;     
01.02.1995 00:00:00   ;   401,04 ;     
01.03.1995 00:00:00   ;   400,98 ;     
01.04.1995 00:00:00   ;   401,05 ;     
01.05.1995 00:00:00   ;   401,11 ;     
01.06.1995 00:00:00   ;   401,42 ;     
01.07.1995 00:00:00   ;   400,86 ;     
01.08.1995 00:00:00   ;   400,88 ;     
01.09.1995 00:00:00   ;   401,06 ;     
