Messstelle:                ;Fehring, Tbl 52850
HZB-Nummer:                ;358879
HD-Nummer:                 ;uw52850
DBMS-Nummer:               ;6003673
PorenGW-Gebiet:            ;975 Steirisch Pannonisches Becken
Grundwasserkörper:         ;Gruppe TGWK Steirisches u. Pannonisches Becken [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;03.12.2014
 Geländehöhe:              ;259,04
 Messpunkthöhe:            ;259,99
 Sohllage:                 ;204,69
 T-Messtiefe u.GOK:        ;8,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  03.12.2014               ;16 01 30                 ;46 56 52
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.02.2015 00:00:00   ;   258,57 ;     
01.03.2015 00:00:00   ;   258,53 ;     
01.04.2015 00:00:00   ;   258,45 ;     
01.05.2015 00:00:00   ;   258,45 ;     
01.06.2015 00:00:00   ;   258,45 ;     
01.07.2015 00:00:00   ;   258,31 ;     
01.08.2015 00:00:00   ;   258,28 ;     
01.09.2015 00:00:00   ;   258,21 ;     
01.10.2015 00:00:00   ;   258,24 ;     
01.11.2015 00:00:00   ;   258,37 ;     
01.12.2015 00:00:00   ;   258,37 ;     
01.01.2016 00:00:00   ;   258,44 ;     
01.02.2016 00:00:00   ;   258,48 ;     
01.03.2016 00:00:00   ;   258,51 ;     
01.04.2016 00:00:00   ;   258,45 ;     
01.05.2016 00:00:00   ;   258,49 ;     
01.06.2016 00:00:00   ;   258,48 ;     
01.07.2016 00:00:00   ;   258,34 ;     
01.08.2016 00:00:00   ;   258,29 ;     
01.09.2016 00:00:00   ;   258,23 ;     
01.10.2016 00:00:00   ;   258,24 ;     
01.11.2016 00:00:00   ;   258,36 ;     
01.12.2016 00:00:00   ;   258,42 ;     
01.01.2017 00:00:00   ;   258,46 ;     
01.02.2017 00:00:00   ;   258,45 ;     
01.03.2017 00:00:00   ;   258,42 ;     
01.04.2017 00:00:00   ;   258,33 ;     
01.05.2017 00:00:00   ;   258,39 ;     
01.06.2017 00:00:00   ;   258,36 ;     
01.07.2017 00:00:00   ;   258,28 ;     
01.08.2017 00:00:00   ;   258,18 ;     
01.09.2017 00:00:00   ;   258,21 ;     
01.10.2017 00:00:00   ;   258,32 ;     
01.11.2017 00:00:00   ;   258,34 ;     
01.12.2017 00:00:00   ;   258,47 ;     
01.01.2018 00:00:00   ;   258,56 ;     
01.02.2018 00:00:00   ;   258,56 ;     
01.03.2018 00:00:00   ;   258,55 ;     
01.04.2018 00:00:00   ;   258,49 ;     
01.05.2018 00:00:00   ;   258,49 ;     
01.06.2018 00:00:00   ;   258,48 ;     
01.07.2018 00:00:00   ;   258,30 ;     
01.08.2018 00:00:00   ;   258,29 ;     
01.09.2018 00:00:00   ;   258,32 ;     
01.10.2018 00:00:00   ;   258,30 ;     
01.11.2018 00:00:00   ;   258,22 ;     
01.12.2018 00:00:00   ;   258,29 ;     
01.01.2019 00:00:00   ;   258,36 ;     
01.02.2019 00:00:00   ;   258,33 ;     
01.03.2019 00:00:00   ;   258,30 ;     
01.04.2019 00:00:00   ;   258,24 ;     
01.05.2019 00:00:00   ;   258,31 ;     
01.06.2019 00:00:00   ;   258,34 ;     
01.07.2019 00:00:00   ;   258,20 ;     
01.08.2019 00:00:00   ;   258,18 ;     
01.09.2019 00:00:00   ;   258,19 ;     
01.10.2019 00:00:00   ;   258,24 ;     
01.11.2019 00:00:00   ;   258,31 ;     
01.12.2019 00:00:00   ;   258,42 ;     
01.01.2020 00:00:00   ;   258,51 ;     
01.02.2020 00:00:00   ;   258,42 ;     
01.03.2020 00:00:00   ;   258,40 ;     
01.04.2020 00:00:00   ;   258,31 ;     
01.05.2020 00:00:00   ;   258,29 ;     
01.06.2020 00:00:00   ;   258,48 ;     
01.07.2020 00:00:00   ;   258,73 ;     
01.08.2020 00:00:00   ;   258,83 ;     
01.09.2020 00:00:00   ;   258,74 ;     
01.10.2020 00:00:00   ;   258,72 ;     
01.11.2020 00:00:00   ;   258,59 ;     
01.12.2020 00:00:00   ;   258,66 ;     
01.01.2021 00:00:00   ;   258,64 ;     
01.02.2021 00:00:00   ;   258,52 ;     
01.03.2021 00:00:00   ;   258,44 ;     
01.04.2021 00:00:00   ;   258,32 ;     
01.05.2021 00:00:00   ;   258,41 ;     
01.06.2021 00:00:00   ;   258,46 ;     
01.07.2021 00:00:00   ;   258,27 ;     
01.08.2021 00:00:00   ;   258,23 ;     
01.09.2021 00:00:00   ;   258,24 ;     
01.10.2021 00:00:00   ;   258,26 ;     
01.11.2021 00:00:00   ;   258,29 ;     
01.12.2021 00:00:00   ;   258,45 ;     
01.01.2022 00:00:00   ;Lücke         ; 
