Messstelle:                ;Garsten, Br 1.1
HZB-Nummer:                ;344440
HD-Nummer:                 ;HD4003240
DBMS-Nummer:               ;4003240
PorenGW-Gebiet:            ;173 Unteres Ennstal
Grundwasserkörper:         ;Unteres Ennstal (NT,OT) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.02.2020
 Geländehöhe:              ;301,88
 Messpunkthöhe:            ;302,46
 Sohllage:                 ;291,83
 T-Messtiefe u.GOK:        ;9,95
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  05.03.2020               ;14 24 34                 ;48 00 54
  09.02.2012               ;14 24 33                 ;48 00 54
  10.06.2008               ;14 24 33                 ;48 00 53
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.07.2008 00:00:00   ;   293,98 ;     
01.08.2008 00:00:00   ;   294,03 ;     
01.09.2008 00:00:00   ;   293,98 ;     
01.10.2008 00:00:00   ;   293,94 ;     
01.11.2008 00:00:00   ;   293,89 ;     
01.12.2008 00:00:00   ;   293,89 ;     
01.01.2009 00:00:00   ;   293,82 ;     
01.02.2009 00:00:00   ;   293,85 ;     
01.03.2009 00:00:00   ;   294,02 ;     
01.04.2009 00:00:00   ;   293,94 ;     
01.05.2009 00:00:00   ;   293,83 ;     
01.06.2009 00:00:00   ;   294,00 ;     
01.07.2009 00:00:00   ;   294,12 ;     
01.08.2009 00:00:00   ;   294,00 ;     
01.09.2009 00:00:00   ;   293,93 ;     
01.10.2009 00:00:00   ;   293,87 ;     
01.11.2009 00:00:00   ;   293,83 ;     
01.12.2009 00:00:00   ;   293,82 ;     
01.01.2010 00:00:00   ;   293,80 ;     
01.02.2010 00:00:00   ;   293,79 ;     
01.03.2010 00:00:00   ;   293,81 ;     
01.04.2010 00:00:00   ;   293,85 ;     
01.05.2010 00:00:00   ;   293,86 ;     
01.06.2010 00:00:00   ;   294,00 ;     
01.07.2010 00:00:00   ;   293,89 ;     
01.08.2010 00:00:00   ;   293,87 ;     
01.09.2010 00:00:00   ;   293,81 ;     
01.10.2010 00:00:00   ;   293,76 ;     
01.11.2010 00:00:00   ;   293,74 ;     
01.12.2010 00:00:00   ;   293,77 ;     
01.01.2011 00:00:00   ;   293,80 ;     
01.02.2011 00:00:00   ;   293,97 ;     
01.03.2011 00:00:00   ;   293,76 ;     
01.04.2011 00:00:00   ;   293,79 ;     
01.05.2011 00:00:00   ;   293,78 ;     
01.06.2011 00:00:00   ;   293,79 ;     
01.07.2011 00:00:00   ;   293,79 ;     
01.08.2011 00:00:00   ;   293,79 ;     
01.09.2011 00:00:00   ;   293,80 ;     
01.10.2011 00:00:00   ;   293,76 ;     
01.11.2011 00:00:00   ;   293,78 ;     
01.12.2011 00:00:00   ;   293,74 ;     
01.01.2012 00:00:00   ;   293,80 ;     
01.02.2012 00:00:00   ;Lücke     ;     
01.03.2012 00:00:00   ;   293,86 ;     
01.04.2012 00:00:00   ;   293,84 ;     
01.05.2012 00:00:00   ;   293,80 ;     
01.06.2012 00:00:00   ;   293,85 ;     
01.07.2012 00:00:00   ;   293,80 ;     
01.08.2012 00:00:00   ;   293,79 ;     
01.09.2012 00:00:00   ;   293,81 ;     
01.10.2012 00:00:00   ;   293,78 ;     
01.11.2012 00:00:00   ;   293,79 ;     
01.12.2012 00:00:00   ;   293,78 ;     
01.01.2013 00:00:00   ;   293,87 ;     
01.02.2013 00:00:00   ;   293,88 ;     
01.03.2013 00:00:00   ;   293,84 ;     
01.04.2013 00:00:00   ;   293,85 ;     
01.05.2013 00:00:00   ;   293,81 ;     
01.06.2013 00:00:00   ;   294,11 ;     
01.07.2013 00:00:00   ;   293,90 ;     
01.08.2013 00:00:00   ;   293,74 ;     
01.09.2013 00:00:00   ;   293,85 ;     
01.10.2013 00:00:00   ;   293,92 ;     
01.11.2013 00:00:00   ;   293,92 ;     
01.12.2013 00:00:00   ;   293,91 ;     
01.01.2014 00:00:00   ;   293,85 ;     
01.02.2014 00:00:00   ;   293,83 ;     
01.03.2014 00:00:00   ;   293,81 ;     
01.04.2014 00:00:00   ;   293,84 ;     
01.05.2014 00:00:00   ;   293,97 ;     
01.06.2014 00:00:00   ;   293,97 ;     
01.07.2014 00:00:00   ;   293,84 ;     
01.08.2014 00:00:00   ;   293,88 ;     
01.09.2014 00:00:00   ;   293,92 ;     
01.10.2014 00:00:00   ;   293,89 ;     
01.11.2014 00:00:00   ;   293,87 ;     
01.12.2014 00:00:00   ;   293,80 ;     
01.01.2015 00:00:00   ;   293,84 ;     
01.02.2015 00:00:00   ;   293,79 ;     
01.03.2015 00:00:00   ;   293,77 ;     
01.04.2015 00:00:00   ;   293,83 ;     
01.05.2015 00:00:00   ;   293,82 ;     
01.06.2015 00:00:00   ;   293,81 ;     
01.07.2015 00:00:00   ;   293,74 ;     
01.08.2015 00:00:00   ;   293,65 ;     
01.09.2015 00:00:00   ;   293,62 ;     
01.10.2015 00:00:00   ;   293,67 ;     
01.11.2015 00:00:00   ;   293,66 ;     
01.12.2015 00:00:00   ;   293,83 ;     
01.01.2016 00:00:00   ;   293,78 ;     
01.02.2016 00:00:00   ;   293,87 ;     
01.03.2016 00:00:00   ;   293,85 ;     
01.04.2016 00:00:00   ;   293,87 ;     
01.05.2016 00:00:00   ;   293,93 ;     
01.06.2016 00:00:00   ;   293,93 ;     
01.07.2016 00:00:00   ;   293,88 ;     
01.08.2016 00:00:00   ;   293,83 ;     
01.09.2016 00:00:00   ;   293,81 ;     
01.10.2016 00:00:00   ;   293,83 ;     
01.11.2016 00:00:00   ;   293,82 ;     
01.12.2016 00:00:00   ;   293,74 ;     
01.01.2017 00:00:00   ;   293,72 ;     
01.02.2017 00:00:00   ;   293,77 ;     
01.03.2017 00:00:00   ;   293,81 ;     
01.04.2017 00:00:00   ;   293,81 ;     
01.05.2017 00:00:00   ;   293,90 ;     
01.06.2017 00:00:00   ;   293,79 ;     
01.07.2017 00:00:00   ;   293,72 ;     
01.08.2017 00:00:00   ;   293,81 ;     
01.09.2017 00:00:00   ;   293,85 ;     
01.10.2017 00:00:00   ;   293,82 ;     
01.11.2017 00:00:00   ;   293,83 ;     
01.12.2017 00:00:00   ;   293,80 ;     
01.01.2018 00:00:00   ;   293,90 ;     
01.02.2018 00:00:00   ;   293,82 ;     
01.03.2018 00:00:00   ;   293,78 ;     
01.04.2018 00:00:00   ;   293,80 ;     
01.05.2018 00:00:00   ;   293,75 ;     
01.06.2018 00:00:00   ;   293,72 ;     
01.07.2018 00:00:00   ;   293,79 ;     
01.08.2018 00:00:00   ;   293,62 ;     
01.09.2018 00:00:00   ;   293,69 ;     
01.10.2018 00:00:00   ;   293,61 ;     
01.11.2018 00:00:00   ;   293,62 ;     
01.12.2018 00:00:00   ;   293,92 ;     
01.01.2019 00:00:00   ;   293,97 ;     
01.02.2019 00:00:00   ;   293,89 ;     
01.03.2019 00:00:00   ;   293,90 ;     
01.04.2019 00:00:00   ;   293,85 ;     
01.05.2019 00:00:00   ;   293,94 ;     
01.06.2019 00:00:00   ;   293,84 ;     
01.07.2019 00:00:00   ;   293,53 ;     
01.08.2019 00:00:00   ;   293,39 ;     
01.09.2019 00:00:00   ;   293,51 ;     
01.10.2019 00:00:00   ;   293,56 ;     
01.11.2019 00:00:00   ;   293,65 ;     
01.12.2019 00:00:00   ;   293,73 ;     
01.01.2020 00:00:00   ;   293,90 ;     
01.02.2020 00:00:00   ;   294,00 ;     
01.03.2020 00:00:00   ;   293,96 ;     
01.04.2020 00:00:00   ;   293,85 ;     
01.05.2020 00:00:00   ;   293,77 ;     
01.06.2020 00:00:00   ;   293,92 ;     
01.07.2020 00:00:00   ;   293,94 ;     
01.08.2020 00:00:00   ;   294,03 ;     
01.09.2020 00:00:00   ;   293,96 ;     
01.10.2020 00:00:00   ;   293,87 ;     
01.11.2020 00:00:00   ;   293,80 ;     
01.12.2020 00:00:00   ;   293,74 ;     
01.01.2021 00:00:00   ;   293,72 ;     
01.02.2021 00:00:00   ;   293,76 ;     
01.03.2021 00:00:00   ;   293,76 ;     
01.04.2021 00:00:00   ;   293,79 ;     
01.05.2021 00:00:00   ;   293,80 ;     
01.06.2021 00:00:00   ;   293,74 ;     
01.07.2021 00:00:00   ;   293,77 ;     
01.08.2021 00:00:00   ;   293,99 ;     
01.09.2021 00:00:00   ;   293,87 ;     
01.10.2021 00:00:00   ;   293,80 ;     
01.11.2021 00:00:00   ;   293,74 ;     
01.12.2021 00:00:00   ;   293,81 ;     
01.01.2022 00:00:00   ;Lücke         ; 
