Messstelle:                ;Wallern im Bgld., Bl 160
HZB-Nummer:                ;345678
HD-Nummer:                 ;
DBMS-Nummer:               ;1002391
PorenGW-Gebiet:            ;318 Seewinkel
Grundwasserkörper:         ;Seewinkel [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;15.02.2001
 Geländehöhe:              ;117,05
 Messpunkthöhe:            ;118,05
 Sohllage:                 ;107,90
 T-Messtiefe u.GOK:        ;8,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.02.2001               ;16 57 41                 ;47 44 38
  14.02.2001               ;16 57 37                 ;47 44 36
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.03.2001 00:00:00   ;   115,15 ;     
01.04.2001 00:00:00   ;   115,19 ;     
01.05.2001 00:00:00   ;   115,12 ;     
01.06.2001 00:00:00   ;   114,93 ;     
01.07.2001 00:00:00   ;   114,71 ;     
01.08.2001 00:00:00   ;   114,62 ;     
01.09.2001 00:00:00   ;   114,60 ;     
01.10.2001 00:00:00   ;   114,71 ;     
01.11.2001 00:00:00   ;   114,72 ;     
01.12.2001 00:00:00   ;   114,72 ;     
01.01.2002 00:00:00   ;   114,76 ;     
01.02.2002 00:00:00   ;   114,77 ;     
01.03.2002 00:00:00   ;   114,80 ;     
01.04.2002 00:00:00   ;   114,90 ;     
01.05.2002 00:00:00   ;   114,89 ;     
01.06.2002 00:00:00   ;   114,73 ;     
01.07.2002 00:00:00   ;   114,46 ;     
01.08.2002 00:00:00   ;   114,40 ;     
01.09.2002 00:00:00   ;   114,37 ;     
01.10.2002 00:00:00   ;   114,44 ;     
01.11.2002 00:00:00   ;   114,55 ;     
01.12.2002 00:00:00   ;   114,66 ;     
01.01.2003 00:00:00   ;   114,85 ;     
01.02.2003 00:00:00   ;   115,06 ;     
01.03.2003 00:00:00   ;   115,15 ;     
01.04.2003 00:00:00   ;   115,15 ;     
01.05.2003 00:00:00   ;   115,12 ;     
01.06.2003 00:00:00   ;   115,07 ;     
01.07.2003 00:00:00   ;   114,82 ;     
01.08.2003 00:00:00   ;   114,66 ;     
01.09.2003 00:00:00   ;   114,59 ;     
01.10.2003 00:00:00   ;   114,57 ;     
01.11.2003 00:00:00   ;   114,60 ;     
01.12.2003 00:00:00   ;   114,61 ;     
01.01.2004 00:00:00   ;   114,64 ;     
01.02.2004 00:00:00   ;   114,68 ;     
01.03.2004 00:00:00   ;   114,79 ;     
01.04.2004 00:00:00   ;   115,00 ;     
01.05.2004 00:00:00   ;   115,10 ;     
01.06.2004 00:00:00   ;   115,16 ;     
01.07.2004 00:00:00   ;   115,08 ;     
01.08.2004 00:00:00   ;   114,80 ;     
01.09.2004 00:00:00   ;   114,69 ;     
01.10.2004 00:00:00   ;   114,70 ;     
01.11.2004 00:00:00   ;   114,73 ;     
01.12.2004 00:00:00   ;   114,75 ;     
01.01.2005 00:00:00   ;   114,76 ;     
01.02.2005 00:00:00   ;   114,80 ;     
01.03.2005 00:00:00   ;   114,87 ;     
01.04.2005 00:00:00   ;   114,94 ;     
01.05.2005 00:00:00   ;   114,95 ;     
01.06.2005 00:00:00   ;   114,84 ;     
01.07.2005 00:00:00   ;   114,73 ;     
01.08.2005 00:00:00   ;   114,70 ;     
01.09.2005 00:00:00   ;   114,82 ;     
01.10.2005 00:00:00   ;   114,86 ;     
01.11.2005 00:00:00   ;   114,87 ;     
01.12.2005 00:00:00   ;   114,98 ;     
01.01.2006 00:00:00   ;   115,37 ;     
01.02.2006 00:00:00   ;   115,49 ;     
01.03.2006 00:00:00   ;   115,60 ;     
01.04.2006 00:00:00   ;   115,64 ;     
01.05.2006 00:00:00   ;   115,69 ;     
01.06.2006 00:00:00   ;   115,65 ;     
01.07.2006 00:00:00   ;   115,41 ;     
01.08.2006 00:00:00   ;   115,31 ;     
01.09.2006 00:00:00   ;   115,25 ;     
01.10.2006 00:00:00   ;   115,20 ;     
01.11.2006 00:00:00   ;   115,19 ;     
01.12.2006 00:00:00   ;   115,19 ;     
01.01.2007 00:00:00   ;   115,21 ;     
01.02.2007 00:00:00   ;   115,26 ;     
