Messstelle:                ;Pichla, Bl386542
HZB-Nummer:                ;358606
HD-Nummer:                 ;uw386542
DBMS-Nummer:               ;6003625
Fremdnummer:               ;UM2a
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;17.03.2009
 Geländehöhe:              ;250,80
 Messpunkthöhe:            ;251,70
 Sohllage:                 ;239,85
 T-Messtiefe u.GOK:        ;9,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  17.03.2009               ;15 41 07                 ;46 43 59
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.04.2009 00:00:00   ;   248,09 ;     
01.05.2009 00:00:00   ;   247,74 ;     
01.06.2009 00:00:00   ;   248,14 ;     
01.07.2009 00:00:00   ;   249,16 ;     
01.08.2009 00:00:00   ;   249,19 ;     
01.09.2009 00:00:00   ;   248,46 ;     
01.10.2009 00:00:00   ;   247,91 ;     
01.11.2009 00:00:00   ;   247,86 ;     
01.12.2009 00:00:00   ;   247,80 ;     
01.01.2010 00:00:00   ;   247,78 ;     
01.02.2010 00:00:00   ;   247,60 ;     
01.03.2010 00:00:00   ;   248,00 ;     
01.04.2010 00:00:00   ;   247,74 ;     
01.05.2010 00:00:00   ;   247,54 ;     
01.06.2010 00:00:00   ;   247,44 ;     
01.07.2010 00:00:00   ;   247,35 ;     
01.08.2010 00:00:00   ;   247,29 ;     
01.09.2010 00:00:00   ;   247,93 ;     
01.10.2010 00:00:00   ;   248,45 ;     
01.11.2010 00:00:00   ;   248,16 ;     
01.12.2010 00:00:00   ;   248,22 ;     
01.01.2011 00:00:00   ;   248,04 ;     
01.02.2011 00:00:00   ;   247,84 ;     
01.03.2011 00:00:00   ;   247,62 ;     
01.04.2011 00:00:00   ;   247,54 ;     
01.05.2011 00:00:00   ;   247,43 ;     
01.06.2011 00:00:00   ;   247,77 ;     
01.07.2011 00:00:00   ;   247,52 ;     
01.08.2011 00:00:00   ;   247,32 ;     
01.09.2011 00:00:00   ;   247,19 ;     
01.10.2011 00:00:00   ;   247,16 ;     
01.11.2011 00:00:00   ;   247,13 ;     
01.12.2011 00:00:00   ;   247,09 ;     
01.01.2012 00:00:00   ;   247,04 ;     
01.02.2012 00:00:00   ;   247,00 ;     
01.03.2012 00:00:00   ;   247,07 ;     
01.04.2012 00:00:00   ;   247,07 ;     
01.05.2012 00:00:00   ;   247,21 ;     
01.06.2012 00:00:00   ;   247,44 ;     
01.07.2012 00:00:00   ;   247,35 ;     
01.08.2012 00:00:00   ;   247,27 ;     
01.09.2012 00:00:00   ;   247,43 ;     
01.10.2012 00:00:00   ;   247,86 ;     
01.11.2012 00:00:00   ;   248,77 ;     
01.12.2012 00:00:00   ;   248,24 ;     
01.01.2013 00:00:00   ;   247,91 ;     
01.02.2013 00:00:00   ;   247,97 ;     
01.03.2013 00:00:00   ;   249,16 ;     
01.04.2013 00:00:00   ;   248,97 ;     
01.05.2013 00:00:00   ;   248,61 ;     
01.06.2013 00:00:00   ;   248,09 ;     
01.07.2013 00:00:00   ;   247,63 ;     
01.08.2013 00:00:00   ;   247,38 ;     
01.09.2013 00:00:00   ;   247,24 ;     
01.10.2013 00:00:00   ;   247,16 ;     
01.11.2013 00:00:00   ;   247,53 ;     
01.12.2013 00:00:00   ;   247,90 ;     
01.01.2014 00:00:00   ;   247,70 ;     
01.02.2014 00:00:00   ;   248,33 ;     
01.03.2014 00:00:00   ;   248,46 ;     
01.04.2014 00:00:00   ;   247,91 ;     
01.05.2014 00:00:00   ;   247,82 ;     
01.06.2014 00:00:00   ;   247,67 ;     
01.07.2014 00:00:00   ;   247,51 ;     
01.08.2014 00:00:00   ;   248,03 ;     
01.09.2014 00:00:00   ;   249,26 ;     
01.10.2014 00:00:00   ;   248,45 ;     
01.11.2014 00:00:00   ;   248,19 ;     
01.12.2014 00:00:00   ;   248,13 ;     
01.01.2015 00:00:00   ;   247,85 ;     
01.02.2015 00:00:00   ;   247,76 ;     
01.03.2015 00:00:00   ;   247,92 ;     
01.04.2015 00:00:00   ;   247,63 ;     
01.05.2015 00:00:00   ;   247,74 ;     
01.06.2015 00:00:00   ;   248,17 ;     
01.07.2015 00:00:00   ;   247,67 ;     
01.08.2015 00:00:00   ;   247,40 ;     
01.09.2015 00:00:00   ;   247,28 ;     
01.10.2015 00:00:00   ;   247,64 ;     
01.11.2015 00:00:00   ;   247,77 ;     
01.12.2015 00:00:00   ;   247,47 ;     
01.01.2016 00:00:00   ;   247,38 ;     
01.02.2016 00:00:00   ;   247,59 ;     
01.03.2016 00:00:00   ;   248,28 ;     
01.04.2016 00:00:00   ;   247,94 ;     
01.05.2016 00:00:00   ;   247,92 ;     
01.06.2016 00:00:00   ;   247,70 ;     
01.07.2016 00:00:00   ;   247,56 ;     
01.08.2016 00:00:00   ;   247,36 ;     
01.09.2016 00:00:00   ;   247,28 ;     
01.10.2016 00:00:00   ;   247,27 ;     
01.11.2016 00:00:00   ;   247,74 ;     
01.12.2016 00:00:00   ;   247,66 ;     
01.01.2017 00:00:00   ;   247,38 ;     
01.02.2017 00:00:00   ;   247,42 ;     
01.03.2017 00:00:00   ;   247,47 ;     
01.04.2017 00:00:00   ;   247,54 ;     
01.05.2017 00:00:00   ;   247,53 ;     
01.06.2017 00:00:00   ;   247,34 ;     
01.07.2017 00:00:00   ;   247,21 ;     
01.08.2017 00:00:00   ;   247,12 ;     
01.09.2017 00:00:00   ;   247,20 ;     
01.10.2017 00:00:00   ;   247,34 ;     
01.11.2017 00:00:00   ;   247,39 ;     
01.12.2017 00:00:00   ;   247,81 ;     
01.01.2018 00:00:00   ;   247,98 ;     
01.02.2018 00:00:00   ;   247,99 ;     
01.03.2018 00:00:00   ;   248,41 ;     
01.04.2018 00:00:00   ;   248,41 ;     
01.05.2018 00:00:00   ;   248,45 ;     
01.06.2018 00:00:00   ;   248,13 ;     
01.07.2018 00:00:00   ;   247,65 ;     
01.08.2018 00:00:00   ;   247,39 ;     
01.09.2018 00:00:00   ;   247,30 ;     
01.10.2018 00:00:00   ;   247,20 ;     
01.11.2018 00:00:00   ;   247,12 ;     
01.12.2018 00:00:00   ;   247,16 ;     
01.01.2019 00:00:00   ;   247,11 ;     
01.02.2019 00:00:00   ;   247,08 ;     
01.03.2019 00:00:00   ;   247,08 ;     
01.04.2019 00:00:00   ;   247,20 ;     
01.05.2019 00:00:00   ;   247,48 ;     
01.06.2019 00:00:00   ;   248,27 ;     
01.07.2019 00:00:00   ;   248,11 ;     
01.08.2019 00:00:00   ;   247,65 ;     
01.09.2019 00:00:00   ;   247,46 ;     
01.10.2019 00:00:00   ;   247,29 ;     
01.11.2019 00:00:00   ;   247,37 ;     
01.12.2019 00:00:00   ;   247,64 ;     
01.01.2020 00:00:00   ;   247,79 ;     
01.02.2020 00:00:00   ;   247,51 ;     
01.03.2020 00:00:00   ;   247,37 ;     
01.04.2020 00:00:00   ;   247,27 ;     
01.05.2020 00:00:00   ;   247,18 ;     
01.06.2020 00:00:00   ;   247,15 ;     
