Messstelle:                ;Stainz, Br   4114
HZB-Nummer:                ;343046
HD-Nummer:                 ;uw4114
DBMS-Nummer:               ;6003296
PorenGW-Gebiet:            ;384 Stainzbachtal
Grundwasserkörper:         ;Lassnitz, Stainzbach [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.11.2003
 Geländehöhe:              ;336,74
 Messpunkthöhe:            ;336,94
 Sohllage:                 ;333,19
 T-Messtiefe u.GOK:        ;3,30
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  24.11.2003               ;15 16 08                 ;46 53 38
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2021 HG29 Daten zeitweise wegen zu großer Beeinflussung nicht auswertbar
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.12.2003 00:00:00   ;   334,34 ;     
01.01.2004 00:00:00   ;   334,33 ;     
01.02.2004 00:00:00   ;   334,28 ;     
01.03.2004 00:00:00   ;   334,46 ;     
01.04.2004 00:00:00   ;   334,38 ;     
01.05.2004 00:00:00   ;   334,34 ;     
01.06.2004 00:00:00   ;   334,52 ;     
01.07.2004 00:00:00   ;   334,37 ;     
01.08.2004 00:00:00   ;   334,23 ;     
01.09.2004 00:00:00   ;   334,29 ;     
01.10.2004 00:00:00   ;   334,31 ;     
01.11.2004 00:00:00   ;   334,35 ;     
01.12.2004 00:00:00   ;   334,27 ;     
01.01.2005 00:00:00   ;   334,28 ;     
01.02.2005 00:00:00   ;   334,24 ;     
01.03.2005 00:00:00   ;   334,31 ;     
01.04.2005 00:00:00   ;   334,39 ;     
01.05.2005 00:00:00   ;   334,29 ;     
01.06.2005 00:00:00   ;   334,17 ;     
01.07.2005 00:00:00   ;   334,36 ;     
01.08.2005 00:00:00   ;   334,39 ;     
01.09.2005 00:00:00   ;   334,37 ;     
01.10.2005 00:00:00   ;   334,37 ;     
01.11.2005 00:00:00   ;   334,25 ;     
01.12.2005 00:00:00   ;   334,34 ;     
01.01.2006 00:00:00   ;   334,31 ;     
01.02.2006 00:00:00   ;   334,31 ;     
01.03.2006 00:00:00   ;   334,46 ;     
01.04.2006 00:00:00   ;   334,36 ;     
01.05.2006 00:00:00   ;   334,41 ;     
01.06.2006 00:00:00   ;   334,33 ;     
01.07.2006 00:00:00   ;   334,16 ;     
01.08.2006 00:00:00   ;   334,25 ;     
01.09.2006 00:00:00   ;   334,31 ;     
01.10.2006 00:00:00   ;   334,29 ;     
01.11.2006 00:00:00   ;   334,27 ;     
01.12.2006 00:00:00   ;   334,27 ;     
01.01.2007 00:00:00   ;   334,28 ;     
01.02.2007 00:00:00   ;   334,32 ;     
01.03.2007 00:00:00   ;   334,36 ;     
01.04.2007 00:00:00   ;   334,35 ;     
01.05.2007 00:00:00   ;   334,29 ;     
01.06.2007 00:00:00   ;   334,26 ;     
01.07.2007 00:00:00   ;   334,17 ;     
01.08.2007 00:00:00   ;   334,24 ;     
01.09.2007 00:00:00   ;   334,33 ;     
01.10.2007 00:00:00   ;   334,31 ;     
01.11.2007 00:00:00   ;   334,29 ;     
01.12.2007 00:00:00   ;   334,30 ;     
01.01.2008 00:00:00   ;   334,26 ;     
01.02.2008 00:00:00   ;   334,24 ;     
01.03.2008 00:00:00   ;   334,23 ;     
01.04.2008 00:00:00   ;   334,26 ;     
01.05.2008 00:00:00   ;   334,20 ;     
01.06.2008 00:00:00   ;   334,40 ;     
01.07.2008 00:00:00   ;   334,29 ;     
01.08.2008 00:00:00   ;   334,28 ;     
01.09.2008 00:00:00   ;   334,26 ;     
01.10.2008 00:00:00   ;   334,28 ;     
01.11.2008 00:00:00   ;   334,28 ;     
01.12.2008 00:00:00   ;   334,45 ;     
01.01.2009 00:00:00   ;   334,36 ;     
01.02.2009 00:00:00   ;   334,44 ;     
01.03.2009 00:00:00   ;   334,34 ;     
01.04.2009 00:00:00   ;   334,30 ;     
01.05.2009 00:00:00   ;   334,37 ;     
01.06.2009 00:00:00   ;   334,43 ;     
01.07.2009 00:00:00   ;   334,42 ;     
01.08.2009 00:00:00   ;   334,41 ;     
01.09.2009 00:00:00   ;   334,45 ;     
01.10.2009 00:00:00   ;   334,33 ;     
01.11.2009 00:00:00   ;   334,41 ;     
01.12.2009 00:00:00   ;   334,37 ;     
01.01.2010 00:00:00   ;   334,32 ;     
01.02.2010 00:00:00   ;   334,39 ;     
01.03.2010 00:00:00   ;   334,54 ;     
01.04.2010 00:00:00   ;   334,33 ;     
01.05.2010 00:00:00   ;   334,29 ;     
01.06.2010 00:00:00   ;   334,35 ;     
01.07.2010 00:00:00   ;   334,22 ;     
01.08.2010 00:00:00   ;   334,34 ;     
01.09.2010 00:00:00   ;   334,41 ;     
01.10.2010 00:00:00   ;   334,33 ;     
01.11.2010 00:00:00   ;   334,32 ;     
01.12.2010 00:00:00   ;   334,35 ;     
01.01.2011 00:00:00   ;   334,29 ;     
01.02.2011 00:00:00   ;   334,27 ;     
01.03.2011 00:00:00   ;   334,31 ;     
01.04.2011 00:00:00   ;   334,26 ;     
01.05.2011 00:00:00   ;   334,25 ;     
01.06.2011 00:00:00   ;   334,34 ;     
01.07.2011 00:00:00   ;   334,28 ;     
01.08.2011 00:00:00   ;   334,32 ;     
01.09.2011 00:00:00   ;   334,27 ;     
01.10.2011 00:00:00   ;   334,31 ;     
01.11.2011 00:00:00   ;   334,27 ;     
01.12.2011 00:00:00   ;   334,23 ;     
01.01.2012 00:00:00   ;   334,22 ;     
01.02.2012 00:00:00   ;   334,24 ;     
01.03.2012 00:00:00   ;   334,25 ;     
01.04.2012 00:00:00   ;   334,28 ;     
01.05.2012 00:00:00   ;   334,32 ;     
01.06.2012 00:00:00   ;   334,34 ;     
01.07.2012 00:00:00   ;   334,38 ;     
01.08.2012 00:00:00   ;   334,29 ;     
01.09.2012 00:00:00   ;   334,36 ;     
01.10.2012 00:00:00   ;   334,37 ;     
01.11.2012 00:00:00   ;   334,40 ;     
01.12.2012 00:00:00   ;   334,31 ;     
01.01.2013 00:00:00   ;   334,30 ;     
01.02.2013 00:00:00   ;   334,39 ;     
01.03.2013 00:00:00   ;   334,45 ;     
01.04.2013 00:00:00   ;   334,39 ;     
01.05.2013 00:00:00   ;   334,29 ;     
01.06.2013 00:00:00   ;   334,24 ;     
01.07.2013 00:00:00   ;Lücke     ;     
01.08.2013 00:00:00   ;Lücke     ;     
01.09.2013 00:00:00   ;   334,31 ;     
01.10.2013 00:00:00   ;   334,35 ;     
01.11.2013 00:00:00   ;   334,47 ;     
01.12.2013 00:00:00   ;   334,35 ;     
01.01.2014 00:00:00   ;   334,33 ;     
01.02.2014 00:00:00   ;   334,54 ;     
01.03.2014 00:00:00   ;   334,35 ;     
01.04.2014 00:00:00   ;   334,31 ;     
01.05.2014 00:00:00   ;   334,42 ;     
01.06.2014 00:00:00   ;   334,29 ;     
01.07.2014 00:00:00   ;   334,39 ;     
01.08.2014 00:00:00   ;   334,42 ;     
01.09.2014 00:00:00   ;   334,49 ;     
01.10.2014 00:00:00   ;   334,28 ;     
01.11.2014 00:00:00   ;   334,37 ;     
01.12.2014 00:00:00   ;   334,36 ;     
01.01.2015 00:00:00   ;   334,29 ;     
01.02.2015 00:00:00   ;   334,30 ;     
01.03.2015 00:00:00   ;   334,30 ;     
01.04.2015 00:00:00   ;   334,26 ;     
01.05.2015 00:00:00   ;   334,29 ;     
