Messstelle:                ;Hargelsberg, Bl 14.14
HZB-Nummer:                ;344721
HD-Nummer:                 ;HD4003268
DBMS-Nummer:               ;4003268
PorenGW-Gebiet:            ;173 Unteres Ennstal
Grundwasserkörper:         ;Unteres Ennstal (NT,OT) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;15.09.2010
 Geländehöhe:              ;287,13
 Messpunkthöhe:            ;286,98
 Sohllage:                 ;266,25
 T-Messtiefe u.GOK:        ;20,65
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.09.2010               ;14 26 35                 ;48 10 43
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.10.2010 00:00:00   ;   270,93 ;     
01.11.2010 00:00:00   ;   270,93 ;     
01.12.2010 00:00:00   ;   270,93 ;     
01.01.2011 00:00:00   ;   270,94 ;     
01.02.2011 00:00:00   ;   270,94 ;     
01.03.2011 00:00:00   ;   270,94 ;     
01.04.2011 00:00:00   ;   270,94 ;     
01.05.2011 00:00:00   ;   270,95 ;     
01.06.2011 00:00:00   ;   270,95 ;     
01.07.2011 00:00:00   ;   270,95 ;     
01.08.2011 00:00:00   ;   270,95 ;     
01.09.2011 00:00:00   ;   270,95 ;     
01.10.2011 00:00:00   ;   270,96 ;     
01.11.2011 00:00:00   ;   270,96 ;     
01.12.2011 00:00:00   ;   270,96 ;     
01.01.2012 00:00:00   ;   270,97 ;     
01.02.2012 00:00:00   ;   270,97 ;     
01.03.2012 00:00:00   ;   270,96 ;     
01.04.2012 00:00:00   ;   270,95 ;     
01.05.2012 00:00:00   ;   270,95 ;     
01.06.2012 00:00:00   ;   270,96 ;     
01.07.2012 00:00:00   ;   270,95 ;     
01.08.2012 00:00:00   ;   270,95 ;     
01.09.2012 00:00:00   ;   270,94 ;     
01.10.2012 00:00:00   ;   270,94 ;     
01.11.2012 00:00:00   ;   270,94 ;     
01.12.2012 00:00:00   ;   270,94 ;     
01.01.2013 00:00:00   ;   270,96 ;     
01.02.2013 00:00:00   ;   270,97 ;     
01.03.2013 00:00:00   ;   270,96 ;     
01.04.2013 00:00:00   ;   270,96 ;     
01.05.2013 00:00:00   ;   270,97 ;     
01.06.2013 00:00:00   ;   270,99 ;     
01.07.2013 00:00:00   ;   270,98 ;     
01.08.2013 00:00:00   ;   270,97 ;     
01.09.2013 00:00:00   ;   270,97 ;     
01.10.2013 00:00:00   ;   270,97 ;     
01.11.2013 00:00:00   ;   270,97 ;     
01.12.2013 00:00:00   ;   270,97 ;     
01.01.2014 00:00:00   ;   270,97 ;     
01.02.2014 00:00:00   ;   270,97 ;     
01.03.2014 00:00:00   ;   270,96 ;     
01.04.2014 00:00:00   ;   270,96 ;     
01.05.2014 00:00:00   ;   270,96 ;     
01.06.2014 00:00:00   ;   270,96 ;     
01.07.2014 00:00:00   ;   270,95 ;     
01.08.2014 00:00:00   ;   270,96 ;     
01.09.2014 00:00:00   ;   270,97 ;     
01.10.2014 00:00:00   ;   270,97 ;     
01.11.2014 00:00:00   ;   270,97 ;     
01.12.2014 00:00:00   ;   270,97 ;     
01.01.2015 00:00:00   ;   270,97 ;     
01.02.2015 00:00:00   ;   270,97 ;     
01.03.2015 00:00:00   ;   270,97 ;     
01.04.2015 00:00:00   ;   270,97 ;     
01.05.2015 00:00:00   ;   270,97 ;     
01.06.2015 00:00:00   ;   270,97 ;     
01.07.2015 00:00:00   ;   270,97 ;     
01.08.2015 00:00:00   ;   270,96 ;     
01.09.2015 00:00:00   ;   270,95 ;     
01.10.2015 00:00:00   ;   270,95 ;     
01.11.2015 00:00:00   ;   270,93 ;     
01.12.2015 00:00:00   ;   270,91 ;     
01.01.2016 00:00:00   ;   270,91 ;     
01.02.2016 00:00:00   ;   270,94 ;     
01.03.2016 00:00:00   ;   270,95 ;     
01.04.2016 00:00:00   ;   270,96 ;     
01.05.2016 00:00:00   ;   270,96 ;     
01.06.2016 00:00:00   ;   270,97 ;     
01.07.2016 00:00:00   ;   270,96 ;     
01.08.2016 00:00:00   ;   270,97 ;     
01.09.2016 00:00:00   ;   270,96 ;     
01.10.2016 00:00:00   ;   270,95 ;     
01.11.2016 00:00:00   ;   270,96 ;     
01.12.2016 00:00:00   ;   270,96 ;     
01.01.2017 00:00:00   ;   270,95 ;     
01.02.2017 00:00:00   ;   270,96 ;     
01.03.2017 00:00:00   ;   270,96 ;     
01.04.2017 00:00:00   ;   270,96 ;     
01.05.2017 00:00:00   ;   270,96 ;     
01.06.2017 00:00:00   ;   270,95 ;     
01.07.2017 00:00:00   ;   270,95 ;     
01.08.2017 00:00:00   ;   270,95 ;     
01.09.2017 00:00:00   ;   270,94 ;     
01.10.2017 00:00:00   ;   270,94 ;     
01.11.2017 00:00:00   ;   270,95 ;     
01.12.2017 00:00:00   ;   270,95 ;     
01.01.2018 00:00:00   ;   270,97 ;     
01.02.2018 00:00:00   ;   270,96 ;     
01.03.2018 00:00:00   ;   270,95 ;     
01.04.2018 00:00:00   ;   270,95 ;     
01.05.2018 00:00:00   ;   270,95 ;     
01.06.2018 00:00:00   ;   270,94 ;     
01.07.2018 00:00:00   ;   270,94 ;     
01.08.2018 00:00:00   ;   270,94 ;     
01.09.2018 00:00:00   ;   270,94 ;     
01.10.2018 00:00:00   ;   270,93 ;     
01.11.2018 00:00:00   ;   270,93 ;     
01.12.2018 00:00:00   ;   270,93 ;     
01.01.2019 00:00:00   ;   270,95 ;     
01.02.2019 00:00:00   ;   270,95 ;     
01.03.2019 00:00:00   ;   270,95 ;     
01.04.2019 00:00:00   ;   270,95 ;     
01.05.2019 00:00:00   ;   270,95 ;     
