Messstelle:                ;Krasta, Bl 234
HZB-Nummer:                ;354456
HD-Nummer:                 ;
DBMS-Nummer:               ;2002455
PorenGW-Gebiet:            ;437 Krappfeld-Hauptstockwerk
Grundwasserkörper:         ;Krappfeld [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;31.12.2007
 Geländehöhe:              ;601,07
 Messpunkthöhe:            ;602,15
 Sohllage:                 ;553,65
 T-Messtiefe u.GOK:        ;43,92
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  31.12.2007               ;14 27 51                 ;46 51 02
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.03.2008 00:00:00   ;   561,25 ;     
01.04.2008 00:00:00   ;   561,11 ;     
01.05.2008 00:00:00   ;   561,02 ;     
01.06.2008 00:00:00   ;   561,01 ;     
01.07.2008 00:00:00   ;   561,01 ;     
01.08.2008 00:00:00   ;   561,02 ;     
01.09.2008 00:00:00   ;   561,02 ;     
01.10.2008 00:00:00   ;   561,01 ;     
01.11.2008 00:00:00   ;   560,98 ;     
01.12.2008 00:00:00   ;   560,95 ;     
01.01.2009 00:00:00   ;   560,98 ;     
01.02.2009 00:00:00   ;   560,95 ;     
01.03.2009 00:00:00   ;   560,91 ;     
01.04.2009 00:00:00   ;   560,96 ;     
01.05.2009 00:00:00   ;   561,09 ;     
01.06.2009 00:00:00   ;   561,24 ;     
01.07.2009 00:00:00   ;   561,39 ;     
01.08.2009 00:00:00   ;   561,67 ;     
01.09.2009 00:00:00   ;   561,87 ;     
01.10.2009 00:00:00   ;   562,35 ;     
01.11.2009 00:00:00   ;   562,58 ;     
01.12.2009 00:00:00   ;   562,68 ;     
01.01.2010 00:00:00   ;   562,74 ;     
01.02.2010 00:00:00   ;   562,67 ;     
01.03.2010 00:00:00   ;   562,55 ;     
01.04.2010 00:00:00   ;   562,43 ;     
01.05.2010 00:00:00   ;   562,36 ;     
01.06.2010 00:00:00   ;   562,31 ;     
01.07.2010 00:00:00   ;   562,26 ;     
01.08.2010 00:00:00   ;   562,22 ;     
01.09.2010 00:00:00   ;   562,16 ;     
01.10.2010 00:00:00   ;   562,11 ;     
01.11.2010 00:00:00   ;   562,05 ;     
01.12.2010 00:00:00   ;   562,01 ;     
01.01.2011 00:00:00   ;   561,92 ;     
01.02.2011 00:00:00   ;   561,80 ;     
01.03.2011 00:00:00   ;   561,66 ;     
01.04.2011 00:00:00   ;   561,54 ;     
01.05.2011 00:00:00   ;   561,46 ;     
01.06.2011 00:00:00   ;   561,44 ;     
01.07.2011 00:00:00   ;   561,51 ;     
01.08.2011 00:00:00   ;   561,52 ;     
01.09.2011 00:00:00   ;   561,53 ;     
01.10.2011 00:00:00   ;   561,54 ;     
01.11.2011 00:00:00   ;   561,52 ;     
01.12.2011 00:00:00   ;   561,46 ;     
01.01.2012 00:00:00   ;   561,39 ;     
01.02.2012 00:00:00   ;   561,30 ;     
01.03.2012 00:00:00   ;   561,19 ;     
01.04.2012 00:00:00   ;   561,08 ;     
01.05.2012 00:00:00   ;   561,02 ;     
01.06.2012 00:00:00   ;   560,99 ;     
01.07.2012 00:00:00   ;   561,00 ;     
01.08.2012 00:00:00   ;   561,22 ;     
01.09.2012 00:00:00   ;   561,35 ;     
01.10.2012 00:00:00   ;   561,48 ;     
01.11.2012 00:00:00   ;   561,66 ;     
01.12.2012 00:00:00   ;   561,80 ;     
01.01.2013 00:00:00   ;   561,82 ;     
01.02.2013 00:00:00   ;   561,82 ;     
01.03.2013 00:00:00   ;   561,85 ;     
01.04.2013 00:00:00   ;   561,97 ;     
01.05.2013 00:00:00   ;   562,29 ;     
01.06.2013 00:00:00   ;   562,59 ;     
01.07.2013 00:00:00   ;   562,80 ;     
01.08.2013 00:00:00   ;   562,90 ;     
01.09.2013 00:00:00   ;   562,98 ;     
01.10.2013 00:00:00   ;   562,97 ;     
01.11.2013 00:00:00   ;   562,95 ;     
01.12.2013 00:00:00   ;   562,91 ;     
01.01.2014 00:00:00   ;   562,82 ;     
01.02.2014 00:00:00   ;   562,74 ;     
01.03.2014 00:00:00   ;   562,83 ;     
01.04.2014 00:00:00   ;   563,08 ;     
01.05.2014 00:00:00   ;   563,29 ;     
01.06.2014 00:00:00   ;   563,37 ;     
01.07.2014 00:00:00   ;   563,36 ;     
01.08.2014 00:00:00   ;   563,32 ;     
01.09.2014 00:00:00   ;   563,42 ;     
01.10.2014 00:00:00   ;   563,59 ;     
01.11.2014 00:00:00   ;   563,66 ;     
01.12.2014 00:00:00   ;   563,76 ;     
01.01.2015 00:00:00   ;   563,75 ;     
01.02.2015 00:00:00   ;   563,64 ;     
01.03.2015 00:00:00   ;   563,48 ;     
01.04.2015 00:00:00   ;   563,27 ;     
01.05.2015 00:00:00   ;   563,05 ;     
01.06.2015 00:00:00   ;   562,86 ;     
01.07.2015 00:00:00   ;   562,71 ;     
01.08.2015 00:00:00   ;   562,63 ;     
01.09.2015 00:00:00   ;   562,57 ;     
01.10.2015 00:00:00   ;   562,53 ;     
01.11.2015 00:00:00   ;   562,49 ;     
01.12.2015 00:00:00   ;   562,38 ;     
01.01.2016 00:00:00   ;   562,24 ;     
01.02.2016 00:00:00   ;   562,08 ;     
01.03.2016 00:00:00   ;   561,94 ;     
01.04.2016 00:00:00   ;   561,82 ;     
01.05.2016 00:00:00   ;   561,74 ;     
01.06.2016 00:00:00   ;   561,68 ;     
01.07.2016 00:00:00   ;   561,64 ;     
01.08.2016 00:00:00   ;   561,67 ;     
01.09.2016 00:00:00   ;   561,76 ;     
01.10.2016 00:00:00   ;   561,75 ;     
01.11.2016 00:00:00   ;   561,74 ;     
01.12.2016 00:00:00   ;   561,71 ;     
01.01.2017 00:00:00   ;   561,61 ;     
01.02.2017 00:00:00   ;   561,48 ;     
01.03.2017 00:00:00   ;   561,36 ;     
01.04.2017 00:00:00   ;   561,25 ;     
01.05.2017 00:00:00   ;   561,17 ;     
01.06.2017 00:00:00   ;   561,12 ;     
01.07.2017 00:00:00   ;   561,11 ;     
01.08.2017 00:00:00   ;   561,15 ;     
01.09.2017 00:00:00   ;   561,25 ;     
01.10.2017 00:00:00   ;   561,41 ;     
01.11.2017 00:00:00   ;   561,45 ;     
01.12.2017 00:00:00   ;   561,41 ;     
01.01.2018 00:00:00   ;   561,35 ;     
01.02.2018 00:00:00   ;   561,29 ;     
01.03.2018 00:00:00   ;   561,23 ;     
01.04.2018 00:00:00   ;   561,25 ;     
01.05.2018 00:00:00   ;   561,42 ;     
01.06.2018 00:00:00   ;   561,65 ;     
01.07.2018 00:00:00   ;   561,81 ;     
01.08.2018 00:00:00   ;   561,90 ;     
01.09.2018 00:00:00   ;   561,98 ;     
01.10.2018 00:00:00   ;   562,02 ;     
01.11.2018 00:00:00   ;   562,00 ;     
01.12.2018 00:00:00   ;   561,93 ;     
01.01.2019 00:00:00   ;   561,78 ;     
01.02.2019 00:00:00   ;   561,65 ;     
01.03.2019 00:00:00   ;   561,53 ;     
01.04.2019 00:00:00   ;   561,39 ;     
01.05.2019 00:00:00   ;   561,30 ;     
01.06.2019 00:00:00   ;   561,26 ;     
01.07.2019 00:00:00   ;   561,22 ;     
01.08.2019 00:00:00   ;   561,22 ;     
01.09.2019 00:00:00   ;   561,26 ;     
01.10.2019 00:00:00   ;   561,24 ;     
01.11.2019 00:00:00   ;   561,27 ;     
01.12.2019 00:00:00   ;   561,42 ;     
01.01.2020 00:00:00   ;   561,42 ;     
01.02.2020 00:00:00   ;   561,34 ;     
01.03.2020 00:00:00   ;   561,27 ;     
01.04.2020 00:00:00   ;   561,19 ;     
01.05.2020 00:00:00   ;   561,16 ;     
01.06.2020 00:00:00   ;   561,14 ;     
01.07.2020 00:00:00   ;   561,20 ;     
01.08.2020 00:00:00   ;   561,27 ;     
01.09.2020 00:00:00   ;   561,39 ;     
01.10.2020 00:00:00   ;   561,56 ;     
01.11.2020 00:00:00   ;   561,74 ;     
01.12.2020 00:00:00   ;   561,86 ;     
01.01.2021 00:00:00   ;   561,93 ;     
01.02.2021 00:00:00   ;   561,92 ;     
01.03.2021 00:00:00   ;   561,92 ;     
01.04.2021 00:00:00   ;   561,91 ;     
01.05.2021 00:00:00   ;   561,93 ;     
01.06.2021 00:00:00   ;   561,97 ;     
01.07.2021 00:00:00   ;   561,99 ;     
01.08.2021 00:00:00   ;   562,01 ;     
01.09.2021 00:00:00   ;   562,00 ;     
01.10.2021 00:00:00   ;   561,94 ;     
01.11.2021 00:00:00   ;   561,83 ;     
01.12.2021 00:00:00   ;   561,71 ;     
01.01.2022 00:00:00   ;Lücke         ; 
