Messstelle:                ;St.Johann i.T., Bl 19
HZB-Nummer:                ;353904
HD-Nummer:                 ;
DBMS-Nummer:               ;7004444
Fremdnummer:               ;GW70416115
PorenGW-Gebiet:            ;025 Großachengebiet
Grundwasserkörper:         ;Großache [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2018
 Geländehöhe:              ;657,28
 Messpunkthöhe:            ;658,33
 Sohllage:                 ;643,28
 T-Messtiefe u.GOK:        ;9,95
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.12.2006               ;12 25 21                 ;47 31 34
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2007 00:00:00   ;   653,72 ;     
01.02.2007 00:00:00   ;   653,70 ;     
01.03.2007 00:00:00   ;   653,80 ;     
01.04.2007 00:00:00   ;   653,56 ;     
01.05.2007 00:00:00   ;   653,29 ;     
01.06.2007 00:00:00   ;   653,20 ;     
01.07.2007 00:00:00   ;   653,32 ;     
01.08.2007 00:00:00   ;   653,18 ;     
01.09.2007 00:00:00   ;   654,44 ;     
01.10.2007 00:00:00   ;   654,48 ;     
01.11.2007 00:00:00   ;   654,11 ;     
01.12.2007 00:00:00   ;   654,09 ;     
01.01.2008 00:00:00   ;   653,56 ;     
01.02.2008 00:00:00   ;   653,17 ;     
01.03.2008 00:00:00   ;   653,58 ;     
01.04.2008 00:00:00   ;   654,16 ;     
01.05.2008 00:00:00   ;   654,80 ;     
01.06.2008 00:00:00   ;   654,38 ;     
01.07.2008 00:00:00   ;   653,79 ;     
01.08.2008 00:00:00   ;   654,03 ;     
01.09.2008 00:00:00   ;   653,83 ;     
01.10.2008 00:00:00   ;   653,35 ;     
01.11.2008 00:00:00   ;   652,97 ;     
01.12.2008 00:00:00   ;   652,99 ;     
01.01.2009 00:00:00   ;   653,42 ;     
01.02.2009 00:00:00   ;   653,04 ;     
01.03.2009 00:00:00   ;   653,21 ;     
01.04.2009 00:00:00   ;   655,25 ;     
01.05.2009 00:00:00   ;   655,23 ;     
01.06.2009 00:00:00   ;   655,02 ;     
01.07.2009 00:00:00   ;   655,34 ;     
01.08.2009 00:00:00   ;   655,07 ;     
01.09.2009 00:00:00   ;   654,79 ;     
01.10.2009 00:00:00   ;   654,43 ;     
01.11.2009 00:00:00   ;   654,19 ;     
01.12.2009 00:00:00   ;   653,72 ;     
01.01.2010 00:00:00   ;   653,35 ;     
01.02.2010 00:00:00   ;   652,83 ;     
01.03.2010 00:00:00   ;   652,76 ;     
01.04.2010 00:00:00   ;   653,37 ;     
01.05.2010 00:00:00   ;   653,33 ;     
01.06.2010 00:00:00   ;   654,46 ;     
01.07.2010 00:00:00   ;Lücke     ;     
01.08.2010 00:00:00   ;   654,80 ;     
01.09.2010 00:00:00   ;   654,98 ;     
01.10.2010 00:00:00   ;   654,45 ;     
01.11.2010 00:00:00   ;   653,80 ;     
01.12.2010 00:00:00   ;   653,17 ;     
01.01.2011 00:00:00   ;   653,29 ;     
01.02.2011 00:00:00   ;   653,46 ;     
01.03.2011 00:00:00   ;   653,44 ;     
01.04.2011 00:00:00   ;   653,77 ;     
01.05.2011 00:00:00   ;   653,56 ;     
01.06.2011 00:00:00   ;   653,79 ;     
01.07.2011 00:00:00   ;   654,23 ;     
01.08.2011 00:00:00   ;   654,48 ;     
01.09.2011 00:00:00   ;   654,24 ;     
01.10.2011 00:00:00   ;   654,43 ;     
01.11.2011 00:00:00   ;   654,11 ;     
01.12.2011 00:00:00   ;   653,51 ;     
01.01.2012 00:00:00   ;Lücke     ;     
01.02.2012 00:00:00   ;   653,48 ;     
01.03.2012 00:00:00   ;   654,26 ;     
01.04.2012 00:00:00   ;   655,51 ;     
01.05.2012 00:00:00   ;   655,15 ;     
01.06.2012 00:00:00   ;   655,09 ;     
01.07.2012 00:00:00   ;   654,79 ;     
01.08.2012 00:00:00   ;   654,54 ;     
01.09.2012 00:00:00   ;   654,81 ;     
01.10.2012 00:00:00   ;   654,59 ;     
01.11.2012 00:00:00   ;   654,31 ;     
01.12.2012 00:00:00   ;   653,78 ;     
01.01.2013 00:00:00   ;   654,38 ;     
01.02.2013 00:00:00   ;   654,22 ;     
01.03.2013 00:00:00   ;   654,23 ;     
01.04.2013 00:00:00   ;   654,58 ;     
01.05.2013 00:00:00   ;   654,40 ;     
01.06.2013 00:00:00   ;   655,30 ;     
01.07.2013 00:00:00   ;   655,00 ;     
01.08.2013 00:00:00   ;   654,39 ;     
01.09.2013 00:00:00   ;   654,67 ;     
01.10.2013 00:00:00   ;   654,91 ;     
01.11.2013 00:00:00   ;   654,88 ;     
01.12.2013 00:00:00   ;   654,50 ;     
01.01.2014 00:00:00   ;   654,06 ;     
01.02.2014 00:00:00   ;   653,82 ;     
01.03.2014 00:00:00   ;   653,75 ;     
01.04.2014 00:00:00   ;   654,01 ;     
01.05.2014 00:00:00   ;   654,46 ;     
01.06.2014 00:00:00   ;   654,64 ;     
01.07.2014 00:00:00   ;   654,52 ;     
01.08.2014 00:00:00   ;   654,70 ;     
01.09.2014 00:00:00   ;   654,89 ;     
01.10.2014 00:00:00   ;   654,63 ;     
01.11.2014 00:00:00   ;   654,70 ;     
01.12.2014 00:00:00   ;   654,11 ;     
01.01.2015 00:00:00   ;   654,11 ;     
01.02.2015 00:00:00   ;   653,86 ;     
01.03.2015 00:00:00   ;   653,95 ;     
01.04.2015 00:00:00   ;   655,02 ;     
01.05.2015 00:00:00   ;   655,27 ;     
01.06.2015 00:00:00   ;   655,30 ;     
01.07.2015 00:00:00   ;   654,94 ;     
01.08.2015 00:00:00   ;   654,49 ;     
01.09.2015 00:00:00   ;   654,04 ;     
01.10.2015 00:00:00   ;   653,64 ;     
01.11.2015 00:00:00   ;   653,26 ;     
01.12.2015 00:00:00   ;   653,14 ;     
01.01.2016 00:00:00   ;   652,92 ;     
01.02.2016 00:00:00   ;   653,69 ;     
01.03.2016 00:00:00   ;   654,45 ;     
01.04.2016 00:00:00   ;   654,92 ;     
01.05.2016 00:00:00   ;   654,89 ;     
01.06.2016 00:00:00   ;   655,11 ;     
01.07.2016 00:00:00   ;   655,22 ;     
01.08.2016 00:00:00   ;   655,15 ;     
01.09.2016 00:00:00   ;   654,84 ;     
01.10.2016 00:00:00   ;   654,45 ;     
01.11.2016 00:00:00   ;   654,10 ;     
01.12.2016 00:00:00   ;   653,71 ;     
01.01.2017 00:00:00   ;   653,22 ;     
01.02.2017 00:00:00   ;   653,11 ;     
01.03.2017 00:00:00   ;   654,21 ;     
01.04.2017 00:00:00   ;   654,52 ;     
01.05.2017 00:00:00   ;   654,54 ;     
01.06.2017 00:00:00   ;   654,10 ;     
01.07.2017 00:00:00   ;   653,95 ;     
01.08.2017 00:00:00   ;   654,56 ;     
01.09.2017 00:00:00   ;   654,82 ;     
01.10.2017 00:00:00   ;   654,57 ;     
01.11.2017 00:00:00   ;   654,71 ;     
01.12.2017 00:00:00   ;   654,41 ;     
01.01.2018 00:00:00   ;   654,29 ;     
01.02.2018 00:00:00   ;   654,03 ;     
01.03.2018 00:00:00   ;   653,97 ;     
01.04.2018 00:00:00   ;   654,85 ;     
01.05.2018 00:00:00   ;   654,36 ;     
01.06.2018 00:00:00   ;   653,52 ;     
01.07.2018 00:00:00   ;   653,25 ;     
01.08.2018 00:00:00   ;   652,92 ;     
01.09.2018 00:00:00   ;   652,65 ;     
01.10.2018 00:00:00   ;   652,44 ;     
01.11.2018 00:00:00   ;   652,26 ;     
01.12.2018 00:00:00   ;   652,25 ;     
01.01.2019 00:00:00   ;   653,16 ;     
01.02.2019 00:00:00   ;   653,26 ;     
01.03.2019 00:00:00   ;   654,45 ;     
01.04.2019 00:00:00   ;   655,53 ;     
