Messstelle:                ;Altirdning, Bl  1240
HZB-Nummer:                ;336131
HD-Nummer:                 ;uw1240
DBMS-Nummer:               ;6002716
PorenGW-Gebiet:            ;157 Oberes Ennstal
Grundwasserkörper:         ;Oberes Ennstal (Landesgrenze bis Trautenfels) [DUJ
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1989
 Geländehöhe:              ;644,15
 Messpunkthöhe:            ;645,15
 Sohllage:                 ;635,65
 T-Messtiefe u.GOK:        ;7,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 05 13                 ;47 30 32
  01.01.1989               ;14 05 12                 ;47 30 31
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1989 00:00:00   ;   641,85 ;     
01.02.1989 00:00:00   ;   641,61 ;     
01.03.1989 00:00:00   ;   641,80 ;     
01.04.1989 00:00:00   ;   642,03 ;     
01.05.1989 00:00:00   ;   642,22 ;     
01.06.1989 00:00:00   ;   642,45 ;     
01.07.1989 00:00:00   ;   642,43 ;     
01.08.1989 00:00:00   ;   642,31 ;     
01.09.1989 00:00:00   ;   642,15 ;     
01.10.1989 00:00:00   ;   641,98 ;     
01.11.1989 00:00:00   ;   641,76 ;     
01.12.1989 00:00:00   ;   641,46 ;     
01.01.1990 00:00:00   ;   641,42 ;     
01.02.1990 00:00:00   ;   641,61 ;     
01.03.1990 00:00:00   ;   642,07 ;     
01.04.1990 00:00:00   ;   641,88 ;     
01.05.1990 00:00:00   ;   642,12 ;     
01.06.1990 00:00:00   ;   642,22 ;     
