Messstelle:                ;Großwilfersdorf, Bl 56951
HZB-Nummer:                ;372326
HD-Nummer:                 ;uw56951
DBMS-Nummer:               ;6003509
Fremdnummer:               ;KohlGrowilfersd
PorenGW-Gebiet:            ;340 Feistritztal
Grundwasserkörper:         ;Feistritztal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;11.05.2020
 Geländehöhe:              ;282,44
 Messpunkthöhe:            ;283,24
 Sohllage:                 ;276,09
 T-Messtiefe u.GOK:        ;6,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  08.07.2005               ;15 59 12                 ;47 05 29
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.08.2005 00:00:00   ;   280,29 ;     
01.09.2005 00:00:00   ;   280,24 ;     
01.10.2005 00:00:00   ;   280,23 ;     
01.11.2005 00:00:00   ;   280,15 ;     
01.12.2005 00:00:00   ;   280,22 ;     
01.01.2006 00:00:00   ;   280,23 ;     
01.02.2006 00:00:00   ;   280,24 ;     
01.03.2006 00:00:00   ;   280,37 ;     
01.04.2006 00:00:00   ;   280,26 ;     
01.05.2006 00:00:00   ;   280,32 ;     
01.06.2006 00:00:00   ;   280,30 ;     
01.07.2006 00:00:00   ;   280,16 ;     
01.08.2006 00:00:00   ;   280,13 ;     
01.09.2006 00:00:00   ;   280,09 ;     
01.10.2006 00:00:00   ;   280,07 ;     
01.11.2006 00:00:00   ;   280,12 ;     
01.12.2006 00:00:00   ;   280,14 ;     
01.01.2007 00:00:00   ;   280,18 ;     
01.02.2007 00:00:00   ;   280,22 ;     
01.03.2007 00:00:00   ;   280,35 ;     
01.04.2007 00:00:00   ;   280,24 ;     
01.05.2007 00:00:00   ;   280,17 ;     
01.06.2007 00:00:00   ;   280,24 ;     
01.07.2007 00:00:00   ;   280,10 ;     
01.08.2007 00:00:00   ;   280,05 ;     
01.09.2007 00:00:00   ;   280,30 ;     
01.10.2007 00:00:00   ;   280,31 ;     
01.11.2007 00:00:00   ;   280,31 ;     
01.12.2007 00:00:00   ;   280,33 ;     
01.01.2008 00:00:00   ;   280,26 ;     
01.02.2008 00:00:00   ;   280,22 ;     
01.03.2008 00:00:00   ;   280,19 ;     
01.04.2008 00:00:00   ;   280,16 ;     
01.05.2008 00:00:00   ;   280,16 ;     
01.06.2008 00:00:00   ;   280,25 ;     
01.07.2008 00:00:00   ;   280,16 ;     
01.08.2008 00:00:00   ;   280,13 ;     
01.09.2008 00:00:00   ;   280,07 ;     
01.10.2008 00:00:00   ;   280,07 ;     
01.11.2008 00:00:00   ;   280,13 ;     
01.12.2008 00:00:00   ;   280,30 ;     
01.01.2009 00:00:00   ;   280,27 ;     
01.02.2009 00:00:00   ;   280,35 ;     
01.03.2009 00:00:00   ;   280,30 ;     
01.04.2009 00:00:00   ;   280,22 ;     
01.05.2009 00:00:00   ;   280,18 ;     
01.06.2009 00:00:00   ;   280,28 ;     
01.07.2009 00:00:00   ;   280,29 ;     
