Messstelle:                ;Langenlebarn - Bh., Bl
HZB-Nummer:                ;304105
HD-Nummer:                 ;
DBMS-Nummer:               ;3002368
PorenGW-Gebiet:            ;205 Südliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;27.05.2019
 Geländehöhe:              ;175,44
 Messpunkthöhe:            ;176,24
 Sohllage:                 ;164,69
 T-Messtiefe u.GOK:        ;8,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 07 24                 ;48 19 41
  21.08.1958               ;16 07 22                 ;48 19 40
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1986 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  1984 Akorr. 2001: Vollstau des KW Greifenstein 16. Mai 1984
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1996 00:00:00   ;   170,83 ;     
01.02.1996 00:00:00   ;   170,88 ;     
01.03.1996 00:00:00   ;   170,93 ;     
01.04.1996 00:00:00   ;   171,11 ;     
01.05.1996 00:00:00   ;   171,19 ;     
01.06.1996 00:00:00   ;   171,20 ;     
01.07.1996 00:00:00   ;   171,13 ;     
01.08.1996 00:00:00   ;   171,05 ;     
01.09.1996 00:00:00   ;   171,01 ;     
01.10.1996 00:00:00   ;   171,02 ;     
01.11.1996 00:00:00   ;   171,01 ;     
01.12.1996 00:00:00   ;   170,98 ;     
01.01.1997 00:00:00   ;   170,94 ;     
