Messstelle:                ;Neufeld a.d. Leitha, Bl 10
HZB-Nummer:                ;345868
HD-Nummer:                 ;
DBMS-Nummer:               ;1002419
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Gruppe Südl. Wiener Becken-Ostrand [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;14.09.2017
 Geländehöhe:              ;230,78
 Messpunkthöhe:            ;231,68
 Sohllage:                 ;222,68
 T-Messtiefe u.GOK:        ;7,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2004               ;16 22 36                 ;47 52 00
  31.12.2003               ;16 22 32                 ;47 51 58
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2004 00:00:00   ;   226,80 ;     
01.02.2004 00:00:00   ;   226,88 ;     
01.03.2004 00:00:00   ;   226,88 ;     
01.04.2004 00:00:00   ;   227,04 ;     
01.05.2004 00:00:00   ;   227,03 ;     
01.06.2004 00:00:00   ;   227,25 ;     
01.07.2004 00:00:00   ;   227,17 ;     
01.08.2004 00:00:00   ;   227,03 ;     
01.09.2004 00:00:00   ;   226,86 ;     
01.10.2004 00:00:00   ;   226,88 ;     
01.11.2004 00:00:00   ;   226,86 ;     
01.12.2004 00:00:00   ;   226,80 ;     
01.01.2005 00:00:00   ;   226,81 ;     
01.02.2005 00:00:00   ;   226,81 ;     
01.03.2005 00:00:00   ;   226,78 ;     
01.04.2005 00:00:00   ;   227,13 ;     
01.05.2005 00:00:00   ;   227,11 ;     
01.06.2005 00:00:00   ;   227,05 ;     
01.07.2005 00:00:00   ;   226,93 ;     
01.08.2005 00:00:00   ;   227,02 ;     
01.09.2005 00:00:00   ;   226,99 ;     
01.10.2005 00:00:00   ;   226,89 ;     
01.11.2005 00:00:00   ;   226,88 ;     
01.12.2005 00:00:00   ;   226,89 ;     
01.01.2006 00:00:00   ;   226,90 ;     
01.02.2006 00:00:00   ;   226,92 ;     
01.03.2006 00:00:00   ;   227,00 ;     
01.04.2006 00:00:00   ;   227,33 ;     
01.05.2006 00:00:00   ;   227,42 ;     
01.06.2006 00:00:00   ;   227,55 ;     
01.07.2006 00:00:00   ;   227,32 ;     
01.08.2006 00:00:00   ;   227,24 ;     
01.09.2006 00:00:00   ;   227,07 ;     
01.10.2006 00:00:00   ;   226,96 ;     
01.11.2006 00:00:00   ;   226,90 ;     
01.12.2006 00:00:00   ;   226,89 ;     
01.01.2007 00:00:00   ;   226,87 ;     
01.02.2007 00:00:00   ;   226,87 ;     
01.03.2007 00:00:00   ;   226,87 ;     
01.04.2007 00:00:00   ;   226,86 ;     
01.05.2007 00:00:00   ;   226,89 ;     
01.06.2007 00:00:00   ;   226,91 ;     
01.07.2007 00:00:00   ;   226,86 ;     
01.08.2007 00:00:00   ;   226,91 ;     
01.09.2007 00:00:00   ;   227,11 ;     
01.10.2007 00:00:00   ;   227,00 ;     
01.11.2007 00:00:00   ;   227,10 ;     
01.12.2007 00:00:00   ;   227,20 ;     
01.01.2008 00:00:00   ;   227,05 ;     
01.02.2008 00:00:00   ;   227,11 ;     
01.03.2008 00:00:00   ;   227,06 ;     
01.04.2008 00:00:00   ;   227,00 ;     
01.05.2008 00:00:00   ;   227,06 ;     
01.06.2008 00:00:00   ;   227,01 ;     
01.07.2008 00:00:00   ;   227,14 ;     
01.08.2008 00:00:00   ;   227,41 ;     
01.09.2008 00:00:00   ;   227,30 ;     
01.10.2008 00:00:00   ;   227,26 ;     
01.11.2008 00:00:00   ;   227,11 ;     
01.12.2008 00:00:00   ;   227,01 ;     
01.01.2009 00:00:00   ;   226,98 ;     
01.02.2009 00:00:00   ;   227,02 ;     
01.03.2009 00:00:00   ;   227,23 ;     
01.04.2009 00:00:00   ;   227,55 ;     
01.05.2009 00:00:00   ;   227,38 ;     
01.06.2009 00:00:00   ;   227,35 ;     
01.07.2009 00:00:00   ;   227,85 ;     
01.08.2009 00:00:00   ;   227,51 ;     
01.09.2009 00:00:00   ;   227,27 ;     
01.10.2009 00:00:00   ;   227,14 ;     
01.11.2009 00:00:00   ;   227,08 ;     
01.12.2009 00:00:00   ;   227,06 ;     
01.01.2010 00:00:00   ;   227,00 ;     
01.02.2010 00:00:00   ;   226,94 ;     
01.03.2010 00:00:00   ;   226,92 ;     
01.04.2010 00:00:00   ;   226,96 ;     
01.05.2010 00:00:00   ;   227,02 ;     
01.06.2010 00:00:00   ;   227,32 ;     
01.07.2010 00:00:00   ;   227,16 ;     
01.08.2010 00:00:00   ;   227,16 ;     
01.09.2010 00:00:00   ;   227,13 ;     
01.10.2010 00:00:00   ;   227,13 ;     
01.11.2010 00:00:00   ;   227,08 ;     
01.12.2010 00:00:00   ;   227,08 ;     
01.01.2011 00:00:00   ;   227,16 ;     
01.02.2011 00:00:00   ;   227,09 ;     
01.03.2011 00:00:00   ;   227,04 ;     
01.04.2011 00:00:00   ;   227,02 ;     
01.05.2011 00:00:00   ;   227,01 ;     
01.06.2011 00:00:00   ;   227,00 ;     
01.07.2011 00:00:00   ;   226,99 ;     
01.08.2011 00:00:00   ;   227,00 ;     
01.09.2011 00:00:00   ;   226,89 ;     
01.10.2011 00:00:00   ;   226,91 ;     
01.11.2011 00:00:00   ;   226,92 ;     
01.12.2011 00:00:00   ;   226,85 ;     
01.01.2012 00:00:00   ;   226,87 ;     
01.02.2012 00:00:00   ;   226,84 ;     
01.03.2012 00:00:00   ;   226,91 ;     
01.04.2012 00:00:00   ;   226,89 ;     
01.05.2012 00:00:00   ;   226,80 ;     
01.06.2012 00:00:00   ;   226,71 ;     
01.07.2012 00:00:00   ;   226,76 ;     
01.08.2012 00:00:00   ;   226,98 ;     
01.09.2012 00:00:00   ;   226,83 ;     
01.10.2012 00:00:00   ;   226,76 ;     
01.11.2012 00:00:00   ;   226,81 ;     
01.12.2012 00:00:00   ;   226,81 ;     
01.01.2013 00:00:00   ;   226,97 ;     
01.02.2013 00:00:00   ;   227,12 ;     
01.03.2013 00:00:00   ;   227,33 ;     
01.04.2013 00:00:00   ;   227,34 ;     
01.05.2013 00:00:00   ;   227,38 ;     
01.06.2013 00:00:00   ;   227,38 ;     
01.07.2013 00:00:00   ;   227,17 ;     
01.08.2013 00:00:00   ;   227,05 ;     
01.09.2013 00:00:00   ;   226,96 ;     
01.10.2013 00:00:00   ;   226,93 ;     
01.11.2013 00:00:00   ;   226,93 ;     
01.12.2013 00:00:00   ;   227,12 ;     
01.01.2014 00:00:00   ;   227,12 ;     
01.02.2014 00:00:00   ;   227,09 ;     
01.03.2014 00:00:00   ;   227,07 ;     
01.04.2014 00:00:00   ;   226,99 ;     
01.05.2014 00:00:00   ;   227,26 ;     
01.06.2014 00:00:00   ;   227,22 ;     
01.07.2014 00:00:00   ;   227,07 ;     
01.08.2014 00:00:00   ;   227,13 ;     
01.09.2014 00:00:00   ;   227,24 ;     
01.10.2014 00:00:00   ;   227,42 ;     
01.11.2014 00:00:00   ;   227,29 ;     
01.12.2014 00:00:00   ;   227,27 ;     
01.01.2015 00:00:00   ;   227,26 ;     
01.02.2015 00:00:00   ;   227,18 ;     
01.03.2015 00:00:00   ;   227,13 ;     
01.04.2015 00:00:00   ;   227,15 ;     
01.05.2015 00:00:00   ;   227,16 ;     
01.06.2015 00:00:00   ;   227,24 ;     
01.07.2015 00:00:00   ;   227,05 ;     
01.08.2015 00:00:00   ;   227,02 ;     
01.09.2015 00:00:00   ;   226,98 ;     
01.10.2015 00:00:00   ;   227,03 ;     
01.11.2015 00:00:00   ;   227,01 ;     
01.12.2015 00:00:00   ;   226,98 ;     
01.01.2016 00:00:00   ;   226,96 ;     
01.02.2016 00:00:00   ;   226,98 ;     
01.03.2016 00:00:00   ;   226,96 ;     
01.04.2016 00:00:00   ;   226,90 ;     
01.05.2016 00:00:00   ;   226,91 ;     
01.06.2016 00:00:00   ;   227,03 ;     
01.07.2016 00:00:00   ;   227,08 ;     
01.08.2016 00:00:00   ;   227,09 ;     
01.09.2016 00:00:00   ;   227,10 ;     
01.10.2016 00:00:00   ;   227,00 ;     
01.11.2016 00:00:00   ;   227,05 ;     
01.12.2016 00:00:00   ;   226,98 ;     
01.01.2017 00:00:00   ;   226,90 ;     
01.02.2017 00:00:00   ;   226,89 ;     
01.03.2017 00:00:00   ;   226,97 ;     
01.04.2017 00:00:00   ;   227,02 ;     
01.05.2017 00:00:00   ;   227,01 ;     
01.06.2017 00:00:00   ;   226,94 ;     
01.07.2017 00:00:00   ;   226,91 ;     
01.08.2017 00:00:00   ;   226,88 ;     
01.09.2017 00:00:00   ;   226,89 ;     
01.10.2017 00:00:00   ;   226,86 ;     
01.11.2017 00:00:00   ;   226,86 ;     
01.12.2017 00:00:00   ;   226,82 ;     
01.01.2018 00:00:00   ;   226,80 ;     
01.02.2018 00:00:00   ;   226,81 ;     
01.03.2018 00:00:00   ;   226,80 ;     
01.04.2018 00:00:00   ;   226,89 ;     
01.05.2018 00:00:00   ;   226,88 ;     
01.06.2018 00:00:00   ;   227,00 ;     
01.07.2018 00:00:00   ;   227,01 ;     
01.08.2018 00:00:00   ;   226,90 ;     
01.09.2018 00:00:00   ;   226,92 ;     
01.10.2018 00:00:00   ;   226,86 ;     
01.11.2018 00:00:00   ;   226,85 ;     
01.12.2018 00:00:00   ;   226,88 ;     
01.01.2019 00:00:00   ;   226,94 ;     
01.02.2019 00:00:00   ;   226,92 ;     
01.03.2019 00:00:00   ;   227,04 ;     
01.04.2019 00:00:00   ;   226,96 ;     
01.05.2019 00:00:00   ;   227,03 ;     
01.06.2019 00:00:00   ;   227,11 ;     
01.07.2019 00:00:00   ;   226,87 ;     
01.08.2019 00:00:00   ;   226,72 ;     
01.09.2019 00:00:00   ;   226,72 ;     
01.10.2019 00:00:00   ;   226,69 ;     
01.11.2019 00:00:00   ;   226,73 ;     
01.12.2019 00:00:00   ;   226,71 ;     
01.01.2020 00:00:00   ;   226,69 ;     
01.02.2020 00:00:00   ;   226,68 ;     
01.03.2020 00:00:00   ;   226,71 ;     
01.04.2020 00:00:00   ;   226,63 ;     
01.05.2020 00:00:00   ;   226,59 ;     
01.06.2020 00:00:00   ;   226,62 ;     
01.07.2020 00:00:00   ;   226,62 ;     
01.08.2020 00:00:00   ;   226,57 ;     
01.09.2020 00:00:00   ;   226,70 ;     
01.10.2020 00:00:00   ;   226,94 ;     
01.11.2020 00:00:00   ;   226,85 ;     
01.12.2020 00:00:00   ;   226,70 ;     
01.01.2021 00:00:00   ;   226,65 ;     
01.02.2021 00:00:00   ;   226,77 ;     
01.03.2021 00:00:00   ;   226,68 ;     
01.04.2021 00:00:00   ;   226,65 ;     
01.05.2021 00:00:00   ;   226,63 ;     
01.06.2021 00:00:00   ;   226,59 ;     
01.07.2021 00:00:00   ;   226,56 ;     
01.08.2021 00:00:00   ;   226,66 ;     
01.09.2021 00:00:00   ;   226,60 ;     
01.10.2021 00:00:00   ;   226,57 ;     
01.11.2021 00:00:00   ;   226,55 ;     
01.12.2021 00:00:00   ;   226,55 ;     
01.01.2022 00:00:00   ;Lücke         ; 
