Messstelle:                ;Satteins, Bl 03.39.05
HZB-Nummer:                ;321497
HD-Nummer:                 ;03.39.05
DBMS-Nummer:               ;8002039
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;28.03.1974
 Geländehöhe:              ;476,34
 Messpunkthöhe:            ;477,38
 Sohllage:                 ;471,08
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  28.03.1974               ;09 39 45                 ;47 13 16
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2002 mit Transfer-Function-Modell interpoliert
  2003 mit Transfer-Function-Modell interpoliert
  2004 bis 31.3. mit Transfer-Function-Modell interpoliert
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1976 00:00:00   ;   475,18 ;     
01.02.1976 00:00:00   ;   475,19 ;     
01.03.1976 00:00:00   ;   475,15 ;     
01.04.1976 00:00:00   ;   475,19 ;     
01.05.1976 00:00:00   ;   475,24 ;     
01.06.1976 00:00:00   ;   475,33 ;     
01.07.1976 00:00:00   ;   475,22 ;     
01.08.1976 00:00:00   ;   475,24 ;     
01.09.1976 00:00:00   ;   475,27 ;     
01.10.1976 00:00:00   ;   475,20 ;     
01.11.1976 00:00:00   ;   475,13 ;     
01.12.1976 00:00:00   ;   475,13 ;     
01.01.1977 00:00:00   ;   475,11 ;     
01.02.1977 00:00:00   ;   475,18 ;     
01.03.1977 00:00:00   ;   475,17 ;     
01.04.1977 00:00:00   ;   475,24 ;     
01.05.1977 00:00:00   ;   475,28 ;     
01.06.1977 00:00:00   ;   475,27 ;     
01.07.1977 00:00:00   ;   475,27 ;     
01.08.1977 00:00:00   ;   475,38 ;     
01.09.1977 00:00:00   ;   475,29 ;     
01.10.1977 00:00:00   ;   475,18 ;     
01.11.1977 00:00:00   ;   475,15 ;     
01.12.1977 00:00:00   ;   475,11 ;     
01.01.1978 00:00:00   ;   475,07 ;     
01.02.1978 00:00:00   ;   475,11 ;     
01.03.1978 00:00:00   ;   475,26 ;     
01.04.1978 00:00:00   ;   475,21 ;     
01.05.1978 00:00:00   ;   475,25 ;     
01.06.1978 00:00:00   ;   475,32 ;     
01.07.1978 00:00:00   ;   475,35 ;     
01.08.1978 00:00:00   ;   475,29 ;     
01.09.1978 00:00:00   ;   475,22 ;     
01.10.1978 00:00:00   ;   475,22 ;     
01.11.1978 00:00:00   ;   475,11 ;     
01.12.1978 00:00:00   ;   475,03 ;     
01.01.1979 00:00:00   ;   475,01 ;     
01.02.1979 00:00:00   ;   475,07 ;     
01.03.1979 00:00:00   ;   475,05 ;     
01.04.1979 00:00:00   ;   475,09 ;     
01.05.1979 00:00:00   ;   475,15 ;     
01.06.1979 00:00:00   ;   475,32 ;     
01.07.1979 00:00:00   ;   475,28 ;     
01.08.1979 00:00:00   ;   475,20 ;     
01.09.1979 00:00:00   ;   475,16 ;     
01.10.1979 00:00:00   ;   475,15 ;     
01.11.1979 00:00:00   ;   475,15 ;     
01.12.1979 00:00:00   ;   475,11 ;     
01.01.1980 00:00:00   ;   475,05 ;     
01.02.1980 00:00:00   ;   475,15 ;     
01.03.1980 00:00:00   ;   475,03 ;     
01.04.1980 00:00:00   ;   475,08 ;     
01.05.1980 00:00:00   ;   475,13 ;     
01.06.1980 00:00:00   ;   475,26 ;     
01.07.1980 00:00:00   ;   475,42 ;     
01.08.1980 00:00:00   ;   475,29 ;     
01.09.1980 00:00:00   ;   475,17 ;     
01.10.1980 00:00:00   ;   475,18 ;     
01.11.1980 00:00:00   ;   475,11 ;     
01.12.1980 00:00:00   ;   475,06 ;     
01.01.1981 00:00:00   ;   475,07 ;     
01.02.1981 00:00:00   ;   475,03 ;     
01.03.1981 00:00:00   ;   475,14 ;     
01.04.1981 00:00:00   ;   475,15 ;     
01.05.1981 00:00:00   ;   475,09 ;     
01.06.1981 00:00:00   ;   475,13 ;     
01.07.1981 00:00:00   ;   475,31 ;     
01.08.1981 00:00:00   ;   475,35 ;     
01.09.1981 00:00:00   ;   475,28 ;     
01.10.1981 00:00:00   ;   475,35 ;     
01.11.1981 00:00:00   ;   475,25 ;     
01.12.1981 00:00:00   ;   475,28 ;     
01.01.1982 00:00:00   ;   475,29 ;     
01.02.1982 00:00:00   ;   475,18 ;     
01.03.1982 00:00:00   ;   475,12 ;     
01.04.1982 00:00:00   ;   475,10 ;     
01.05.1982 00:00:00   ;   475,15 ;     
01.06.1982 00:00:00   ;   475,34 ;     
01.07.1982 00:00:00   ;   475,30 ;     
01.08.1982 00:00:00   ;   475,27 ;     
01.09.1982 00:00:00   ;   475,28 ;     
01.10.1982 00:00:00   ;   475,22 ;     
