Messstelle:                ;St.Veit a Vogau, Bl 38313
HZB-Nummer:                ;353219
HD-Nummer:                 ;uw38313
DBMS-Nummer:               ;6003393
Fremdnummer:               ;W1
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.03.1999
 Geländehöhe:              ;275,48
 Messpunkthöhe:            ;276,28
 Sohllage:                 ;262,28
 T-Messtiefe u.GOK:        ;13,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.03.1999               ;15 37 08                 ;46 45 48
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2006 00:00:00   ;   263,99 ;     
01.02.2006 00:00:00   ;   263,99 ;     
01.03.2006 00:00:00   ;   264,01 ;     
01.04.2006 00:00:00   ;   264,10 ;     
01.05.2006 00:00:00   ;   264,11 ;     
01.06.2006 00:00:00   ;   264,11 ;     
01.07.2006 00:00:00   ;   264,08 ;     
01.08.2006 00:00:00   ;   264,05 ;     
01.09.2006 00:00:00   ;   264,05 ;     
01.10.2006 00:00:00   ;   264,10 ;     
01.11.2006 00:00:00   ;   264,07 ;     
01.12.2006 00:00:00   ;   264,03 ;     
01.01.2007 00:00:00   ;   264,00 ;     
01.02.2007 00:00:00   ;   263,98 ;     
01.03.2007 00:00:00   ;   263,98 ;     
01.04.2007 00:00:00   ;   264,02 ;     
01.05.2007 00:00:00   ;   264,01 ;     
01.06.2007 00:00:00   ;   264,01 ;     
01.07.2007 00:00:00   ;   263,99 ;     
01.08.2007 00:00:00   ;   263,96 ;     
01.09.2007 00:00:00   ;   263,94 ;     
01.10.2007 00:00:00   ;   263,94 ;     
01.11.2007 00:00:00   ;   263,94 ;     
01.12.2007 00:00:00   ;   263,93 ;     
01.01.2008 00:00:00   ;   263,94 ;     
01.02.2008 00:00:00   ;   263,92 ;     
01.03.2008 00:00:00   ;   263,91 ;     
01.04.2008 00:00:00   ;   263,90 ;     
