Messstelle:                ;Pirching, BL 3755
HZB-Nummer:                ;358655
HD-Nummer:                 ;uw3755
DBMS-Nummer:               ;6003641
PorenGW-Gebiet:            ;388 Stiefingbachtal
Grundwasserkörper:         ;Gruppe Hügelland zwischen Mur und Raab [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.02.2010
 Geländehöhe:              ;314,69
 Messpunkthöhe:            ;315,54
 Sohllage:                 ;302,79
 T-Messtiefe u.GOK:        ;9,15
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.02.2010               ;15 35 59                 ;46 56 17
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.02.2010 00:00:00   ;   313,85 ;     
01.03.2010 00:00:00   ;   313,87 ;     
01.04.2010 00:00:00   ;   313,80 ;     
01.05.2010 00:00:00   ;   313,83 ;     
01.06.2010 00:00:00   ;   313,88 ;     
01.07.2010 00:00:00   ;   313,73 ;     
01.08.2010 00:00:00   ;   313,74 ;     
01.09.2010 00:00:00   ;   313,90 ;     
01.10.2010 00:00:00   ;   313,82 ;     
01.11.2010 00:00:00   ;   313,83 ;     
01.12.2010 00:00:00   ;   313,85 ;     
01.01.2011 00:00:00   ;   313,81 ;     
01.02.2011 00:00:00   ;   313,80 ;     
01.03.2011 00:00:00   ;   313,79 ;     
01.04.2011 00:00:00   ;   313,77 ;     
01.05.2011 00:00:00   ;   313,80 ;     
01.06.2011 00:00:00   ;   313,84 ;     
01.07.2011 00:00:00   ;   313,76 ;     
01.08.2011 00:00:00   ;   313,81 ;     
01.09.2011 00:00:00   ;   313,72 ;     
01.10.2011 00:00:00   ;   313,78 ;     
01.11.2011 00:00:00   ;   313,76 ;     
01.12.2011 00:00:00   ;   313,75 ;     
01.01.2012 00:00:00   ;   313,72 ;     
01.02.2012 00:00:00   ;   313,72 ;     
01.03.2012 00:00:00   ;   313,74 ;     
01.04.2012 00:00:00   ;   313,73 ;     
01.05.2012 00:00:00   ;   313,82 ;     
01.06.2012 00:00:00   ;   313,79 ;     
01.07.2012 00:00:00   ;   313,79 ;     
01.08.2012 00:00:00   ;   313,63 ;     
01.09.2012 00:00:00   ;   313,79 ;     
01.10.2012 00:00:00   ;   313,89 ;     
01.11.2012 00:00:00   ;   313,93 ;     
01.12.2012 00:00:00   ;   313,81 ;     
01.01.2013 00:00:00   ;   313,77 ;     
01.02.2013 00:00:00   ;   313,84 ;     
01.03.2013 00:00:00   ;   313,98 ;     
01.04.2013 00:00:00   ;   313,85 ;     
01.05.2013 00:00:00   ;   313,85 ;     
01.06.2013 00:00:00   ;   313,80 ;     
01.07.2013 00:00:00   ;   313,70 ;     
01.08.2013 00:00:00   ;   313,40 ;     
01.09.2013 00:00:00   ;   313,42 ;     
01.10.2013 00:00:00   ;   313,61 ;     
01.11.2013 00:00:00   ;   313,89 ;     
01.12.2013 00:00:00   ;   313,77 ;     
01.01.2014 00:00:00   ;   313,82 ;     
01.02.2014 00:00:00   ;   313,96 ;     
01.03.2014 00:00:00   ;   313,82 ;     
01.04.2014 00:00:00   ;   313,80 ;     
01.05.2014 00:00:00   ;   313,91 ;     
01.06.2014 00:00:00   ;   313,81 ;     
01.07.2014 00:00:00   ;   313,82 ;     
01.08.2014 00:00:00   ;   313,81 ;     
01.09.2014 00:00:00   ;   314,01 ;     
01.10.2014 00:00:00   ;   313,82 ;     
01.11.2014 00:00:00   ;   313,84 ;     
01.12.2014 00:00:00   ;   313,87 ;     
01.01.2015 00:00:00   ;   313,80 ;     
01.02.2015 00:00:00   ;   313,84 ;     
01.03.2015 00:00:00   ;   313,79 ;     
01.04.2015 00:00:00   ;   313,77 ;     
01.05.2015 00:00:00   ;   313,82 ;     
01.06.2015 00:00:00   ;   313,81 ;     
01.07.2015 00:00:00   ;   313,78 ;     
01.08.2015 00:00:00   ;   313,75 ;     
01.09.2015 00:00:00   ;   313,77 ;     
01.10.2015 00:00:00   ;   313,95 ;     
01.11.2015 00:00:00   ;   313,76 ;     
01.12.2015 00:00:00   ;   313,71 ;     
01.01.2016 00:00:00   ;   313,72 ;     
01.02.2016 00:00:00   ;   313,87 ;     
01.03.2016 00:00:00   ;   313,83 ;     
01.04.2016 00:00:00   ;   313,76 ;     
01.05.2016 00:00:00   ;   313,84 ;     
01.06.2016 00:00:00   ;   313,87 ;     
01.07.2016 00:00:00   ;   313,81 ;     
01.08.2016 00:00:00   ;   313,78 ;     
01.09.2016 00:00:00   ;   313,73 ;     
01.10.2016 00:00:00   ;   313,77 ;     
01.11.2016 00:00:00   ;   313,92 ;     
01.12.2016 00:00:00   ;   313,76 ;     
01.01.2017 00:00:00   ;   313,72 ;     
01.02.2017 00:00:00   ;   313,83 ;     
01.03.2017 00:00:00   ;   313,75 ;     
01.04.2017 00:00:00   ;   313,74 ;     
01.05.2017 00:00:00   ;   313,75 ;     
01.06.2017 00:00:00   ;   313,71 ;     
01.07.2017 00:00:00   ;   313,60 ;     
01.08.2017 00:00:00   ;   313,44 ;     
01.09.2017 00:00:00   ;   313,56 ;     
01.10.2017 00:00:00   ;   313,67 ;     
01.11.2017 00:00:00   ;   313,76 ;     
01.12.2017 00:00:00   ;   313,83 ;     
01.01.2018 00:00:00   ;   313,81 ;     
01.02.2018 00:00:00   ;   313,87 ;     
01.03.2018 00:00:00   ;   313,92 ;     
01.04.2018 00:00:00   ;   313,87 ;     
01.05.2018 00:00:00   ;   313,88 ;     
01.06.2018 00:00:00   ;   313,83 ;     
01.07.2018 00:00:00   ;   313,80 ;     
01.08.2018 00:00:00   ;   313,71 ;     
01.09.2018 00:00:00   ;   313,80 ;     
01.10.2018 00:00:00   ;   313,73 ;     
01.11.2018 00:00:00   ;   313,77 ;     
01.12.2018 00:00:00   ;   313,78 ;     
01.01.2019 00:00:00   ;   313,74 ;     
01.02.2019 00:00:00   ;   313,75 ;     
01.03.2019 00:00:00   ;   313,72 ;     
01.04.2019 00:00:00   ;   313,77 ;     
01.05.2019 00:00:00   ;   313,83 ;     
01.06.2019 00:00:00   ;   313,83 ;     
01.07.2019 00:00:00   ;   313,75 ;     
01.08.2019 00:00:00   ;   313,72 ;     
01.09.2019 00:00:00   ;   313,76 ;     
01.10.2019 00:00:00   ;   313,71 ;     
01.11.2019 00:00:00   ;   313,86 ;     
01.12.2019 00:00:00   ;   313,88 ;     
01.01.2020 00:00:00   ;   313,74 ;     
01.02.2020 00:00:00   ;   313,71 ;     
01.03.2020 00:00:00   ;   313,71 ;     
01.04.2020 00:00:00   ;   313,70 ;     
01.05.2020 00:00:00   ;   313,70 ;     
01.06.2020 00:00:00   ;   313,77 ;     
01.07.2020 00:00:00   ;   313,92 ;     
01.08.2020 00:00:00   ;   313,94 ;     
01.09.2020 00:00:00   ;   313,90 ;     
01.10.2020 00:00:00   ;   313,94 ;     
01.11.2020 00:00:00   ;   313,83 ;     
01.12.2020 00:00:00   ;   313,96 ;     
01.01.2021 00:00:00   ;   313,92 ;     
01.02.2021 00:00:00   ;   313,88 ;     
01.03.2021 00:00:00   ;   313,78 ;     
01.04.2021 00:00:00   ;   313,78 ;     
01.05.2021 00:00:00   ;   313,89 ;     
01.06.2021 00:00:00   ;   313,85 ;     
01.07.2021 00:00:00   ;   313,70 ;     
01.08.2021 00:00:00   ;   313,66 ;     
01.09.2021 00:00:00   ;   313,52 ;     
01.10.2021 00:00:00   ;   313,49 ;     
01.11.2021 00:00:00   ;   313,59 ;     
01.12.2021 00:00:00   ;   313,78 ;     
01.01.2022 00:00:00   ;Lücke         ; 
